,player_name,mlbAM_ID,FF_pfx_z_diff,FF_pfx_x_CH_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_CH_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,CU_pfx_z_diff,CU_pfx_x_CH_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_CH_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_CH_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_CH_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_CH_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_CH_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_CH_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_CH_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff
44,"Diekman, Jake",518617,0.6485000000000001,0.7085312500000001,0.10021875000000002,0.16025,8.115781249999998,543.5719453376205,0.06639062499999993,0.15785937499999925,,,,,,,,,0.306671270718232,1.5855939226519336,2.3943439226519336,1.115421270718232,3.952693370165747,1059.2123239436619,0.1512638121546961,0.020621546961325343,0.21490740740740738,0.9377777777777778,0.12902777777777774,0.5938425925925926,8.020833333333329,429.67839805825224,0.1350462962962964,0.0624074074074068,,,,,,,,
45,"Duffy, Danny",518633,0.5498890382317803,0.6224257765830348,0.8486838410991637,0.3236309737156513,8.520797491039431,19.9663829151732,0.06084841696535248,0.04415815412186319,2.383179047055342,1.6755643681562593,1.9018224326723883,2.609437111571471,7.848404853506963,190.5121041728321,0.14759514649304528,0.06935247114530885,1.3415431276297336,1.591053997194951,1.81731206171108,1.5678011921458626,1.742366760168295,208.50936185133241,0.035823281907433335,0.002596072931276616,0.2978514628657163,0.03493923480870231,0.26119729932483127,0.07159339834958733,8.391307826956748,76.63105776444127,0.031028757189297318,0.011347336834209187,,,,,,,,
46,"Dunning, Dane",641540,0.034407630522088395,1.0668423694779117,0.9074548192771086,2.0087048192771086,5.50486947791164,75.82630522088357,0.3542921686746987,0.06730421686747068,1.7440923694779116,0.1291576305220884,2.1034548192771085,0.23020481927710845,6.27638052208836,138.72630522088366,0.21241716867469873,0.15567921686746988,0.965016359976724,0.13152467351591635,1.842772515239104,1.0092808287782962,4.831621020900712,136.04542636102587,0.06485333257018588,0.04720029762756539,0.021116047355755785,1.7334430708807171,0.2408541178743029,1.995413236110776,5.855796331619047,99.00163317244755,0.052716517372093374,0.007522152739213972,0.007169068430585068,0.34054334987006846,1.6337538388849517,1.9814662571856052,1.3113237262776494,277.5499894314098,0.045699661390660395,0.0449098354201114
47,"Eflin, Zach",621107,0.59193612716763,1.42011387283237,0.35792080924855485,2.3699708092485547,7.785268786127162,455.95647398843926,0.11508150289017349,0.11371994219653114,1.064949505016278,0.30436083981130824,2.082395521892233,0.7130851770646468,7.70356454720617,559.1354395056808,0.05487575576373649,0.041825460102319134,0.17757790094655046,0.40694652064727993,1.3710881614336448,1.955612583027475,2.275912744996063,434.67187244602314,0.02521746883219178,0.040030610576994086,0.06167303192953488,1.9756632775942746,0.19762859551334988,1.8397077140104596,7.120840214698603,339.2131805752658,0.061104717175887835,0.10150684695843548,0.4259289843104873,0.8469281585466557,0.931106523534269,2.203963666391412,4.308340214698589,383.42361684558205,0.09123864574731622,0.166655656482245
48,"Eovaldi, Nathan",543135,1.059928960109874,1.1505075799062943,0.09523876270199316,2.115197777314175,8.950117349466709,576.5382208119049,0.08642859936892044,0.2274713580375698,1.0121104353957342,0.6867238086844115,1.7419926258887126,0.043158381808567015,9.352121158704975,549.4667946635159,0.1072103237558022,0.09426009166225935,0.029145988420181956,0.3676075268817205,1.4228763440860215,1.0844148056244831,2.092928039702244,620.0980484206293,0.022413151364764072,0.02266956162117406,,,,,,,,,0.8298841001233915,0.09413229331923145,0.9611365238850696,1.8851529173276926,4.605984487925255,744.6052281789989,0.01476599682707569,0.006942094130089949
49,"Espino, Paolo",502179,1.2008605891904431,0.6897239619577824,0.7088871491533287,2.5994717003015544,5.265735908141963,844.4137060257751,0.5750574112734865,0.2608559498956158,1.9539603174603175,0.6738253968253969,2.072436507936508,0.5553492063492064,12.582261904761907,1611.6806549986743,0.4828571428571429,0.19123809523809499,0.21888888888888886,1.1052865497076023,2.5038976608187133,1.1797222222222223,6.1096052631578885,1321.8301169590643,0.22255263157894745,0.09587719298245645,,,,,,,,,,,,,,,,
50,"Estévez, Carlos",608032,0.7297258633826251,1.1781776056973146,0.26661620873567504,2.174519677815615,8.334326942513712,569.786822188308,0.21264604810996568,0.007763524124954735,,,,,,,,,0.4589154639175258,0.042315463917525775,1.4024783505154639,0.9858783505154639,2.0534226804123676,754.2605341451601,0.13164604810996572,0.005167697594502307,,,,,,,,,,,,,,,,
51,"Familia, Jeurys",544727,0.7684821034025631,1.2709699513919577,0.4045139195757844,2.443965974370305,5.229054352629248,752.5817498895271,0.02385329209014575,0.2369443216968632,,,,,,,,,0.02423268997165612,0.4397975435281415,1.2356863274396006,1.651251180996086,2.714887299230682,648.849102442975,0.11712376838979632,0.17738021325415065,0.0965965326606194,1.7279609253394879,0.05247705437174588,1.5788873383071227,4.446218667811706,587.6329772959048,0.015379743438355575,0.1336519778863181,,,,,,,,
52,"Fedde, Erick",607200,0.6134772876892693,0.4142646477946017,0.9250006583278472,1.9527425938117182,5.531138907175773,304.5460074034902,0.5050757077024359,0.4013798551678729,0.23036336662324502,1.0663742220292372,2.405639528151686,1.1089019394992037,7.919644666377195,736.0102604348331,0.14898899985526137,0.10027370096974852,,,,,,,,,0.7128133938614816,0.9586137714928491,0.3806515346295998,2.05207869998393,6.1827454603888725,336.3426164967084,0.5053497107504421,0.3657642214366055,0.41723275639369667,0.13674451046241282,1.4760098165848616,1.7564980625161455,1.7713769051924544,505.84612990246933,0.33346163781968485,0.2887636269697742
53,"Finnegan, Kyle",640448,0.7745447441370745,1.481283550905247,0.13570531961273014,2.1201229754295916,8.046473196291814,806.861412037608,0.22818457007954351,0.017265503541198157,,,,,,,,,0.06981444492690692,0.16933449124330585,1.1762437400492112,1.415392676219424,0.05163120567375756,865.4169344333479,0.06328585902446093,0.03023708206686937,,,,,,,,,,,,,,,,
54,"Flaherty, Jack",656427,0.6791934306569343,0.9373905109489051,0.5901094890510948,2.206693430656934,9.124069343065713,620.134652981427,0.12304318734793185,0.08619403892944177,1.655946327683616,0.4086299435028249,1.936129943502825,0.12844632768361597,8.215042372881356,779.0776836158191,0.2018997175141246,0.19343926553672208,0.24341383812010448,0.012878590078328922,1.540378590078329,1.2840861618798955,0.79069843342036,775.0938320209973,0.04759899912967791,0.10961379460400433,0.1360714285714285,1.5752380952380953,0.04773809523809536,1.6635714285714285,6.4505952380952465,454.4929718875503,0.09553571428571406,0.06755952380952479,,,,,,,,
55,"Fleming, Josh",676596,1.2522318941504178,1.0097318941504179,0.10029596100278537,0.14220403899721457,9.192235376044565,239.37778551532028,0.05878830083565445,0.17559540389972117,0.19041420974568607,0.696388235719712,1.8064160908729154,1.3004420648988895,3.192667221358036,191.43135694389161,0.06296494591759227,0.09746228701660531,,,,,,,,,0.2994818941504178,1.5065154511973977,0.3964875960441945,0.8105459610027854,9.359097792151957,186.22187153682557,0.17086212633901043,0.22209037034267531,0.5550728032413269,0.026027348695872376,1.084000506457331,0.5549550519118764,4.516099012408205,250.49369460622938,0.04281102810838133,0.19782267662699482
56,"Flexen, Chris",623167,0.7328635507922483,0.9705350257202072,0.8475624220756166,2.550960998588072,10.047463483911457,781.3052736745631,0.07987251364450787,0.17805932161405735,1.8801399665461611,0.1440236874763935,1.6740737603194304,0.06204251875033728,5.499294771488692,1382.1825392543033,0.16608843684238928,0.18241266929261357,,,,,,,,,,,,,,,,,0.18442697594984359,0.38587976045347555,1.4322176873423482,1.6336704718459802,6.357042297039939,973.6475145890458,0.10291646769998253,0.16952556979376787
57,"Floro, Dylan",571670,1.0396395226395225,1.0493301743301744,0.5766543816543815,2.6656240786240786,7.370512460512458,382.16314305849187,0.3315371475371478,0.22532373932373861,,,,,,,,,0.32990580245899387,0.11434951668994223,1.5116350392946138,1.9558903584435499,0.8193132342068452,167.39106053109026,0.2915925956351493,0.1633147128891803,0.5791240208003214,1.636685227754592,0.010700671770035974,2.2051085767848773,7.276618608699536,316.60148297944056,0.3633428928515636,0.2742414131720494,,,,,,,,
58,"Foltynewicz, Mike",592314,0.28352904421270353,1.8643063216409548,0.2931141730586919,2.44094953891235,8.539970266310448,375.92194221830187,0.03762345945014234,0.016490293458588212,0.9087817361015053,0.13401305282748388,2.023407441872163,1.2486387585981416,8.554797982973483,536.2196974460217,0.2923005922814781,0.07663996579605925,0.820447741254584,0.5519600285891776,1.6054604661104692,1.3369727534450628,2.075647097330119,646.4699379454532,0.09817510203263735,0.08248178107904103,0.07500591346746865,2.3445747019684955,0.18715420726884857,2.082414581232178,7.867802439396044,318.8111535977828,0.0524015933711115,0.028696715304634246,,,,,,,,
59,"Freeland, Kyle",607536,0.458939898755101,0.08773374141226309,0.38742509943695447,0.15924854073040962,5.638695180536189,855.53725657317,0.18004003305955907,0.1229237047368148,1.393943950617284,1.0736772839506172,1.3733686419753086,1.6936353086419753,5.551303703703695,894.3097530864197,0.00010864197530846553,0.12785135802469139,0.21742963826297163,0.8203667012000345,1.120058059224726,0.5171209962876631,0.1756669256669312,781.0870025036693,0.04444617111283766,0.029225157558490977,0.07810537918871252,0.413466049382716,0.11377469135802465,0.3777967372134039,5.5558201058201035,816.1221340388006,0.10132054673721336,0.16347707231040598,,,,,,,,
60,"Fried, Max",608331,0.6049790490071051,0.3423856804518128,0.8734765895427218,0.07388813991619603,9.253377664419759,702.4101840043722,0.546695208599016,0.4035255966478406,1.7429794900221731,1.1469276607538803,1.6780185698447894,2.274070399113082,10.273910753880259,1238.5759423503328,0.3806541019955654,0.40588525498891315,0.43997723207025535,1.2014978045210605,1.7325887136119695,0.9710681411611645,0.003161489673118467,1073.0266710034152,0.22363961619775563,0.25235843226540844,0.4158087774294671,0.42491222570532905,0.10617868338558001,0.11528213166144197,8.753605015673983,584.814420062696,0.543141065830721,0.36088714733542293,,,,,,,,
61,"Fulmer, Michael",605242,0.9023852105993139,0.6423235272647638,0.8639170742389956,2.4086258121030735,7.394145558069951,518.9636104825172,0.6034287174246296,0.4074596685889489,1.10796992481203,0.8125563909774437,2.318796992481203,0.39827067669172933,8.509022556390974,849.8082706766918,0.41368421052631543,0.3026691729323314,,,,,,,,,0.6310371451015598,1.5799180787790372,0.07367747727527774,2.137277746605319,7.635125126248468,521.6286299581288,0.5085813040062843,0.29505016272023354,0.03208147757929858,0.0066234056478776115,1.4996171958558817,1.5383220790830578,3.1010344332168103,729.5694171735072,0.5473002570119565,0.3789978130038474
62,"Funkhouser, Kyle",608335,0.7283007386268257,1.1376065972805103,0.5640238375020982,2.429931173409434,6.864243746852438,253.02920933355745,0.32707067315762983,0.046169632365284485,,,,,,,,,0.38031639820758145,0.2034918856727625,1.498138549109846,1.321314036575027,2.239021436357035,524.0463848855516,0.16622017681966827,0.060060857454280914,0.25817168920758826,1.729260461105564,0.027630026322955414,1.9598021239901968,6.53961150948534,127.04868469126791,0.27223200508305356,0.01164813470091719,,,,,,,,
63,"Gallegos, Giovanny",606149,0.22473254345665095,1.9903516831895973,0.19508691330163075,2.410171139947879,7.284600091346292,465.1795314900155,0.2886988527981518,0.11641922570591756,,,,,,,,,1.228516776732706,1.2087259022079913,0.9767126942832366,0.9569218197585218,1.5304716163031031,595.654875067898,0.18733873657527855,0.0463704889600427,,,,,,,,,,,,,,,,
64,"Gallen, Zac",668678,1.1516250221827862,0.5789251109139308,0.7722463176574976,2.5027964507542144,7.277968056787941,848.0611535048802,0.1844550133096723,0.21549405501330998,1.2741773173391495,0.3914715376226826,1.742642966194111,0.07699411123227906,6.369934569247533,961.0047110141768,0.11416772082878968,0.17148069792802634,0.304616787732042,0.3473606133979016,1.69853204196933,1.0465546408393864,0.04091202582729636,990.8534624697336,0.059730104923325644,0.08956626311541616,1.217247619047619,1.1071968253968254,0.24397460317460307,2.5684190476190474,7.195714285714303,852.0869841269841,0.1827809523809525,0.1557809523809528,0.5879255851493139,0.023825827280064604,1.3273456012913638,1.9390970137207424,4.162380952380957,770.198095238095,0.14215948345439955,0.22527247780468151
65,"Gant, John",607231,0.7813963963963965,1.5480751483190507,0.06791584267194017,2.397387387387387,11.832800483410239,958.3785046298431,0.2460283454185892,0.12450725115359251,1.71896723996724,0.01596723996723992,1.600023751023751,0.10297624897624913,5.4512571662571645,990.8397291196388,0.1067321867321871,0.10696355446355543,0.9096036036036036,0.3527702702702703,1.2632207207207207,0.7063873873873874,0.09504504504504041,1167.5563957863055,0.11104054054054036,0.0038423423423425973,0.5027875809693992,1.9059727496091132,0.28998175861812236,2.11877857196039,11.452682227682217,897.1076849207438,0.2831300722209815,0.17350476509567336,0.061534194863243685,0.40243393779383496,1.213557053197156,1.5544567961277473,5.285139188031209,1129.883770570416,0.22976933231431929,0.09271978276476922
66,"García, Jarlín",606424,0.3156418869577917,0.536460250231245,0.13610072537851114,0.3569190886519644,7.953926293753952,64.49083319278134,0.27776471447349205,0.013133732534930331,,,,,,,,,0.7469545671927307,1.270287900526064,1.9428488761358202,1.4195155428024868,2.7140506934481152,154.73357342937197,0.08894165471066473,0.09192156862745104,,,,,,,,,,,,,,,,
67,"Garcia, Luis",677651,0.7293860024370641,1.2345048741282312,0.9260386041326385,2.8899294806979334,9.830826268440006,444.49719495091176,0.007201070752638206,0.16953144849757606,1.7787634708286884,0.3203874024526198,1.8401560758082498,0.3817800074321812,7.496544035674475,355.0126347082869,0.29180509104422137,0.16975009290226684,1.043564268185396,0.5008446775015046,2.661388155762374,1.1169792100754734,3.488028429874518,464.33976941241826,0.4390414177895079,0.035517548733620785,,,,,,,,,0.3769032395566923,0.343088622800899,1.8174548554599705,1.7836402387041772,2.6822095636673566,468.85142990002305,0.23350868015190285,0.14827927613733305
68,"Gausman, Kevin",592332,1.0779357416262307,1.1580213019618935,0.15474431036576264,2.3907013539538866,10.963486537567888,740.1513335416994,0.18060528045602142,0.10843710469972123,,,,,,,,,0.16404141485493026,0.13355754388718835,1.1792080684404675,1.1487241974727258,1.675317217382215,654.5433395956343,0.022035292886481983,0.03866611725924152,,,,,,,,,,,,,,,,
69,"Germán, Domingo",593334,0.6782490041210939,1.3901836669605838,0.7202129336059885,2.788645604687666,6.822072553764954,188.8894679409991,0.016522397113358345,0.1540986436035503,0.9705066381971164,0.5275588770030866,1.5828377235634858,1.1398899623694558,5.428839689653714,320.89522557666214,0.14539533212126332,0.15333463701323335,,,,,,,,,0.0041713275707608855,2.0776756010750344,0.03272099949153784,2.1062252729958115,7.141065591632156,88.7169698595394,0.028197985520931557,0.19437967603690076,,,,,,,,
70,"Gibson, Kyle",502043,1.0165637807377048,0.8114963285519126,0.7416026297814209,2.5696627390710383,8.039664446721304,650.4904371584701,0.3150213456284152,0.23440018784152983,1.0367394037356321,0.25341385296934865,1.806512811302682,0.5163595545977012,5.379690493295016,793.8093869731799,0.11109853927203028,0.11909273227969397,0.4198921130952381,0.12541091720779218,1.6785098755411256,1.1332068452380952,1.3054281655844164,871.858225108225,0.06344764610389575,0.033740192099567246,0.2928391794217687,1.5893036777210885,0.03620471938775505,1.845938137755102,7.4988637329932,494.79715696288736,0.1853097363945575,0.09853858418367345,0.32933240848909656,0.20349469431464176,1.3496042640186916,1.88243136682243,4.712103290498433,725.7414330218069,0.05018642912772586,0.08107987733644872
71,"Gilbert, Logan",669302,1.0714036520051504,0.8809299363651631,0.7293749416836172,2.681708530053931,15.373179129266418,645.1798603765601,0.4745191930878758,0.2813822382294209,1.0843356867779204,0.003151476251604668,1.6071534017971756,0.52596919127086,4.921261232349167,561.6585808847271,0.8415645057766368,0.5829460847240044,0.0771696142260227,0.10854751724808087,1.718852395296861,1.5331352638227576,3.5328879603537047,721.0870528880887,0.3565474686619372,0.2617466718491892,,,,,,,,,,,,,,,,
72,"Giolito, Lucas",608337,0.5178310970771491,1.62718808941556,0.2948246224488468,2.4398438089415557,12.34613294613473,853.2608530233015,0.09141523147365271,0.03401583048245893,1.9252455134596211,0.5358337487537388,1.3861789631106678,0.0032328015952144407,0.8709895314057974,890.629161451815,0.13625049850448656,0.21393718843469678,0.6830483900961692,0.8464339700334733,1.0755787418309335,1.2389643217682376,4.086117236066087,536.1116987927701,0.026217323734126774,0.09638435789809296,,,,,,,,,,,,,,,,
73,"Glasnow, Tyler",607192,0.678058653273176,0.9062539371754491,0.865216651059845,2.44952924150847,5.478105048097376,720.0922052420387,0.18467353366817063,0.08916617008597871,2.2238755281117975,0.3725495612609685,1.3989210269743255,0.4524049398765031,8.023919402014954,1293.4731881702955,0.33242768930776734,0.2979216769580759,1.1043642168183672,0.536512022822986,1.234958565412308,0.667106371416927,4.0226192093465585,1063.6708327672868,0.12730743105556308,0.15432617850835406,,,,,,,,,,,,,,,,
74,"Gomber, Austin",596295,0.5470220230190351,0.4521014829570606,0.33785148295706063,0.6612720230190351,8.492501106684372,373.3928862563848,0.09847775564409034,0.29329437804338276,2.3154816416762785,1.4016408112264513,1.2873908112264514,2.2012316416762783,7.431434063821598,855.8103283826133,0.20778690888119966,0.23033371780084533,0.6935975624845335,1.3871833085869834,1.2729333085869836,0.5793475624845336,2.1334174709230496,644.4665681288673,0.1296278767631771,0.1321103687206131,,,,,,,,,,,,,,,,
75,"Gonzales, Marco",594835,0.6134212769710153,0.04098120847786457,0.4954780189899466,0.07696204950320418,9.058631092362873,41.14033546914152,0.6372977541301665,0.3401025192545122,1.9204130002157913,1.3597705421152324,1.8962297695830437,2.4568722276836024,4.163464166686651,98.02187180873398,0.14219004004124036,0.044411369794039146,,,,,,,,,,,,,,,,,0.28370391436992615,0.6035250012927246,1.1399842287605357,0.252755313097885,6.20143621697089,64.86540354968292,0.4107970939552201,0.1860286209214541
76,"González, Chi Chi",592346,0.5335026735758146,0.6539349085529633,0.7810965379879172,1.9685341201166953,7.645738394532188,687.4753756608459,0.05114910040578824,0.02232836635013591,0.6056021430235268,0.030046587467971175,1.4049848590729095,0.8294293035173539,3.194502678779415,928.27613689639,0.08720708129513133,0.019501514092709726,0.18251572327044027,0.141185799996783,1.2938456465440975,1.2525157232704403,1.3914845019221644,862.4650353063682,0.0032131769853143144,0.02995319210538927,0.21847328771857066,1.3537245144792314,0.08130693206164907,1.6535047342594513,6.279272928329519,579.2220058422588,0.012978782224065233,0.00432718225171147,0.05933691532342039,0.20946936565454624,1.2255620808863343,1.3756945312174602,3.535265941938434,875.2338798742674,0.016754133866466514,0.051002124203423094
77,"Gray, Jon",592351,0.2973580889309365,1.6980309839167456,0.10418861938472568,1.8912004534629563,7.281972400743811,697.8658645585479,0.08230197696799646,0.2103844240367998,1.3912946428571429,0.3168928571428572,1.910735221674877,0.2025477216748769,11.542891009852227,1131.6234298029558,0.21682881773399032,0.1971884236453203,0.34596273291925467,0.40345755693581786,1.190384807596202,1.2478796316127652,0.883404726208326,954.7180338402227,0.04758192332405242,0.06082351681302178,,,,,,,,,,,,,,,,
78,"Gray, Josiah",680686,0.47656150159744404,1.796138178913738,0.39511182108626197,2.667811501597444,5.361869009584652,35.976517571885324,0.33322683706070255,0.30494888178913815,1.284621335504886,0.8778786644951141,1.3133713355048862,0.906628664495114,5.442882736156349,210.02068403908834,0.029055374592833694,0.11510097719869794,0.5695416666666667,0.8999583333333334,1.2912916666666667,1.6217083333333333,3.5229166666666742,131.24166666666633,0.05616666666666692,0.017000000000000348,,,,,,,,,,,,,,,,
79,"Gray, Sonny",543243,0.5077516573176949,0.920870984191739,0.8829127995920447,2.3115354411014786,4.104013258541556,593.5181540030596,0.17646200917899035,0.11234778174400795,1.912016323253947,0.4017460529836766,2.20552983676746,0.10823253947016331,8.804150388011777,922.1985014717691,0.16496976184104906,0.16167059138346307,1.205693170849421,0.4408246862934363,2.24460847007722,0.5980906129343628,5.875723938223956,778.3122651799783,0.08303933397683405,0.0631654198841689,0.026906467330196082,1.8667453046266607,0.0629615208428771,1.8306902511139798,4.197886561445884,489.1675926312712,0.26116811726981226,0.10888372964644155,0.6646805896805897,0.3101351351351352,1.4936486486486484,1.139103194103194,1.621990171990177,621.6805896805897,0.1654054054054055,0.0025184275184271243
80,"Greinke, Zack",425844,1.0012277639998775,0.4798053744016819,0.9573324964534664,2.4383656348550256,2.576920486206788,640.1718955953427,0.14780150638376055,0.09572762622087527,1.2520929588182261,0.5792577520822477,2.016395622937396,0.1850449120369222,15.16976336401909,770.4395755420253,0.16237413463685768,0.019884246048484933,0.12526661296818364,0.28486159216002155,1.72199946301517,1.3118712578869647,2.7744650288629487,763.1689108197018,0.093918915290643,0.06616982145254369,0.5512373116785982,1.4558375182533747,0.018699647398226382,1.9883751825337466,3.171275421163216,562.0374089882,0.10342807279980049,0.004358727784307348,0.4478359511343805,0.10283595113438043,1.5399738219895287,1.884973821989529,1.1593368237347335,502.8945518453427,0.8089528795811516,0.04047120418848227
81,"Guerra, Deolis",500610,0.8879639355742296,1.5578693977591036,0.08573179271708686,2.5315651260504204,9.044240196078434,801.1813136188136,0.01150735294117644,0.06851890756302481,1.7176242997198878,0.25512079831932777,1.8987219887955185,0.07402310924369737,4.603063725490202,668.6745448179274,0.13349264705882358,0.0153326330532213,0.09532196969696971,0.3044182900432901,1.3391829004329006,1.7389231601731603,2.452678571428578,808.9521103896102,0.09491612554112572,0.08281926406926399,0.5900546788482836,1.910642995570321,0.26704180509413056,2.2336558693244744,9.124273255813947,802.0940614617941,0.09328972868217056,0.050483111849390916,,,,,,,,
82,"Guerra, Junior",448855,1.082918484775833,0.8681977942939343,0.48515272116998315,2.4362690002397507,8.089906497242865,1322.245840326061,0.26470702469431795,0.25084200431551196,1.2496972630697578,0.07984954733371707,1.2735009681302003,0.10365325239415979,3.256758595426234,1549.6802019776985,0.19651342299440078,0.36890575121670466,0.4255482028420173,0.02276260796879359,1.376113123432711,0.9278023126219002,0.11564502646976393,1397.18682084146,0.10176720534967942,0.09875243800501465,0.6706865191411123,1.6567657101582505,0.3034151946943331,2.02403703460503,8.955442467222625,1133.3285972332362,0.07646212270448927,0.1494182152472252,,,,,,,,
83,"Gutierrez, Vladimir",661269,0.47092387489677967,1.6225790152766308,0.20692991329479749,2.300432803468208,11.794306358381505,506.62425165152786,0.04798513625103196,0.0340315854665576,1.384481754658385,0.4827232142857143,2.312232142857143,0.44502717391304336,3.813819875776403,910.3348214285713,0.05453416149068291,0.25170031055900655,0.5846543122644741,0.023091491092840144,1.8526004196642685,1.2448546163069543,1.8507793764988065,787.7841191332648,0.1164576909900652,0.11397439191503977,0.9048660714285715,2.1351339285714284,0.30562500000000026,2.734375,11.474999999999994,647.2157738095236,0.16761904761904733,0.035892857142857615,,,,,,,,
84,"Happ, J.A.",457918,0.6763040239090015,0.08210790396894574,0.50498716093489,0.25342476694305716,4.893223635902999,640.6394863515156,0.022673252233954555,0.01515645195226778,1.165201238390093,1.126671826625387,1.5495510835913313,1.5880804953560372,9.934829721362235,573.6362229102165,0.02405572755417973,0.09868421052631593,0.44850787787757107,0.9435326303528185,1.366411887318763,0.8713871348435154,3.094308463354068,567.4479584955398,0.11921734665726635,0.05792270790546539,0.0491765100274103,0.41092964708511626,0.01194960988082805,0.4720557669933546,2.9705593132325134,421.47417720021303,0.10548697521247874,0.05010996956610381,,,,,,,,
85,"Harvey, Matt",518774,0.2582988721804511,1.977859022556391,0.1817274436090226,2.4178853383458647,8.030563909774429,460.28581347828685,0.055195488721804686,0.06183082706766996,1.4963890495469445,0.035501976094081344,2.195088442259495,0.6631974166184692,5.397209369577794,791.6319053260158,0.01252144785039544,0.12786389049546898,0.41495350906268,0.8225637178793853,1.3370227482860284,1.7446329571027337,1.6053294489123004,673.1336025679047,0.06519137170071332,0.010591298431694263,0.10917942805177083,2.303606749054061,0.144020282888647,2.2687658942171844,7.589187872488992,437.9927090453407,0.022159908410334772,0.02653282774971988,,,,,,,,
86,"Heaney, Andrew",571760,0.6301958661924644,0.6437010978815524,0.15908215334997466,0.17258738503906268,8.241421649841328,408.2549998525119,0.047772353413300106,0.08348524008335367,0.9015795328142381,1.2230714682981092,2.025854719529636,1.7043627840457651,4.348403980613369,538.6313761322103,0.08094668679485162,0.013513228984585623,0.9014058355437666,1.0190981432360744,1.8218813944676013,1.7041890867752936,5.162315270935963,427.6915498294811,0.14968738158393302,0.04885752178855629,,,,,,,,,,,,,,,,
87,"Hearn, Taylor",621368,0.7793781990186734,0.09017067316177763,0.411766917293233,0.45778195488721807,8.246440043771386,540.8482671573831,0.030722404603056308,0.1815245861131709,,,,,,,,,0.23879135276776942,1.0443436783491646,1.3659399224806201,0.5603875968992248,2.542245332459885,475.5616743094222,0.08404561087454931,0.16477836008297952,0.28636979485609315,0.6293045774647887,0.30770833333333336,0.035226449275362226,6.968681108389461,437.8791367642732,0.08471295162277981,0.10120088283323181,0.27492957746478874,0.02173708920187789,0.34333333333333327,0.046666666666666634,2.7544600938966965,465.19248826291073,0.1546948356807505,0.061173708920188474
88,"Hendricks, Kyle",543294,0.40018334190231364,1.4594766580976863,0.5230811825192804,2.3827411825192804,7.26664781491003,65.67667410714284,0.0816683290488438,0.13032694087403662,1.8644170228393278,0.35576534798134085,2.3383231885983076,0.11814081777763896,6.852002641017023,835.6326426630435,0.004997265219056413,0.006055977059093998,,,,,,,,,0.11850198255692102,2.0315053103439427,0.048947469726975834,1.8640558580600457,7.290052141033158,179.73465730042017,0.021248176774783634,0.06833589262112572,,,,,,,,
89,"Hendriks, Liam",521230,0.2181734559789752,2.324809461235217,0.40519053876478317,2.511826544021025,6.091064388961897,0.5978975032853668,0.049618922470433535,0.2935216819973725,2.551214953271028,1.5379439252336449,1.1920560747663551,0.178785046728972,5.770093457943929,179.4953271028039,0.06009345794392518,0.3037383177570092,1.489787234042553,1.6010212765957448,1.1289787234042552,1.240212765957447,2.6055319148936036,216.93617021276577,0.07089361702127661,0.3036170212765956,,,,,,,,,,,,,,,,
90,"Hentges, Sam",656529,0.3486647546207776,0.3609337157425112,0.3559337157425112,0.3536647546207776,6.2382727852135105,488.6376673040154,0.2439483747609943,0.1726896112173355,2.1139384288747345,1.4761995753715498,1.4711995753715499,2.1089384288747346,8.161040339702751,833.5127388535034,0.37480891719745246,0.2239596602972398,0.6525193798449612,1.168532668881506,1.1635326688815062,0.6475193798449612,2.2567552602436365,522.2242524916942,0.2050996677740864,0.11467331118493895,0.1238505747126436,0.10770114942528741,0.11270114942528742,0.1188505747126436,4.628735632183918,436.2241379310344,0.10163793103448304,0.013419540229885563,,,,,,,,
91,"Hernández, Carlos",672578,0.5842939814814815,1.4623810185185184,0.17591527777777782,2.222590277777778,10.672601851851866,1111.4627265563433,0.010678703703703718,0.026180092592592352,1.6483606237816764,0.35809746588693964,1.2801988304093568,0.010064327485380109,4.712960178223327,1138.09462545252,0.11438791423001948,0.09661514898357026,0.7617974884756001,0.5387073597202353,1.099588936576061,0.8764988078206962,1.1696932125258144,782.0651660280971,0.013214433317437546,0.06637736448895382,,,,,,,,,,,,,,,,
