,player_name,mlbAM_ID,FF_pfx_z_diff,FF_pfx_x_SI_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_SI_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,CU_pfx_z_diff,CU_pfx_x_SI_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_SI_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_SI_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_SI_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_SI_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_SI_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_SI_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_SI_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff
44,"Eflin, Zach",621107,0.5302630952380951,1.4817869047619048,0.5555494047619047,2.5675994047619044,0.6644285714285587,116.74329341317343,0.05397678571428566,0.012213095238095661,1.126622536945813,0.24268780788177335,2.280024117405583,0.9107137725779967,14.824404761904773,219.92225893041496,0.006228961412151346,0.14333230706075462,0.11590486901701558,0.4686195525768148,1.5687167569469946,2.153241178540825,4.84492746970254,95.45869187075732,0.08632218600807962,0.061476236381441396,0.06167303192953488,1.8397077140104596,0.19762859551334988,1.9756632775942746,7.120840214698603,339.2131805752658,0.061104717175887835,0.10150684695843548,0.36425595238095243,0.9086011904761906,1.128735119047619,2.401592261904762,2.812500000000014,44.21043627031622,0.03013392857142838,0.06514880952380953
45,"Familia, Jeurys",544727,0.8650786360631824,1.1743734187313382,0.4569909739475303,2.4964430287420507,0.7828356848175417,164.94877259362238,0.008473548651790175,0.10329234381054508,,,,,,,,,0.07236384268896329,0.3432010108675221,1.2881633818113465,1.7037282353678318,7.161105967042388,61.216125147070215,0.10174402495144075,0.043728235367832546,0.0965965326606194,1.5788873383071227,0.05247705437174588,1.7279609253394879,4.446218667811706,587.6329772959048,0.015379743438355575,0.1336519778863181,,,,,,,,
46,"Fedde, Erick",607200,0.09933610617221234,1.1270780416560833,0.5443491236982474,1.5720910591821182,0.6516065532130995,31.796609093218194,0.00027400304800617725,0.035615633731267415,0.9431767604847267,0.3535608281677556,2.0249879935220862,0.728250404869604,14.102390126766068,399.6676439381247,0.35636071089518073,0.26549052046685695,,,,,,,,,0.7128133938614816,2.05207869998393,0.3806515346295998,0.9586137714928491,6.1827454603888725,336.3426164967084,0.5053497107504421,0.3657642214366055,0.29558063746778496,0.5760688833990688,1.0953582819552619,1.3758465278865457,4.411368555196418,169.50351340576094,0.17188807293075725,0.07700059446683127
47,"Flaherty, Jack",656427,0.5431220020855058,1.0734619395203335,0.6378475842891902,2.2544315258950296,2.6734741049704667,165.64168109387674,0.02750747306221779,0.018634515119916983,1.7920177562550443,0.2725585149313964,1.9838680387409202,0.08070823244552061,14.665637610976603,324.58471172826876,0.10636400322841055,0.2609987893462469,0.379485266691533,0.12319283849309959,1.5881166853164244,1.3318242571179908,7.241293671515606,320.600860133447,0.04793671515603615,0.04205427079447954,0.1360714285714285,1.6635714285714285,0.04773809523809536,1.5752380952380953,6.4505952380952465,454.4929718875503,0.09553571428571406,0.06755952380952479,,,,,,,,
48,"Fleming, Josh",676596,0.95275,0.71025,0.49678355704697985,0.2542835570469799,0.16686241610739216,53.15591397849471,0.11207382550335598,0.046494966442954144,0.48989610389610394,0.9958701298701298,2.20290368691711,1.696929660943084,12.551765013509993,5.20948540706604,0.2338270722566027,0.12462808332607,,,,,,,,,0.2994818941504178,0.8105459610027854,0.3964875960441945,1.5065154511973977,9.359097792151957,186.22187153682557,0.17086212633901043,0.22209037034267531,0.25559090909090904,0.27345454545454545,1.4804881025015255,0.9514426479560709,4.842998779743752,64.27182306940381,0.1280510982306291,0.024267693715680494
49,"Floro, Dylan",571670,0.4605155018392012,1.6284541951304958,0.5873550534244175,2.6763247503941145,0.09389385181292198,65.56166007905131,0.03180574531441582,0.048917673848310805,,,,,,,,,0.2492182183413275,0.6934735374902636,1.5223357110646498,1.9665910302135858,6.457305374492691,149.2104224483503,0.07175029721641435,0.1109267002828691,0.5791240208003214,2.2051085767848773,0.010700671770035974,1.636685227754592,7.276618608699536,316.60148297944056,0.3633428928515636,0.2742414131720494,,,,,,,,
50,"Foltynewicz, Mike",592314,0.3585349576801722,1.7893004081734862,0.4802683803275405,2.628103746181199,0.6721678269144036,57.11078862051909,0.014778133920969161,0.012206421846046034,0.8337758226340366,0.059007139360015226,2.2105616491410114,1.4357929658669901,16.422600422369527,217.40854384823888,0.3447021856525896,0.047943250491425005,0.7454418277871153,0.47695411512170893,1.7926146733793178,1.5241269607139114,9.943449536726163,327.65878434767046,0.15057669540374885,0.05378506577440678,0.07500591346746865,2.082414581232178,0.18715420726884857,2.3445747019684955,7.867802439396044,318.8111535977828,0.0524015933711115,0.028696715304634246,,,,,,,,
51,"Freeland, Kyle",607536,0.5370452779438135,0.009628362223550568,0.5011997907949791,0.04547384937238497,0.08287507471608535,39.4151225343694,0.2813605797967724,0.2864007770472208,1.3158385714285714,0.9955719047619048,1.4871433333333335,1.80741,11.107123809523799,78.18761904761914,0.10121190476190489,0.035625714285714594,0.1393242590742591,0.742261322011322,1.2338327505827507,0.6308956876456877,5.380153180153172,35.03513153513131,0.056874375624375695,0.134251914751915,0.07810537918871252,0.3777967372134039,0.11377469135802465,0.413466049382716,5.5558201058201035,816.1221340388006,0.10132054673721336,0.16347707231040598,,,,,,,,
52,"Fried, Max",608331,0.189170271577638,0.7581944578812798,0.7672979061571418,0.18006682330177604,0.4997726487457754,117.5957639416763,0.003554142768295021,0.04263844931241767,2.15878826745164,1.5627364381833475,1.5718398864592094,2.167891715727502,19.027515769554242,653.7615222876368,0.1624869638351556,0.044998107653490216,0.8557860094997225,1.6173065819505275,1.6264100302263895,0.8648894577755845,8.750443526000865,488.2122509407193,0.31950144963296534,0.10852871507001449,0.4158087774294671,0.11528213166144197,0.10617868338558001,0.42491222570532905,8.753605015673983,584.814420062696,0.543141065830721,0.36088714733542293,,,,,,,,
53,"Fulmer, Michael",605242,0.27134806549775403,1.2733606723663238,0.9375945515142733,2.482303289378351,0.24097956817851696,2.6650194756116434,0.09484741341834524,0.11240950586871534,1.73900706991359,0.18151924587588386,2.392474469756481,0.47194815396700707,16.144147682639442,328.17964071856295,0.09489709347996889,0.007619010212097876,,,,,,,,,0.6310371451015598,2.137277746605319,0.07367747727527774,1.5799180787790372,7.635125126248468,521.6286299581288,0.5085813040062843,0.29505016272023354,0.5989556675222613,0.6376605507494375,1.5732946731311594,1.6119995563583358,4.534090693031658,207.94078721537835,0.038718953005672185,0.08394765028361384
54,"Funkhouser, Kyle",608335,0.4701290494192374,1.3957782864880985,0.5916538638250536,2.45756119973239,0.3246322373670978,125.98052464228954,0.05483866807457627,0.057817767066201675,,,,,,,,,0.6384880874151697,0.46166357488035076,1.5257685754328014,1.3489440628979825,8.778632945842375,396.99770019428365,0.10601182826338529,0.0717089921551981,0.25817168920758826,1.9598021239901968,0.027630026322955414,1.729260461105564,6.53961150948534,127.04868469126791,0.27223200508305356,0.01164813470091719,,,,,,,,
55,"Gallen, Zac",668678,0.06562259686483274,1.7961727299615498,0.5282717144828946,2.2588218475796116,0.0822537710736384,4.0258306221039675,0.0016740609287198005,0.059713102632357185,2.4914249363867684,0.8257760814249363,1.4986683630195081,0.166980491942324,13.565648854961836,108.91772688719266,0.06861323155216281,0.01569974554707354,1.521864406779661,0.8698870056497173,1.454557438794727,0.8025800376647835,7.154802259887006,138.76647834274945,0.12305084745762684,0.06621468926553664,1.217247619047619,2.5684190476190474,0.24397460317460307,1.1071968253968254,7.195714285714303,852.0869841269841,0.1827809523809525,0.1557809523809528,0.629322033898305,1.2410734463276836,1.0833709981167607,1.6951224105461393,3.0333333333333456,81.88888888888914,0.04062146892655294,0.06949152542372872
56,"Gant, John",607231,0.2786088154269972,2.05086272928845,0.35789760129006254,2.68736914600551,0.3801182557280214,61.270819709099214,0.03710172680239232,0.04899751394208085,2.2217548209366393,0.5187548209366392,1.8900055096418735,0.18700550964187324,16.903939393939382,93.73204419889498,0.3898622589531686,0.2804683195592288,1.4123911845730028,0.8555578512396695,1.553202479338843,0.9963691460055097,11.547727272727258,270.4487108655617,0.17208953168044117,0.17734710743801596,0.5027875809693992,2.11877857196039,0.28998175861812236,1.9059727496091132,11.452682227682217,897.1076849207438,0.2831300722209815,0.17350476509567336,0.5643217758326429,0.9052215187632342,1.5035388118152784,1.8444385547458697,6.167543039651008,232.77608564967204,0.053360739906662236,0.08078498233090414
57,"Germán, Domingo",593334,0.6824203316918548,1.386012339389823,0.6874919341144506,2.755924605196128,0.3189930378672017,100.17249808145971,0.0447203826342899,0.04028103243335046,0.9663353106263555,0.5233875494323257,1.550116724071948,1.107168962877918,12.56990528128587,232.17825571712274,0.11719734660033176,0.3477143130501341,,,,,,,,,0.0041713275707608855,2.1062252729958115,0.03272099949153784,2.0776756010750344,7.141065591632156,88.7169698595394,0.028197985520931557,0.19437967603690076,,,,,,,,
58,"Gibson, Kyle",502043,0.7237246013159362,1.1043355079736812,0.7778073491691759,2.6058674584587935,0.5408007137281032,155.6932801955827,0.12971160923385772,0.13586160365785638,1.3295785831574007,0.03942532645242003,1.842717530690437,0.5525642739854563,12.878554226288216,299.01223001029257,0.07421119712252722,0.02055414809602052,0.7127312925170068,0.1674282622139765,1.7147145949288807,1.1694115646258503,8.804291898577617,377.0610681453377,0.12186209029066175,0.0647983920841062,0.2928391794217687,1.845938137755102,0.03620471938775505,1.5893036777210885,7.4988637329932,494.79715696288736,0.1853097363945575,0.09853858418367345,0.03649322906732788,0.49633387373641047,1.3858089834064466,1.918636086210185,2.786760442494767,230.9442760589195,0.13512330726683164,0.017458706847224725
59,"González, Chi Chi",592346,0.31502938585724394,0.872408196271534,0.6997896059262682,1.887227188055046,1.3664654662026692,108.25336981858709,0.06412788262985347,0.01800118409842444,0.8240754307420974,0.24851987518654184,1.3236779270112602,0.7481223714557048,9.473775607108934,349.0541310541312,0.10018586351919656,0.015174331840998256,0.40098901098901096,0.35965908771535365,1.2125387144824484,1.1712087912087912,4.887788426407354,283.24302946410944,0.009765605238750918,0.03428037435710074,0.21847328771857066,1.6535047342594513,0.08130693206164907,1.3537245144792314,6.279272928329519,579.2220058422588,0.012978782224065233,0.00432718225171147,0.27781020304199106,0.4279426533731169,1.1442551488246853,1.2943875991558111,2.744006986391085,296.01187403200856,0.029732916090531747,0.055329306455134564
60,"Gray, Sonny",543243,0.4808451899874988,0.947777451521935,0.9458743204349218,2.374496961944356,0.09387330290432772,104.35056137178844,0.08470610809082191,0.0034640520975663947,1.938922790584143,0.3748395856534805,2.2684913576103374,0.04527101862728622,13.002036949457661,433.0309088404979,0.0961983554287632,0.05278686173702152,1.232599638179617,0.4139182189632402,2.307569990920097,0.6610521337772399,10.07361049966984,289.14467254870715,0.1781287832929782,0.045718309762272646,0.026906467330196082,1.8306902511139798,0.0629615208428771,1.8667453046266607,4.197886561445884,489.1675926312712,0.26116811726981226,0.10888372964644155,0.6915870570107858,0.33704160246533127,1.5566101694915255,1.202064714946071,5.819876733436061,132.51299704931853,0.09576271186440677,0.11140215716486868
61,"Green, Chad",643338,0.03438641686182642,2.0170093676814984,0.49699063231850105,2.479613583138173,0.2630444964871259,92.16229508196739,0.22886182669789235,0.09670725995316154,1.8900398230088493,0.9888008849557519,1.5251991150442477,0.6239601769911504,10.929690265486741,13.052654867256933,0.1545221238938057,0.054123893805309464,,,,,,,,,,,,,,,,,,,,,,,,
62,"Greinke, Zack",425844,0.4499904523212792,1.0310426860802802,0.9760321438516928,2.457065282253252,0.5943549349564279,78.13448660714266,0.044373433583960065,0.09136889843656792,1.8033302704968244,0.028020440403649594,2.0350952703356224,0.20374455943514858,18.341038785182306,208.40216655382528,0.058946061837057195,0.015525518264177585,0.6765039246467819,0.26637571951857664,1.7406991104133964,1.330570905285191,5.945740450026165,201.13150183150174,0.009509157509157484,0.06181109366823634,0.5512373116785982,1.9883751825337466,0.018699647398226382,1.4558375182533747,3.171275421163216,562.0374089882,0.10342807279980049,0.004358727784307348,0.10340136054421767,0.44840136054421775,1.558673469387755,1.9036734693877553,4.330612244897949,59.14285714285734,0.9123809523809521,0.044829931972789616
63,"Guerra, Deolis",500610,0.29790925672594604,2.1479240766073873,0.3527735978112174,2.7986069311445507,0.08003305973551278,0.9127478429804796,0.08178237574099412,0.018035795713633895,2.3076789785681715,0.3349338805289558,2.165763793889649,0.1930186958504332,13.727336981304148,133.4195166438667,0.04020291837665302,0.035150478796169615,0.49473270915131384,0.8944729688915736,1.6062247055270311,2.0059649652672906,6.671594684385369,6.858048927816071,0.0016263968589551592,0.03233615221987307,0.5900546788482836,2.2336558693244744,0.26704180509413056,1.910642995570321,9.124273255813947,802.0940614617941,0.09328972868217056,0.050483111849390916,,,,,,,,
64,"Guerra, Junior",448855,0.41223196563472086,1.5388843134350467,0.7885679158643162,2.7396841949340835,0.86553596997976,188.91724309282472,0.18824490198982868,0.10142378906828675,1.92038378221087,0.7505360664748294,1.5769161628245336,0.4070684470884929,12.212201062648859,416.3516047444623,0.12005130028991151,0.21948753596947945,1.0962347219831297,0.6479239111723187,1.6795283181270442,1.2312175073162333,8.83979744075286,263.85822360822385,0.1782293280541687,0.05066577724221055,0.6706865191411123,2.02403703460503,0.3034151946943331,1.6567657101582505,8.955442467222625,1133.3285972332362,0.07646212270448927,0.1494182152472252,,,,,,,,
65,"Gutierrez, Vladimir",661269,0.4339421965317918,2.5274450867052023,0.5125549132947977,2.6060578034682083,0.31930635838151034,140.59152215799577,0.11963391136801538,0.0018612716763000137,2.2893478260869564,0.42214285714285715,2.617857142857143,0.7506521739130436,15.288819875776397,263.1190476190477,0.11308488612836443,0.21580745341614893,1.4895203836930455,0.8817745803357313,2.1582254196642685,1.5504796163069545,9.624220623501188,140.56834532374114,0.28407673860911253,0.07808153477218216,0.9048660714285715,2.734375,0.30562500000000026,2.1351339285714284,11.474999999999994,647.2157738095236,0.16761904761904733,0.035892857142857615,,,,,,,,
66,"Hand, Brad",543272,0.5267468947007055,0.24693165220647906,0.4682034829286561,0.1883882404344297,0.08491604768741468,81.37204918544376,0.018412333811871573,0.09818850259034928,,,,,,,,,0.9699939808804436,2.1434000944175615,2.8585352295526967,1.6851291160155788,12.920591289979939,20.678118730083952,0.010245249616428698,0.04065726425115024,,,,,,,,,,,,,,,,
67,"Happ, J.A.",457918,0.7254805339364118,0.032931393941535436,0.493037551054062,0.2653743768238852,1.9226643226704851,219.1653091513026,0.08281372297852418,0.03495351761383603,1.1160247283626825,1.0774953165979766,1.5376014737105033,1.5761308854752092,12.905389034594748,152.16204571000344,0.08143124765829901,0.14879418009241974,0.39933136785016077,0.8943561203254082,1.354462277437935,0.8594375249626873,6.064867776586581,145.97378129532672,0.013730371444787615,0.1080326774715692,0.0491765100274103,0.4720557669933546,0.01194960988082805,0.41092964708511626,2.9705593132325134,421.47417720021303,0.10548697521247874,0.05010996956610381,,,,,,,,
68,"Harvey, Matt",518774,0.14911944412868028,2.087038450608162,0.3257477264976696,2.5619056212345117,0.44137603728543695,22.293104432946166,0.033035580311469914,0.03529799931795008,1.6055684775987151,0.07367745195768949,2.339108725148142,0.8072176995071162,12.986397242066786,353.63919628067515,0.03468135626073021,0.1013310627457491,0.5241329371144509,0.9317431459311561,1.4810430311746754,1.8886532399913807,5.983858423576692,235.14089352256406,0.08735128011104809,0.015941529318025616,0.10917942805177083,2.2687658942171844,0.144020282888647,2.303606749054061,7.589187872488992,437.9927090453407,0.022159908410334772,0.02653282774971988,,,,,,,,
69,"Hearn, Taylor",621368,0.4930084041625803,0.3765404680178708,0.7194752506265664,0.1500736215538847,1.2777589353819252,102.96913039310994,0.0539905470197235,0.0803237032799391,,,,,,,,,0.5251611476238626,1.330713473205258,1.6736482558139534,0.8680959302325582,9.510926440849346,37.68253754514899,0.0006673407482304938,0.06357747724974772,0.28636979485609315,0.035226449275362226,0.30770833333333336,0.6293045774647887,6.968681108389461,437.8791367642732,0.08471295162277981,0.10120088283323181,0.011440217391304408,0.30810688405797104,0.6510416666666666,0.354375,4.2142210144927645,27.31335149863753,0.06998188405797068,0.040027173913043335
70,"Hendricks, Kyle",543294,0.5186853244592347,1.3409746755407652,0.5720286522462562,2.4316886522462564,0.023404326123127817,114.05798319327732,0.10291650582362744,0.06199104825291091,1.7459150402824068,0.47426733053826187,2.387270658325283,0.1670882875046148,14.142054782050181,1015.3672999634637,0.026245441993840046,0.07439186968021971,,,,,,,,,0.11850198255692102,1.8640558580600457,0.048947469726975834,2.0315053103439427,7.290052141033158,179.73465730042017,0.021248176774783634,0.06833589262112572,,,,,,,,
71,"Hentges, Sam",656529,0.4725153293334212,0.2370831410298676,0.4686348651677986,0.2409636051954902,1.609537153029592,52.413529372980975,0.14231044372651125,0.18610915144722107,1.990087854162091,1.3523490006589063,1.5839007247968373,2.221639578300022,12.78977597188667,397.28860092246896,0.2731709861629694,0.23737920052712536,0.5286688051323176,1.0446820941688624,1.2762338183067934,0.7602205292702486,6.885490892427555,86.00011456065977,0.10346173673960335,0.12809285141482452,0.1238505747126436,0.1188505747126436,0.11270114942528742,0.10770114942528741,4.628735632183918,436.2241379310344,0.10163793103448304,0.013419540229885563,,,,,,,,
72,"Hill, Rich",448179,0.9257268317162931,0.08461288613806173,0.6285018679602988,0.21261207761793255,3.3220140515222454,123.47297872340414,1.050113471618155,1.4375761124121782,1.7105817140662372,2.3089310218404653,3.0220457759388255,2.423696468164598,13.03680231847622,498.78631522896694,0.8202632727526664,1.2187620244766837,0.6381834549417228,2.5574320098550176,3.2705467639533783,1.3512982090400834,15.163782810575185,378.9910404624279,0.07751634606273061,0.05203164976783814,0.22678998670801953,0.44462782454585736,0.2684869295525032,0.48632476739034103,3.920070890562684,543.7824324324324,0.6300753212228616,1.1422286220646871,0.1636897125207888,0.8292088382038489,1.5423235923022096,0.5494250415775718,1.1123544784984603,210.6934782608696,0.7887788073176523,1.2175243525778097
73,"Holmes, Clay",605280,0.6645166163141993,0.8754833836858006,0.8789274924471299,2.41892749244713,0.045015105740191075,128.57034795764002,0.06577039274924479,0.004320241691842419,1.6148833836858005,0.13891661631419938,1.89332749244713,0.13952749244712992,13.38768177240685,448.49701462430676,0.031037059415911394,0.006679758308157702,0.6169946377050932,0.2751939946182764,1.479216881514654,1.1374162384278372,8.322828610563349,246.24776731247857,0.06393759532159204,0.04872538638637547,,,,,,,,,,,,,,,,
74,"Houck, Tanner",656557,0.7150677779707124,0.4647516351218383,0.6940688776986745,1.8738882907912253,1.3214458528679671,13.363034831418645,0.006055102158939452,0.17145407188748063,,,,,,,,,0.13339183820873962,1.1938613217768146,2.3526818345973277,1.2922123510292525,8.78427591188155,464.7228801028605,0.08358504875406281,0.001038642109064014,0.324711915535445,1.0304645550527904,0.12835595776772246,1.4835324283559579,7.3928205128205065,496.780649308904,0.011315233785822443,0.0200361990950233,,,,,,,,
75,"Houser, Adrian",605288,0.6435025096486492,1.3466873637690724,0.6313379126922232,2.6215277861099446,0.4951281820545148,140.64115728073602,0.19587577739116524,0.27400543923850584,1.718881955934453,0.19885237013563667,1.7791729063256587,0.2591433205268423,13.542608691587915,181.7990906407681,0.22547318582499032,0.1740061882460715,0.38928785233225244,0.16566212133810038,1.8123631551231951,1.588737424129043,9.607268368393335,128.71103814447406,0.016420969485324566,0.0346150328427699,0.03908418223747523,1.9820343738083563,0.004009097347061008,1.93894109422382,5.860283089103163,29.330848827367845,0.08764839933903512,0.016435964482213627,,,,,,,,
76,"Iglesias, Raisel",628452,0.3612273449920508,1.8093942766295708,0.45256650768415463,2.623188129305776,0.3906412294647481,24.176311174876446,0.8311457339692636,0.5074244833068358,,,,,,,,,0.6711367737278962,0.2627625405990618,1.9991982437146636,1.5908240105858293,11.597179117045584,204.62538699690413,0.5867905689883315,0.3428365211115114,0.6854834347532116,2.4234144692359703,0.16145368492224477,1.5764773495605138,7.307065584854627,434.49411764705883,0.598751408609421,0.3004192021636243,,,,,,,,
77,"Irvin, Cole",608344,0.33527921596314436,0.36479438109297335,0.5089610477596401,0.19111254929647759,0.28790676279926686,68.30892729979928,0.04451564650592266,0.00012908010811329973,1.51692600818744,1.372431626164968,1.516598292831635,1.6610926748541068,13.523582440553966,167.686181746501,0.0579054524867173,0.056253810643672075,0.9054477866947845,1.254238718684709,1.3984053853513756,1.0496144533614513,7.473583855661644,120.22909171663332,0.18378531818093058,0.15120692011793846,0.29388791276766557,0.020339591476816743,0.12382707518985003,0.43805457943433235,6.222476013740277,303.645727221279,0.14213918611231757,0.1209520801252939,0.42397286821705427,0.9385271317829457,1.0826937984496126,0.2798062015503875,0.18372093023256753,89.12280701754389,0.3114728682170542,0.03358527131782996
78,"Jansen, Kenley",445276,,,,,,,,,,,,,,,,,2.117562998405104,1.0885326953748007,1.0762392344497607,0.0472089314194577,11.918468899521528,107.87430847056294,0.27273684210526317,0.026759170653907205,,,,,,,,,0.14795474192728197,0.975748622764641,1.1890233070599203,2.0168171878972796,1.3907687092126508,336.9466734469024,0.18191558606661573,0.07003424018984639
79,"Kaprielian, James",621076,0.4618743578340412,1.5180508058703555,0.7145721449493169,2.6944973086537134,0.6524452146176145,51.35612415464129,0.04543736294069811,0.11554547685135486,1.3377848860455819,0.24558976409436217,1.9870331867253102,0.8948380647740904,14.383596561375441,459.5640743702518,0.13226309476209508,0.2624830067972814,0.42731371087928466,0.7431943926974665,1.4894285581222058,1.8053092399403876,7.081808867362142,290.52603390462014,0.17882684426229511,0.05413561847988113,0.6057901949630242,1.6114053369188603,0.621217613900812,1.626832755856648,8.605011118580961,692.3245486615481,0.059636189688162755,0.0790533691886024,,,,,,,,
80,"Keller, Brad",641745,0.37530122897328,0.704972152321684,0.9835329275041506,2.0638063087991148,0.4936795063223798,141.58718851421963,0.05475154274258376,0.000878783765441149,,,,,,,,,1.1175505942136472,0.28427431059506525,1.4042307692307694,0.5709544856121874,7.532938846916807,401.0171554895783,0.022285974854595825,0.03285302394242695,0.009205817444380315,1.830370201006024,0.14186512118018957,1.6792992623814542,3.641484581585374,182.411777626902,0.06732767361870473,0.004600672008271189,,,,,,,,
81,"Kelly, Merrill",518876,0.5755473479108032,1.3339623295085516,0.6733307353684058,2.5828404127877604,0.11214635202424006,116.99380935121417,0.08377888431839509,0.0450490293714374,1.5518807269161228,0.02732018632588651,2.034613251202844,0.4554123379608347,10.346127915172701,321.9145605664153,0.015642487205418165,0.16366415371885612,,,,,,,,,0.25170457075606734,2.007368077865072,7.501298811463109e-05,1.7555884941208901,4.399710550590029,272.2676766600989,0.03659695494979709,0.07524025361281605,0.3368477899309291,0.8758052712935606,1.131487793583397,2.3441408548078866,0.800815935194791,79.01079044780045,0.1401641001558822,0.05080999993477775
82,"Keuchel, Dallas",572971,0.7755811663384184,0.005453316420202248,0.790041893380512,0.009007410621891365,1.2913125479854415,225.26836290592587,0.21947274426678254,0.20795072937877634,,,,,,,,,0.3932227129719264,1.0001497963052597,1.7847383732655695,1.1778112899322362,9.933040900290408,389.13869336569564,0.009991781623104545,0.03149251774766082,0.00374622067410868,0.7899636637931571,0.0053750868328472645,0.7883347976344184,8.197105406067053,354.60286900058577,0.12323906713872268,0.04128922701057647,0.22109581112445914,0.579717441887589,1.3643060188478988,0.5634927658358506,2.610827044868728,228.12403461758117,0.1616590757998111,0.09163373727241986
83,"Kim, Kwang Hyun",547942,0.06625170998632002,1.309972640218878,0.6221154973617354,0.6216054328708227,0.12974399061951658,55.338036449147694,0.00833203048661324,0.021404143052570213,2.1477848101265824,1.8731012658227848,1.185244122965642,1.4599276672694395,19.35913200723327,65.26401446654609,0.016934900542495468,0.17777576853526256,1.0234277198211623,1.8060655737704918,1.118208430913349,0.3355705769640196,5.44994677453694,37.196187620475484,0.10127634660421547,0.005696189056844325,0.2932380952380951,0.43266666666666653,0.2551904761904762,0.39461904761904765,8.573809523809516,472.9047619047617,0.0946190476190476,0.037142857142857366,,,,,,,,
84,"King, Michael",650633,0.654925548671637,1.5074340018901606,0.6506781476425496,2.8130376982043472,1.3469641919563173,92.62740732962311,0.06819531660191114,0.17580993384437615,1.2935763239875389,0.06357632398753899,2.0945358255451714,0.8645358255451713,13.345545171339566,180.29781931464186,0.10370093457943907,0.017495327102802882,0.5467478450231376,0.7796599219671536,2.9377720714998636,1.6113643045095727,14.11382996098358,383.3011196446746,0.048920424643861704,0.07774739134379871,0.07040172081293572,2.1873858477970627,0.029273698264352443,2.0877104287197747,8.97967215546656,174.24186322504102,0.0761403352618304,0.21607610146862566,0.19449135666727746,0.4333148860790422,1.724797263453668,1.9636207928654328,5.912211838006229,115.02984545843265,0.046299065420560837,0.017864150021379643
85,"Kinley, Tyler",641755,0.09575203252032516,1.6094105691056912,0.5105894308943089,2.2157520325203253,0.08739837398374561,310.87431693989083,0.11983739837398377,0.128556910569106,1.8853333333333335,1.0113333333333334,1.1086666666666665,0.23466666666666658,9.833333333333329,82.0666666666666,0.25666666666666665,0.03000000000000025,0.8140883668903804,1.2218232662192394,0.8981767337807606,1.3059116331096197,5.552796420581657,67.93535694210232,0.06881431767337809,0.08704697986577159,0.31028985507246387,2.2007246376811596,0.08072463768115956,1.8097101449275361,8.437681159420293,964.876811594203,0.03492753623188405,0.006304347826086243,,,,,,,,
86,"Kluber, Corey",446372,0.5547609289617488,1.159993169398907,0.8492330210772835,2.5639871194379396,0.8552449258391874,149.78999604977298,0.07545911397345795,0.0410348360655739,0.6941507633587787,0.6942970737913488,2.703523264267539,1.3150754271174119,8.80699063976735,393.0660499139417,0.0035234914576518506,0.0929755089058526,,,,,,,,,0.3094746376811594,1.8501811594202897,0.15904503105590084,1.699751552795031,6.0621765010351965,474.9137637506549,0.019315476190476577,0.02426630434782595,0.09202838827838822,0.4017261904761905,1.6075,1.9171978021978022,3.1059294871794805,341.17698064987235,0.04542353479853478,0.022149725274725363
87,"Kuhl, Chad",641771,0.31417336868463686,1.6777718367948151,0.45937870083959353,2.4513239063190455,0.10137870083958944,79.75486609763789,0.06622315510384391,0.05074267196936155,1.6466796901088627,0.049158819207907545,2.186309356842316,0.4904708475255459,13.621578841915436,651.068375181573,0.019524143458224952,0.07879048954785262,0.5967114966052691,0.5322250917714323,1.6049254458629765,1.5404390410291395,5.952899327550924,369.9632697601744,0.07409170646135887,0.049511905922099864,0.4050537634408602,2.0284408602150537,0.10870967741935478,1.7320967741935485,5.788709677419348,429.0753569539927,0.14129032258064544,0.12123655913978482,,,,,,,,
88,"Lester, Jon",452657,0.7003189832790474,0.11371349304030304,0.6056481664071371,0.20838430991221335,1.0848389443836197,130.03146653429508,0.08929090649458393,8.057880743095325e-06,1.009752243806095,1.3843293582339558,1.87626403160079,1.5016869171729292,14.952953823845604,395.50222505562647,0.06032975824395592,0.1975703142578551,,,,,,,,,0.031890238228177936,0.37746894193188163,0.11446573143495242,0.4600444351386561,6.2450074446305734,304.5773078354737,0.029274962776847158,0.05625639772938662,0.3515880220776012,0.6781824697256775,1.1701171430925117,0.14034665128923285,1.1456297882856887,262.81378202487826,0.13300955597660424,0.019841173078506635
