,player_name,mlbAM_ID,FF_pfx_z_diff,FF_pfx_x_SL_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_SL_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,CU_pfx_z_diff,CU_pfx_x_SL_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_SL_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_SL_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_SL_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_SL_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_SL_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_SL_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_SL_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff
10,"Bauer, Trevor",545333,1.873735861387134,0.6306034988353972,2.256266149437807,0.24807321078472433,13.013581865710421,178.80997711625787,0.1972559361227948,0.1485323910384233,1.4091530120481928,0.9713469879518072,0.6543156626506025,3.0348156626506024,1.2090843373493954,50.77440157198998,0.3683957831325302,0.4224825301204813,0.8004703922071263,1.183572160984363,2.809234811586773,0.8251922583952833,7.264553960522946,1132.1644873168989,0.06969046398359424,0.06319725711356039,1.4454363083401567,1.0263112644753771,2.651973915077787,0.18022634226225298,13.55585741022341,408.48250241937967,0.19540209381214213,0.004516025266113388,0.2352703040139834,0.6177314439103565,1.0079312066920532,1.3903923465884263,4.465314626381172,90.98025792621775,0.11239137898745266,0.11589159747799549
11,"Bieber, Shane",669456,1.4373988362866967,0.916575755364846,0.9816511322492681,1.3723234594022746,7.02964140119839,349.16230710197624,0.10289688004450559,0.0527134766390942,1.192874588548492,0.6105135018005842,0.5454381249161621,1.257949965432914,2.588707913283045,296.72379937749383,0.08806713237646147,0.06880831261027964,0.5811767742823708,1.3681382942107798,1.433213671095202,0.5161013973979487,1.6772733530667239,942.757735901537,0.023346871343016495,0.007455083637363913,,,,,,,,,0.7573356783919598,0.0022643216080402012,0.0673396984924623,0.6922603015075377,2.4866432160804095,52.558686418730304,0.013151758793969792,0.02756683417085437
12,"Boxberger, Brad",502202,0.8813829814891846,1.0584173512895174,1.0365032887895174,0.9032970439891846,5.484716228161403,65.85120242620997,0.047607763103161505,0.04644680740432605,,,,,,,,,0.14962593605990787,1.5670452908986174,1.5451312283986174,0.12771187355990782,5.51260620679723,1146.1423942500294,0.03254500288018436,0.1552282546082946,,,,,,,,,,,,,,,,
13,"Boyd, Matthew",571510,1.4125407056968262,1.0365294697417702,1.1653013995663315,1.5413126355213875,11.633883303765032,35.3146658781784,0.2851880544056775,0.32963217031342484,1.1740130222463374,0.8996831253391211,0.7709111955145598,1.045241092421776,6.94501356483994,185.24572255380735,0.5886022788931091,0.6336176523783692,0.644843945528156,1.4974313581155687,1.62620328794013,0.7736158753527174,0.4488921604711038,510.3959759538707,0.2842384983437616,0.2195353944301317,1.0753684210526315,1.5169177168272794,1.6456896466518407,1.204140350877193,10.536560415122324,76.03483709273178,0.1353091178650856,0.25458759574993817,,,,,,,,
14,"Brentz, Jake",641394,1.4351671049198098,1.0197111543788513,1.0675682972359941,1.4830242477769526,11.754045645235749,18.05904796695995,0.01176242999658772,0.08855506935105062,,,,,,,,,0.5771558441558442,1.6172272727272727,1.6650844155844156,0.625012987012987,5.818376623376622,547.45325732899,0.03974675324675325,0.06014935064935045,1.3385844155844155,1.4905844155844157,1.5384415584415585,1.3864415584415584,11.917662337662335,35.096742671009906,0.0184610389610389,0.04164935064935005,,,,,,,,
15,"Brubaker, JT",664141,1.083722467934542,0.966655683325962,0.8335429013710748,1.2168352498894295,5.720088456435207,469.2216718266254,0.018301636444050917,0.06417647058823484,0.957398049579394,0.29284947517308124,0.4259622571279685,0.8242852676245068,7.675942827365432,153.0040125065134,0.09937951313928339,0.16254738330975904,0.4057855614646372,1.5441331377223544,1.4110203557674672,0.5388983434195244,0.04212849196160562,762.9954642704324,0.15145241151659627,0.14935191637630751,0.6652091421021171,1.549121401830937,1.4160086198760498,0.7983219240570043,6.207233774813616,381.30240035234556,0.03815207474753857,0.046680215182307805,,,,,,,,
16,"Buehler, Walker",621111,1.4345606989082846,0.32074979359706857,1.4372244479749487,0.31808604453040457,10.488953249324865,326.3110018601301,0.11286748767338683,0.1706802086725423,1.2988393964906062,0.82543944966324,0.29103520471464006,2.4153140508684863,4.724551355902165,62.322357327694135,0.20374678748670694,0.23822204005671743,0.3802227851191748,1.151565294351024,2.2680399487289042,0.7362518692587052,6.610492263557845,1276.4071088815138,0.28348719748527484,0.08448332163457106,1.0568951120564023,1.17541258025129,2.2918872346291703,0.059579542321477774,10.4588621056363,457.20990505517057,0.3603103706329511,0.19194355823387976,0.6272404708319937,0.4292365948630015,0.6872380595148786,0.4892341835458863,6.702034437180714,181.33845802674705,0.07173454077805164,0.0014481298896145134
17,"Bundy, Dylan",605164,1.8368215480172,0.22206306736741516,0.8060382226469183,1.252846392737697,10.801611323459156,164.47269546332063,0.13926397515527933,0.10852173913043472,0.9128899904443384,0.9766773172479695,0.3927021619684663,1.4968651457238416,5.923196368848551,213.3354619565216,0.2051678213091257,0.17882943143812735,0.9076653095188565,0.817167226366311,1.4011423816458142,0.3236901542393533,3.345831971232414,1107.989573019802,0.0497735445332701,0.02814853338880763,1.576209526958411,0.8166421840682048,1.4006173393477077,0.992234371678908,10.828821765108756,332.2055288461538,0.28247880405261805,0.16249132087948404,,,,,,,,
18,"Burnes, Corbin",669203,1.1705226480836237,0.45898954703832756,1.1073508915761425,0.5221613035458086,8.382773109243715,253.84843205574907,0.08422320147571227,0.11627895060463267,0.6350783604581073,0.957706449668475,0.30934510513065994,1.2834397049959223,6.8208133886465845,5.55315614617939,0.295069141580683,0.27354714037513794,0.6327714285714287,1.1396285714285717,1.7879899159663866,0.01558991596638637,2.6951731092436972,987.8312211981568,0.042386554621848704,0.08979226890756209,1.0245883777239708,0.9719370460048425,1.6202983905426576,0.3762270331861559,8.840823956701342,305.1885346413246,0.06191853012391402,0.0994124768551492,0.9498777016341593,0.36820242488139165,0.28015891965642337,0.3015163570963443,7.2093413749263675,94.26980014803848,0.02111349189122136,0.0483793916090427
19,"Canning, Griffin",656288,1.5831612877771641,0.7637265840763829,0.645830032352245,1.701057839501302,5.3615284463031685,372.37487287058184,0.1514392014519057,0.018213761540282647,0.4745919540229885,0.6377413793103449,0.7556379310344828,0.35669540229885055,6.301867816091956,313.69609227871933,0.16861781609195403,0.03937643678160896,0.6813418159915676,1.4864747778948955,1.3685782261707575,0.7992383677157056,0.9132886613461721,769.2705555555553,0.15855850022586937,0.10445580484866746,,,,,,,,,,,,,,,,
20,"Castillo, Luis",622491,1.0907769401330376,0.9158638580931263,0.9833729490022172,1.0232678492239469,10.755574279379147,116.12256318861955,0.11199911308204014,0.18504390243902336,,,,,,,,,0.10729362504715202,1.3694698604300264,1.4369789513391173,0.039784534138061114,1.9569083364768005,470.10130409553176,0.02036838928706164,0.09126469256884207,0.3957609625668449,1.4374342245989307,1.5049433155080214,0.328251871657754,10.938465240641705,299.2107334447278,0.1424957219251337,0.07693903743315467,,,,,,,,
21,"Castro, Miguel",612434,,,,,,,,,,,,,,,,,0.09788649388418443,1.6549283209306302,2.5345126165426395,0.7816978017278249,6.443465058592082,952.596759259259,0.06910298520229219,0.04504328115644629,0.5085965467942373,1.5853463103486198,2.464930605960629,0.37098774881777197,12.322904212031247,703.4627910052909,0.14261515451446138,0.05721174529858075,,,,,,,,
22,"Cease, Dylan",656302,1.6625609218849513,0.2722185430463576,0.9468984547461368,0.9878810101851722,10.774362050059139,337.1572584244723,0.26803804954197874,0.194733543070301,1.4277196566321038,0.5381155326774731,0.136564379022306,2.102399568331883,6.01128163148914,125.97639811738645,0.28700570804879155,0.11670880101476477,1.3876444706522726,0.5141363512655357,1.188816262965315,0.7129645589524934,7.798419970364975,1238.4704865061665,0.3424905500619919,0.005334603405001026,,,,,,,,,,,,,,,,
23,"Chacín, Jhoulys",468504,0.7244001486850664,0.8585410277855219,0.6903893690177493,0.892551807452839,4.229081869714719,235.9890756302525,0.3023715268097761,0.009886627636837453,0.384166970470288,0.5492547801928418,0.7174064389606144,0.2160153117025155,7.030628433504717,31.98990779335645,0.1427626434686412,0.046146554866934864,0.09269373639041883,1.0619008582041758,0.8937491994364032,0.2608453951581914,3.5946330216472404,1055.2333333333336,0.32590623799154594,0.13167670039707957,0.3328458126649441,1.5409442747986128,1.3727926160308401,0.5009974714327167,4.6390601467398085,263.32499650886757,0.2587878076078093,0.059174139527171654,,,,,,,,
24,"Chapman, Aroldis",547973,1.314720412024385,0.1501429472356527,1.3933519024595333,2.5579293672482653,13.21058177422745,96.520828397694,0.11672088501156186,0.09185069371452492,,,,,,,,,0.41455728116175883,0.033911187306709695,1.2771201425305903,0.8286516740621217,3.3139807718166026,1489.572979696114,0.07950215140513656,0.0630328089283303,1.1482829274679236,0.8895109976433622,2.1327199528672427,2.3914918826918043,15.562771667975909,116.21032992930077,0.036472244042943136,0.07069520816967767,,,,,,,,
25,"Cimber, Adam",643256,0.027833148558758347,1.3863483000739099,1.5000068366592756,0.1414916851441242,8.616836659275677,218.90685331325585,0.04134756097560999,0.03270953436807078,,,,,,,,,,,,,,,,,1.1330739077995176,1.4304090726346823,1.5440676092200483,1.2467324443848833,8.609916912355928,256.99177446271415,0.02968540605735681,0.021113642455106163,,,,,,,,
26,"Cishek, Steve",518553,1.2089805194805194,0.5660398886827459,2.2633332771124977,0.4883128689492324,12.26233007252489,8.899289674289776,0.05432952182952189,0.039130370755370514,,,,,,,,,0.28507575757575754,1.1082575757575757,2.8055509641873275,1.4122176308539944,4.806955922865015,655.9923769923769,0.22483714483714534,0.009244629244629543,0.7152421043447914,1.1146235386494505,2.8119169270792024,0.9820512840849605,12.731460081534237,69.70218091394554,0.0027314826138353787,0.058597570421100365,,,,,,,,
27,"Cisnero, José",542585,1.0923110020624422,1.0404871630751724,1.3142080933077305,0.8185900718298842,9.649909323661191,140.62047580860735,0.018260081075314627,0.14768828675058643,,,,,,,,,0.4501550387596899,1.5475012112403101,1.8212221414728682,0.17643410852713176,3.7329941860465112,726.7480620155038,0.08882630813953485,0.20988008720930207,0.6759013074164063,1.5429046627328475,1.8166255929654056,0.4021803771838482,9.368162096494288,292.1846291796828,0.14023255813953495,0.2413562998958687,0.44021386228910164,0.13244915640674873,0.1412717738258094,0.16649293205654353,2.477332421340634,46.91865025079778,0.030291381668946737,0.03734883720930249
28,"Civale, Aaron",650644,1.6080725842974188,0.12237134093622631,1.0064242043723497,0.7240197208612954,7.99855181357816,397.38884294103036,0.039190991806990816,0.012755877146033434,1.1451725166974565,0.9278597413670597,0.043806877930936405,2.0292253801335796,6.385341764956664,98.14432249166748,0.13198749467102466,0.05648017621145396,0.6576314911226806,0.6617624482712589,1.5458153117073823,0.22642137231344273,2.1544920571352293,1077.7494764574749,0.13276348284608197,0.13129255106127324,1.2273936123348017,0.9019563876651983,1.7860092511013215,0.3433407488986785,8.397416299559467,406.28230088495593,0.12582863436123348,0.10161982378854617,0.6691352790014684,0.6186352790014684,0.2654175844346549,0.21491758443465492,4.295249632892791,230.28646755162254,0.030117198972099857,0.038021842878120715
29,"Clase, Emmanuel",661403,0.9255873015873016,0.3834126984126984,0.8257301587301586,0.4832698412698413,8.82063492063493,3.9082437275983466,0.24288888888888893,0.019215053763440793,,,,,,,,,,,,,,,,,,,,,,,,,0.8116447571276574,0.15897717846828652,0.28334028184917376,0.36932729681019705,8.341291555381858,29.47995359835795,0.12554910096818817,0.01265216615357101
30,"Cole, Gerrit",543037,1.4568661552094984,1.0400244809591936,1.4448196251170085,1.0520710110516833,9.285648213931253,147.7739661077335,0.023650906077503864,0.015972399535327142,1.039793594073784,0.8308515672165385,0.42605642305872365,1.4445887382315987,4.958511592996871,199.67670468451752,0.017330885832231857,0.07504779153817331,0.7917340027898024,1.3591211040985585,1.7639162482563735,0.38693885863198757,1.450335749480061,880.9168437025794,0.060700946874808315,0.18443030720266407,1.173053717754173,1.444146282245827,1.8489414264036421,0.7682585735963581,9.275380880121403,225.39684370257964,0.1000491654021245,0.11346403641881597,,,,,,,,
31,"Corbin, Patrick",571578,1.218065637065637,0.6400090090090089,0.9663899613899614,1.5444465894465895,11.561142857142855,67.49161854214299,0.22113642213642182,0.06341209781209756,0.13771794871794873,0.3454102564102564,0.01902930402930403,0.18866300366300368,15.993069597069592,429.0653736158981,0.08885347985347991,0.28886007326007324,1.0418908045977011,0.8362873563218391,1.1626683087027916,1.3682717569786536,0.8449277504105055,595.8346043851288,0.19716912972085376,0.03551789819376072,1.020965502371712,1.1391285036653729,1.4655094560463253,1.3473464547526643,11.899884925768504,119.25418933973333,0.22117211852399432,0.010588603462083235,0.5051666666666667,0.15483333333333332,0.17154761904761906,0.831547619047619,5.1742380952380955,53.04039561487116,0.0029880952380949566,0.027197619047618637
32,"Cortes, Nestor",641482,1.1600021652215071,0.07388506198575989,1.6745386567570018,2.760655759992749,13.291507799832829,227.65091593905163,0.8294780305548004,0.5336166248728569,,,,,,,,,0.08138933050697755,0.7805785196961669,2.3812321144674087,1.6820429252782194,5.5341503267973735,1020.4241741741741,0.36618221162338815,0.19465377141847728,0.8477170868347338,0.5816853408029878,2.1823389355742298,2.448370681605976,12.85121381886087,231.69841269841254,0.66921568627451,0.2303548085901026,0.14818307956329646,0.8307275349618433,0.7699260598093985,1.7488366743345383,7.9390385949538,98.87181874612043,0.518090334830394,0.39687406433709427
33,"Crowe, Wil",640444,1.3959967806088294,0.24606126688457447,0.8066209683771118,0.835437079116292,8.450637478832746,308.40756771713495,0.19978714606387604,0.18925668491316472,1.058054688013676,0.42657086264711686,0.1339888388454205,1.6186143895062135,4.857808698796774,275.3985711692985,0.25943257281872567,0.14954599250443756,0.4398887681843945,0.7965669280181371,1.3571266295106743,0.12067093330814288,0.22773899489892813,1001.7186923705776,0.14961911959191387,0.1543810693368597,1.0694797336845185,0.9579712467076383,1.5185309482001756,0.5089200321919811,7.624333479660521,493.11310861423226,0.1428604038630379,0.1371726660813568,,,,,,,,
34,"Cueto, Johnny",456501,0.8000691656484552,1.4628536830162333,1.1164321143887823,1.146490734275906,7.637703642287775,26.70097496206381,0.2140962646186071,0.07301965148077016,0.5140061669829222,0.15013519924098667,0.1962863693864643,0.16758459835547124,5.011899114484507,64.63766129032228,0.005336812144212555,0.08887492093611638,0.159053391626921,1.4694813195548488,1.123059750927398,0.18736817700052996,1.4231385797562268,929.775681818182,0.09244303126656073,0.024665474297826506,0.3116805639781687,1.8914809480493227,1.5450593794218719,0.6581021326056197,7.480718111987073,103.0109965034967,0.19139933292904798,0.09523120072771363,0.3978625760649088,0.8252408722109533,0.47881930358350233,0.7442841446923598,3.4038962136578874,47.179913793103424,0.049852941176470544,0.00807724814063615
35,"Darvish, Yu",506433,1.5974576743614393,0.5110553975339855,1.3486175197636698,0.759895552131755,10.224853610573405,265.22927023308785,0.07431383522739732,0.00964406738742074,1.1403578541488155,0.7885645596442881,0.04899756258539634,1.9779199763784998,8.911423716449363,62.574154163671665,0.2667366434311387,0.008665037863875291,0.5763618137949905,0.6157863343531577,1.453348456582842,0.2612003084346939,4.592206551749882,1322.6530175097762,0.2183726587568091,0.05364460363654455,1.0970630914919013,1.1148583058880115,1.9524204281176958,0.259500969262217,9.719736876834787,376.1039313056681,0.06515087350908111,0.12373595596235543,1.0863194857526624,0.13389091432409095,0.7036712079055935,0.24875736352297806,7.0604605200038435,114.23449899125762,0.0077067063225557675,0.013201957210015713
36,"Davies, Zach",605200,,,,,,,,,0.7792275280898876,0.8567275280898876,0.4498525280898876,1.1861025280898876,5.776404494382021,159.5519662921347,0.06860252808988743,0.11300561797752717,0.7283198924731182,1.106387395459976,1.5132623954599762,0.32144489247311825,1.489426523297496,608.5696107784431,0.031604689366786065,0.08414277180406238,1.1204142011834322,1.1472189349112425,1.5540939349112426,0.7135392011834321,8.028180473372785,281.39127218934914,0.03474482248520694,0.14161982248520744,1.1235438144329897,0.3449613402061855,0.7518363402061856,0.7166688144329896,6.6077319587628836,208.25128865979377,0.06782860824742287,0.14445876288659765
37,"deGrom, Jacob",594798,1.0821953836963771,1.043997798121805,1.1448535438430762,0.9813396379751056,7.638067487219402,180.22775894643246,0.009867296899310984,0.06018754167592899,0.698557457212714,0.32894254278728613,0.2280867970660147,0.7994132029339853,8.270171149144247,106.88019559902204,0.04880195599021997,0.08128973105134385,0.05846571409344789,1.4700253471209708,1.5708810928422423,0.15932145981471932,0.18026289226351366,979.9454924743725,0.13733406608196308,0.10354971848993966,,,,,,,,,,,,,,,,
38,"DeSclafani, Anthony",543101,0.9734636021753856,1.1840363978246142,1.1456902861050087,1.0118097138949913,6.13199751185509,66.92769762112266,0.07396425428461106,0.04321898207649344,0.8977174783048277,0.1431959832336338,0.18154209495323947,0.8593713665852221,4.983392661555314,233.26612537029428,0.012903782964023947,0.05886611129834041,0.02795416882128038,1.6925291025541842,1.6541829908345786,0.06630028054088605,0.2808731377011924,615.142907410934,0.09350313725330528,0.17757232376616905,0.549784945741714,1.6803200962750928,1.641973984555487,0.5881310574613197,6.0576787670161,106.10353993134868,0.13029227682310607,0.023109082625383692,,,,,,,,
39,"Diekman, Jake",518617,0.955171270718232,1.015202520718232,2.294125172651934,2.2340939226519336,12.068474620165745,515.6403786060414,0.217654437154696,0.1372378280386739,,,,,,,,,0.306671270718232,1.115421270718232,2.3943439226519336,1.5855939226519336,3.952693370165747,1059.2123239436619,0.1512638121546961,0.020621546961325343,0.5215786781256394,1.2444490484960098,2.5233717004297116,1.8005013300593409,11.973526703499076,629.5339258854096,0.2863101084509925,0.04178586044608146,,,,,,,,
40,"Duffy, Danny",518633,1.8914321658615139,0.7191173510466988,0.9686282206119163,2.1409430354267314,10.263164251207726,228.4757447665056,0.09667169887278582,0.04675422705313981,1.0416359194256084,0.33402124052652576,0.08451037096130831,0.792125049860391,6.106038093338668,17.99725767850032,0.18341842840047862,0.07194854407658546,1.3415431276297336,1.5678011921458626,1.81731206171108,1.591053997194951,1.742366760168295,208.50936185133241,0.035823281907433335,0.002596072931276616,1.6393945904954499,1.3066038928210313,1.5561147623862488,1.8889054600606672,10.133674587125043,285.1404196157737,0.06685203909673065,0.008751263902932571,,,,,,,,
41,"Dunning, Dane",641540,0.9994239904988124,0.10182600950118759,0.9353176959619952,0.16593230403800474,10.336490498812353,60.219121140142306,0.2894388361045128,0.020103919239905288,0.7790760095011877,1.0941739904988124,0.26068230403800474,1.6125676959619955,1.4447595011876473,2.680878859857785,0.14756383610451285,0.10847891923990449,0.965016359976724,1.0092808287782962,1.842772515239104,0.13152467351591635,4.831621020900712,136.04542636102587,0.06485333257018588,0.04720029762756539,0.9861324073324798,0.7684267109039933,1.601918397364801,0.15264072087167213,10.687417352519759,37.04379318857832,0.01213681519809251,0.03967814488835142,0.972185428407309,0.6244730101066556,0.2090186763541521,0.13869374194650141,6.142944747178362,141.50456307038394,0.11055299396084628,0.09211013304767679
42,"Eflin, Zach",621107,0.41435822622107954,1.5976917737789202,1.01316735218509,0.99888264781491,5.509356041131099,21.284601542416112,0.14029897172236527,0.07368933161953706,1.2425274059628284,0.12678293886475778,0.7113073604585882,0.6580029843689981,9.979477292202233,124.46356705965763,0.08009322459592827,0.08185607067931322,0.17757790094655046,1.955612583027475,1.3710881614336448,0.40694652064727993,2.275912744996063,434.67187244602314,0.02521746883219178,0.040030610576994086,0.11590486901701558,2.153241178540825,1.5687167569469946,0.4686195525768148,4.84492746970254,95.45869187075732,0.08632218600807962,0.061476236381441396,0.24835108336393685,1.024506059493206,0.4399816378993757,0.8328755049577672,2.032427469702526,51.2482556004411,0.116456114579508,0.12662504590525092
43,"Eovaldi, Nathan",543135,1.0307829716896921,1.1796535683264762,1.5181151067880148,0.6923214332281535,11.043045389168952,43.55982760872439,0.10884175073368452,0.25014091965874385,1.041256423815916,0.6575778202642295,0.319116281802691,1.3797179622774545,7.259193119002731,70.63125375711343,0.08479717239103812,0.07159053004108529,0.029145988420181956,1.0844148056244831,1.4228763440860215,0.3676075268817205,2.092928039702244,620.0980484206293,0.022413151364764072,0.02266956162117406,,,,,,,,,0.8007381117032095,0.12327828173941341,0.4617398202009519,0.46227657324167104,6.698912527627499,124.5071797583696,0.03717914819183976,0.02961165575126401
44,"Espino, Paolo",502179,1.419749478079332,0.47083507306889355,1.7950105116653847,0.09557403948284082,11.375341171299851,477.41641093328917,0.3525047796945391,0.16497875691315933,1.7350714285714286,0.8927142857142858,0.43146115288220543,3.0592468671679196,6.4726566416040185,289.85053803961,0.2603045112781954,0.09536090225563854,0.21888888888888886,1.1797222222222223,2.5038976608187133,1.1052865497076023,6.1096052631578885,1321.8301169590643,0.22255263157894745,0.09587719298245645,,,,,,,,,,,,,,,,
45,"Estévez, Carlos",608032,1.1886413273001508,0.7192621417797889,1.1358621417797887,0.7720413273001508,10.38774962292608,184.47371195685218,0.08099999999999996,0.012931221719457042,,,,,,,,,0.4589154639175258,0.9858783505154639,1.4024783505154639,0.042315463917525775,2.0534226804123676,754.2605341451601,0.13164604810996572,0.005167697594502307,,,,,,,,,,,,,,,,
46,"Familia, Jeurys",544727,0.7927147933742191,1.2467372614203014,0.8311724078638162,1.2082796469307044,7.94394165185993,103.73264744655216,0.09327047629965057,0.05956410844271254,,,,,,,,,0.02423268997165612,1.651251180996086,1.2356863274396006,0.4397975435281415,2.714887299230682,648.849102442975,0.11712376838979632,0.17738021325415065,0.07236384268896329,1.7037282353678318,1.2881633818113465,0.3432010108675221,7.161105967042388,61.216125147070215,0.10174402495144075,0.043728235367832546,,,,,,,,
47,"Finnegan, Kyle",640448,0.7047302992101676,1.551097995832154,1.3119490596619414,0.9438792353803804,8.098104401965571,58.5555223957399,0.16489871105508258,0.04750258560806753,,,,,,,,,0.06981444492690692,1.415392676219424,1.1762437400492112,0.16933449124330585,0.05163120567375756,865.4169344333479,0.06328585902446093,0.03023708206686937,,,,,,,,,,,,,,,,
48,"Flaherty, Jack",656427,0.9226072687770388,0.6939766728288006,0.950269101027234,0.6663148405786053,9.914767776486073,154.95917903957024,0.07544418821825394,0.02341975567456256,1.4125324895635114,0.6520437816229294,0.39575135342449597,1.668824917761945,7.4243439394609965,3.983851594821772,0.1543007183844467,0.3030530601407264,0.24341383812010448,1.2840861618798955,1.540378590078329,0.012878590078328922,0.79069843342036,775.0938320209973,0.04759899912967791,0.10961379460400433,0.379485266691533,1.3318242571179908,1.5881166853164244,0.12319283849309959,7.241293671515606,320.600860133447,0.04793671515603615,0.04205427079447954,,,,,,,,
49,"Floro, Dylan",571670,0.7097337201805287,1.3792359767891682,0.9349806576402322,1.1539890393294647,6.551199226305613,214.7720825274016,0.039944551901998526,0.0620090264345583,,,,,,,,,0.32990580245899387,1.9558903584435499,1.5116350392946138,0.11434951668994223,0.8193132342068452,167.39106053109026,0.2915925956351493,0.1633147128891803,0.2492182183413275,1.9665910302135858,1.5223357110646498,0.6934735374902636,6.457305374492691,149.2104224483503,0.07175029721641435,0.1109267002828691,,,,,,,,
50,"Foltynewicz, Mike",592314,1.1039767854672875,1.043858580386371,1.3123462930517773,0.8354890728018811,10.615617363640567,270.5479957271514,0.1357985614827797,0.06599148762045282,0.08833399484692128,0.6864346884271001,0.4179469757616937,0.35682170751232767,6.479150885643364,110.25024049943158,0.19412549024884074,0.005841815282981777,0.820447741254584,1.3369727534450628,1.6054604661104692,0.5519600285891776,2.075647097330119,646.4699379454532,0.09817510203263735,0.08248178107904103,0.7454418277871153,1.5241269607139114,1.7926146733793178,0.47695411512170893,9.943449536726163,327.65878434767046,0.15057669540374885,0.05378506577440678,,,,,,,,
51,"Freeland, Kyle",607536,0.6763695370180727,0.12969589685070854,0.7326329597877714,1.2793065999551356,5.463028254869258,74.45025406950072,0.22448620417239673,0.15214886229530578,1.1765143123543123,0.8562476456876458,0.2533105827505828,0.5735772494172494,5.726970629370626,113.22275058275045,0.0443375291375292,0.09862620046620041,0.21742963826297163,0.5171209962876631,1.120058059224726,0.8203667012000345,0.1756669256669312,781.0870025036693,0.04444617111283766,0.029225157558490977,0.1393242590742591,0.6308956876456877,1.2338327505827507,0.742261322011322,5.380153180153172,35.03513153513131,0.056874375624375695,0.134251914751915,,,,,,,,
52,"Fried, Max",608331,1.0449562810773605,0.09759155161844262,0.8591121240692478,1.8064768535281654,9.25021617474664,370.616486999043,0.32305559240126036,0.15116716438243216,1.3030022579519176,0.7069504286836249,0.05457014376718017,0.5414816855011125,10.277072243553377,165.54927134691752,0.15701448579780974,0.1535268227235047,0.43997723207025535,0.9710681411611645,1.7325887136119695,1.2014978045210605,0.003161489673118467,1073.0266710034152,0.22363961619775563,0.25235843226540844,0.8557860094997225,0.8648894577755845,1.6264100302263895,1.6173065819505275,8.750443526000865,488.2122509407193,0.31950144963296534,0.10852871507001449,,,,,,,,
53,"Funkhouser, Kyle",608335,1.108617136834407,0.7572901990729289,0.934114711607748,0.9317926242995882,9.103265183209473,271.0171755519941,0.16085049633796156,0.013891225088996428,,,,,,,,,0.38031639820758145,1.321314036575027,1.498138549109846,0.2034918856727625,2.239021436357035,524.0463848855516,0.16622017681966827,0.060060857454280914,0.6384880874151697,1.3489440628979825,1.5257685754328014,0.46166357488035076,8.778632945842375,396.99770019428365,0.10601182826338529,0.0717089921551981,,,,,,,,
54,"Gallegos, Giovanny",606149,1.453249320189357,0.761834906456891,0.7816257809816058,1.4334584456646422,8.815071707649395,130.47534357788254,0.10136011622287322,0.07004873674587486,,,,,,,,,1.228516776732706,0.9569218197585218,0.9767126942832366,1.2087259022079913,1.5304716163031031,595.654875067898,0.18733873657527855,0.0463704889600427,,,,,,,,,,,,,,,,
55,"Gallen, Zac",668678,1.4562418099148282,0.2743083231818888,0.9262857243118323,0.8042644087848846,7.237056030960645,142.79230896485342,0.12472490838634664,0.12592779189789383,0.9695605296071075,0.6960883253547245,0.04411092422478102,1.621537930737051,6.41084659507483,29.848751455556794,0.05443761590546403,0.08191443481261018,0.304616787732042,1.0465546408393864,1.69853204196933,0.3473606133979016,0.04091202582729636,990.8534624697336,0.059730104923325644,0.08956626311541616,1.521864406779661,0.8025800376647835,1.454557438794727,0.8698870056497173,7.154802259887006,138.76647834274945,0.12305084745762684,0.06621468926553664,0.8925423728813558,0.2807909604519774,0.3711864406779662,0.24056497175141234,4.121468926553661,220.6553672316386,0.0824293785310739,0.13570621468926536
56,"Gant, John",607231,1.691,0.6384715447154472,1.1953048780487805,1.1341666666666668,11.92784552845528,209.17789115646247,0.13498780487804884,0.1283495934959351,0.8093636363636365,0.8936363636363637,0.3368030303030304,1.3661969696969698,5.356212121212124,176.7166666666667,0.21777272727272745,0.10312121212121284,0.9096036036036036,0.7063873873873874,1.2632207207207207,0.3527702702702703,0.09504504504504041,1167.5563957863055,0.11104054054054036,0.0038423423423425973,1.4123911845730028,0.9963691460055097,1.553202479338843,0.8555578512396695,11.547727272727258,270.4487108655617,0.17208953168044117,0.17734710743801596,0.84806940874036,0.5071696658097686,0.049663667523564686,0.29123607540702656,5.38018423307625,37.67262521588964,0.11872879177377893,0.09656212510711182
