,player_name,mlbAM_ID,FF_pfx_z_diff,FF_pfx_x_CU_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_CU_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_CU_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_CU_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_CU_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_CU_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_CU_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_CU_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_CU_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_CU_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff
54,"Gibson, Kyle",502043,2.053303184473337,0.2252430751837196,1.0649101815212612,0.7631499277683562,13.41935494001632,143.31894981470987,0.20392280635638493,0.11530745556183586,0.616847290640394,1.1621503209434243,0.12800293576155647,0.6733059660645868,4.074262327710599,78.04883813504512,0.047650893168134534,0.08535254018012672,1.0367394037356321,0.5163595545977012,1.806512811302682,0.25341385296934865,5.379690493295016,793.8093869731799,0.11109853927203028,0.11909273227969397,1.3295785831574007,0.5525642739854563,1.842717530690437,0.03942532645242003,12.878554226288216,299.01223001029257,0.07421119712252722,0.02055414809602052,1.3660718122247286,0.8332447094209904,0.45690854728399044,0.07591855551974791,10.091793783793449,68.06795395137306,0.06091211014430442,0.038012854943245244
55,"Gilbert, Logan",669302,2.1557393387830706,0.2034057504127572,0.8777784601135585,1.0745551282567551,20.294440361615585,83.52127949183296,0.36704531268876095,0.30156384649458357,1.0071660725518976,1.1928832040260011,0.11169899349968554,0.07401813797441803,8.454149192702872,159.42847200336155,0.48501703711469957,0.32119941287481524,1.0843356867779204,0.52596919127086,1.6071534017971756,0.003151476251604668,4.921261232349167,561.6585808847271,0.8415645057766368,0.5829460847240044,,,,,,,,,,,,,,,,
56,"Giolito, Lucas",608337,2.44307661053677,0.2980574240440612,1.0913543406618211,1.053664845830888,13.217122477540528,37.3683084285135,0.04483526703083385,0.17992135795223785,1.242197123363452,1.0788115434261478,0.3106002212797345,0.1472146413424304,4.957106767471885,354.5174626590449,0.16246782223861334,0.11755283053660381,1.9252455134596211,0.0032328015952144407,1.3861789631106678,0.5358337487537388,0.8709895314057974,890.629161451815,0.13625049850448656,0.21393718843469678,,,,,,,,,,,,,,,,
57,"Glasnow, Tyler",607192,2.9019341813849735,1.3176215909363482,0.5337043759144806,1.0506082145341447,13.50202445011233,573.3809829282568,0.1477541556395967,0.2087555068720972,1.11951131129343,1.6873635052888112,0.16396246156201755,0.7318146555573986,4.0013001926683955,229.80235540300873,0.20512025825220426,0.14359549844972186,2.2238755281117975,0.4524049398765031,1.3989210269743255,0.3725495612609685,8.023919402014954,1293.4731881702955,0.33242768930776734,0.2979216769580759,,,,,,,,,,,,,,,,
58,"Gomber, Austin",596295,2.8625036646953133,1.8633801587192178,0.9495393282693907,1.9486628342454866,15.92393517050597,482.4174421262285,0.10930915323710932,0.06296066024253744,1.6218840791917448,0.9282983330892949,0.014457502639467879,0.7080432487419178,9.564851534744648,211.34376025374604,0.33741478564437677,0.09822334908023223,2.3154816416762785,2.2012316416762783,1.2873908112264514,1.4016408112264513,7.431434063821598,855.8103283826133,0.20778690888119966,0.23033371780084533,,,,,,,,,,,,,,,,
59,"Gonzales, Marco",594835,2.5338342771868065,1.9613942086936558,1.400751750593097,1.9731918190862479,13.222095259049524,139.1622072778755,0.4951077140889262,0.29569114946047304,,,,,,,,,1.9204130002157913,2.4568722276836024,1.8962297695830437,1.3597705421152324,4.163464166686651,98.02187180873398,0.14219004004124036,0.044411369794039146,,,,,,,,,2.2041169145857173,1.3168879989230666,0.756245540822508,1.6434744564851587,10.364900383657542,162.8872753584169,0.26860705391397977,0.14161725112741497
60,"González, Chi Chi",592346,1.1391048165993414,0.04833276552943658,0.6238883210849921,0.5635492610437858,10.840241073311603,240.8007612355441,0.03605798088934309,0.0028268522574261823,0.4230864197530865,0.4644163430267437,0.11113921252881181,0.1524691358024691,4.585987180701579,65.81110159002174,0.09042025828044564,0.049454706198099,0.6056021430235268,0.8294293035173539,1.4049848590729095,0.030046587467971175,3.194502678779415,928.27613689639,0.08720708129513133,0.019501514092709726,0.8240754307420974,0.7481223714557048,1.3236779270112602,0.24851987518654184,9.473775607108934,349.0541310541312,0.10018586351919656,0.015174331840998256,0.5462652277001063,0.39613277736898045,0.17942277818657507,0.029290327855449216,6.729768620717849,53.04225702212261,0.07045294742866481,0.07050363829613282
61,"Gray, Jon",592351,1.6886527317880793,0.30673634105960257,2.014923841059603,0.019534768211920683,18.824863410596038,433.75756524440794,0.2991307947019868,0.4075728476821201,1.0453319099378882,0.987837085921325,0.7203504140786751,0.6628555900621118,10.6594862836439,176.9053959627331,0.1692468944099379,0.13636490683229852,1.3912946428571429,0.2025477216748769,1.910735221674877,0.3168928571428572,11.542891009852227,1131.6234298029558,0.21682881773399032,0.1971884236453203,,,,,,,,,,,,,,,,
62,"Gray, Josiah",680686,1.7611828371023301,0.5115168434088522,0.9182595144186241,1.3544401660925582,10.804751745741001,174.044166467203,0.30417146246786886,0.1898479045904402,0.7150796688382193,0.38466300217155264,0.022079668838219324,0.30833699782844737,1.919966069489675,341.26235070575467,0.08522204125950061,0.09810097719869759,1.284621335504886,0.906628664495114,1.3133713355048862,0.8778786644951141,5.442882736156349,210.02068403908834,0.029055374592833694,0.11510097719869794,,,,,,,,,,,,,,,,
63,"Gray, Sonny",543243,2.419767980571642,0.991145339062208,1.3226170371754156,0.10600560433401829,12.908163646553334,328.68034746870944,0.011492247337941297,0.04932280963945512,0.7063231524045261,2.352841009547383,0.03907863330975969,1.6074392238330975,2.928426449787821,143.88623629179074,0.081930427864215,0.09850517149929416,1.912016323253947,0.10823253947016331,2.20552983676746,0.4017460529836766,8.804150388011777,922.1985014717691,0.16496976184104906,0.16167059138346307,1.938922790584143,0.04527101862728622,2.2684913576103374,0.3748395856534805,13.002036949457661,433.0309088404979,0.0961983554287632,0.05278686173702152,1.2473357335733573,1.6018811881188117,0.7118811881188118,1.0664266426642663,7.1821602160216,300.51791179117936,0.00043564356435643603,0.1641890189018902
64,"Green, Chad",643338,1.855653406147023,0.1269695446726493,1.0282084827257467,0.9544144680939255,10.666645768999615,79.10964021471045,0.07433970280408664,0.042583366147852075,,,,,,,,,,,,,,,,,1.8900398230088493,0.6239601769911504,1.5251991150442477,0.9888008849557519,10.929690265486741,13.052654867256933,0.1545221238938057,0.054123893805309464,,,,,,,,
65,"Greinke, Zack",425844,2.2533207228181036,0.7722875844165442,1.0590631264839296,0.4219700119176296,17.746683850225878,130.26767994668262,0.01457262825309713,0.07584338017239034,1.1268263458500425,1.5369545509782476,0.29439615992222623,0.7045243650504314,12.395298335156141,7.270664722323545,0.06845521934621468,0.046285575404058754,1.2520929588182261,0.1850449120369222,2.016395622937396,0.5792577520822477,15.16976336401909,770.4395755420253,0.16237413463685768,0.019884246048484933,1.8033302704968244,0.20374455943514858,2.0350952703356224,0.028020440403649594,18.341038785182306,208.40216655382528,0.058946061837057195,0.015525518264177585,1.6999289099526067,1.3549289099526067,0.47642180094786735,0.13142180094786726,14.010426540284357,267.5450236966826,0.9713270142180093,0.0603554502369672
66,"Guerra, Deolis",500610,2.6055882352941175,0.15975490196078423,1.8129901960784314,0.6328431372549018,13.647303921568636,132.50676880088622,0.12198529411764714,0.05318627450980351,1.8129462694168577,1.413206009676598,0.5595390883626179,0.15979882862235806,7.05574229691878,140.27756557168277,0.03857652151769786,0.06748663101604269,1.7176242997198878,0.07402310924369737,1.8987219887955185,0.25512079831932777,4.603063725490202,668.6745448179274,0.13349264705882358,0.0153326330532213,2.3076789785681715,0.1930186958504332,2.165763793889649,0.3349338805289558,13.727336981304148,133.4195166438667,0.04020291837665302,0.035150478796169615,,,,,,,,
67,"Guerra, Junior",448855,2.332615747845591,0.38149946877582336,0.7883482469602172,1.1627680321095504,11.346665092669099,227.43436165163757,0.06819360169991717,0.1180637469011927,0.8241490602277404,1.2724598710385513,0.10261215530251067,0.3456986555083002,3.372403621895998,152.49338113623844,0.2982806283440802,0.27015331321169,1.2496972630697578,0.10365325239415979,1.2735009681302003,0.07984954733371707,3.256758595426234,1549.6802019776985,0.19651342299440078,0.36890575121670466,1.92038378221087,0.4070684470884929,1.5769161628245336,0.7505360664748294,12.212201062648859,416.3516047444623,0.12005130028991151,0.21948753596947945,,,,,,,,
68,"Gutierrez, Vladimir",661269,1.8554056295551646,0.23809726061824588,2.105302229562345,0.011799339388934627,15.608126234157908,403.7105697770435,0.006549025239650952,0.21766872509244894,0.7998274423939109,1.407573245751225,0.45963172319287415,1.0673775265501884,5.6645992522752096,122.55070229530656,0.1709918524807481,0.13772591864396677,1.384481754658385,0.44502717391304336,2.312232142857143,0.4827232142857143,3.813819875776403,910.3348214285713,0.05453416149068291,0.25170031055900655,2.2893478260869564,0.7506521739130436,2.617857142857143,0.42214285714285715,15.288819875776397,263.1190476190477,0.11308488612836443,0.21580745341614893,,,,,,,,
69,"Happ, J.A.",457918,1.8415052622990944,1.083093334421147,1.0445639226564412,1.8029758505343885,14.828053357265233,67.00326344129917,0.0013824753202251738,0.11384066247858371,0.7166933605125219,0.2216686080372743,0.18313919627256844,0.6781639487478159,6.840521258008167,6.188264414676723,0.09516161910308663,0.04076150262085054,1.165201238390093,1.5880804953560372,1.5495510835913313,1.126671826625387,9.934829721362235,573.6362229102165,0.02405572755417973,0.09868421052631593,1.1160247283626825,1.5761308854752092,1.5376014737105033,1.0774953165979766,12.905389034594748,152.16204571000344,0.08143124765829901,0.14879418009241974,,,,,,,,
70,"Harvey, Matt",518774,1.7546879217273954,0.4814699730094466,2.013360998650472,0.22279689608636977,13.427773279352223,331.346091847729,0.06771693657220013,0.06603306342779902,1.0814355404842644,0.6738253316675591,0.8580656939734667,0.45045548515676137,7.002538818490095,118.4983027581111,0.05266992385031788,0.11727259206377472,1.4963890495469445,0.6631974166184692,2.195088442259495,0.035501976094081344,5.397209369577794,791.6319053260158,0.01252144785039544,0.12786389049546898,1.6055684775987151,0.8072176995071162,2.339108725148142,0.07367745195768949,12.986397242066786,353.63919628067515,0.03468135626073021,0.1013310627457491,,,,,,,,
71,"Heaney, Andrew",571760,1.5317753990067025,1.5452806306957905,1.8667725661796615,1.8532673344905735,12.589825630454698,130.37637627969843,0.03317433338155151,0.0969984690679393,0.00017369727047145123,0.11751861042183626,0.20397332506203475,0.32166563275434246,0.8139112903225936,110.93982630272922,0.0687406947890814,0.03534429280397067,0.9015795328142381,1.7043627840457651,2.025854719529636,1.2230714682981092,4.348403980613369,538.6313761322103,0.08094668679485162,0.013513228984585623,,,,,,,,,,,,,,,,
72,"Hembree, Heath",592390,2.3223157894736843,0.055140350877193045,1.854859649122807,0.4123157894736842,12.267543859649109,531.175438596491,0.13384210526315787,0.10159649122807046,1.4646407766990293,1.533631067961165,0.37636893203883504,0.4453592233009709,3.5238834951456113,122.54570312499982,0.032621359223300894,0.20458252427184398,,,,,,,,,,,,,,,,,,,,,,,,
73,"Hendricks, Kyle",543294,2.2646003647416415,0.4049403647416414,1.815242006079027,0.04441799392097279,14.118650455927053,901.3093167701863,0.07667106382978739,0.13638291793313062,,,,,,,,,1.8644170228393278,0.11814081777763896,2.3383231885983076,0.35576534798134085,6.852002641017023,835.6326426630435,0.004997265219056413,0.006055977059093998,1.7459150402824068,0.1670882875046148,2.387270658325283,0.47426733053826187,14.142054782050181,1015.3672999634637,0.026245441993840046,0.07439186968021971,,,,,,,,
74,"Hendriks, Liam",521230,2.3330414972920526,0.22640549203581117,0.7868655360015719,1.3197704692546697,11.861157846905826,180.09322460608928,0.010474535473491642,0.010216635759636716,1.0614277192284747,0.9501936766752833,0.06307735136209985,0.048156691191091644,3.1645615430503256,37.44084310996186,0.010800159077351434,0.00012129648041359076,2.551214953271028,0.178785046728972,1.1920560747663551,1.5379439252336449,5.770093457943929,179.4953271028039,0.06009345794392518,0.3037383177570092,,,,,,,,,,,,,,,,
75,"Hentges, Sam",656529,2.462603183495512,1.7530047131322233,1.1152658596290386,1.8248643299923275,14.399313124916262,344.875071549488,0.13086054243645817,0.05127004907990429,1.4614190490297734,0.9454057599932285,0.3076669064900438,0.8236801955265887,5.904285079459115,311.2884863618092,0.16970924942336607,0.10928634911230084,2.1139384288747345,2.1089384288747346,1.4711995753715499,1.4761995753715498,8.161040339702751,833.5127388535034,0.37480891719745246,0.2239596602972398,1.990087854162091,2.221639578300022,1.5839007247968373,1.3523490006589063,12.78977597188667,397.28860092246896,0.2731709861629694,0.23737920052712536,,,,,,,,
76,"Hernández, Carlos",672578,2.232654605263158,0.18597960526315793,1.1042835526315788,0.9423914473684212,15.385562030075192,26.631898896176608,0.10370921052631576,0.07043505639097791,0.8865631353060763,1.1096532640614412,0.18060989383329568,0.40370002258866045,3.543266965697512,356.02945942442284,0.10117348091258194,0.16299251347252408,1.6483606237816764,0.010064327485380109,1.2801988304093568,0.35809746588693964,4.712960178223327,1138.09462545252,0.11438791423001948,0.09661514898357026,,,,,,,,,,,,,,,,
77,"Hill, Rich",448179,2.6363085457825304,1.795194600204299,2.393543907978527,3.234657853556758,16.358816369998465,375.3133365055628,0.22985019886548863,0.2188140879354945,1.0723982591245145,0.8468502957887802,0.24850098801455234,1.6707475668987424,2.1269804920989657,119.79527476653902,0.7427469266899358,1.2707936742445218,1.9373717007742568,2.1552095386120946,2.7535588463863228,2.5357210085484847,9.116731427913535,1042.5687476613994,0.19018795152980483,0.07653340241199658,1.7105817140662372,2.423696468164598,3.0220457759388255,2.3089310218404653,13.03680231847622,498.78631522896694,0.8202632727526664,1.2187620244766837,1.874271426587026,0.8813728758623883,1.4797221836366163,2.472620734361254,11.92444783997776,288.09283696809734,0.03148446543501415,0.0012376718988740265
78,"Hoffman, Jeff",656546,2.6456725052225614,0.25223418501258765,1.6418474476404734,0.7515908725695002,16.75009909475601,23.303562477622563,0.05292302747870781,0.029358830146231973,0.8089446268017697,1.6375110603682033,0.2565705722848579,1.0851370058512915,4.496101517530093,70.76918319775496,0.18464273821416688,0.058141858141858016,1.7401311069882497,0.01714162028447741,1.9112232529375386,0.15395052566481138,8.333840445269018,1059.390723562152,0.13154483611626477,0.04609523809523797,,,,,,,,,,,,,,,,
79,"Holmes, Clay",605280,2.2794,0.7394,1.0144,0.5256,13.34266666666666,319.92666666666673,0.034733333333333394,0.01100000000000012,0.9978887459807073,1.339689389067524,0.4141106109324758,0.7559112540192925,5.0648531618435015,202.24924731182819,0.03290053590568065,0.05540514469453317,,,,,,,,,1.6148833836858005,0.13952749244712992,1.89332749244713,0.13891661631419938,13.38768177240685,448.49701462430676,0.031037059415911394,0.006679758308157702,,,,,,,,
80,"Houser, Adrian",605288,2.3623844655831023,0.37219459216538087,1.1478349936334356,0.8423548797842859,14.03773687364243,322.4402479215041,0.02959740843382508,0.09999925099243434,1.3295941036022008,1.5532198345963528,0.03319024879753629,0.19043548219661577,3.9353403231945805,310.51012878524216,0.20905221633966575,0.1393911554033016,1.6797977736969778,0.2631524178739033,1.7831820036727197,0.15976818789816144,7.682325602484752,211.12993946813594,0.31312158516402544,0.15757022376385788,1.718881955934453,0.2591433205268423,1.7791729063256587,0.19885237013563667,13.542608691587915,181.7990906407681,0.22547318582499032,0.1740061882460715,,,,,,,,
81,"Irvin, Cole",608344,1.8522052241505844,1.1521316270944668,1.0076372450719948,1.7077108421281126,13.811489203353233,99.37725444670173,0.013389805980794645,0.056382890751785375,0.6114782214926556,0.2626872895027312,0.11819290748025923,0.4669838394701837,6.049998584892322,47.457090029867686,0.24169077066764788,0.20746073076161053,1.2230380954197746,1.5372655996642568,1.3927712176417848,1.0785437133973026,7.301106426813689,471.33190896778,0.20004463859903487,0.17720589076896598,1.51692600818744,1.6610926748541068,1.516598292831635,1.372431626164968,13.523582440553966,167.686181746501,0.0579054524867173,0.056253810643672075,1.9408988764044943,0.5783988764044944,0.43390449438202244,1.7964044943820223,13.707303370786533,256.8089887640449,0.2535674157303369,0.02266853932584212
82,"Jackson, Luke",592426,2.475453715465227,0.4125547792950143,1.040878056525881,1.0220208796443315,11.730176246427447,215.2104278606962,0.4519410924102889,0.023411400444586228,0.5545627824181842,1.1183425989319458,0.33509023688894973,0.8988700534027112,3.515037655757908,104.29179789127738,0.09657031356976598,0.09861426810899676,,,,,,,,,,,,,,,,,,,,,,,,
83,"Javier, Cristian",664299,2.3409046509271456,0.18469807815719264,1.8219925693248218,0.3342140034451311,17.650226635592944,587.2939984496338,0.09710663018880661,0.02001398317965375,1.2318387774252648,1.7370147608621178,0.2696758866198967,0.7748518700567497,5.151458957057969,388.9605288741982,0.03918748231228686,0.01286607980696175,1.6123439534087018,0.459370332305584,2.4660609797875983,0.3943466940733128,10.685330592668734,946.6969510106203,0.15574648852346695,0.15389996574169196,,,,,,,,,,,,,,,,
84,"Jax, Griffin",643377,2.463484375,0.12010937499999996,1.481010625,0.8623643750000001,12.786262499999992,405.56506249999984,0.337141875,0.18500687500000002,0.9630737327188938,2.05173732718894,0.4506173271889401,0.638046267281106,3.4685824884792567,95.09681105990785,0.2994342857142857,0.20421345622119702,1.772205128205128,0.060410256410256435,1.6615302564102563,0.17108512820512822,5.773353846153839,1076.2836923076923,0.2593866666666666,0.16475487179487214,,,,,,,,,,,,,,,,
85,"Johnson, Pierce",572955,1.7632453066332916,0.5232546933667085,1.8477511472674175,0.43874885273258246,11.178062161034617,654.4917592418255,0.003932206925323367,0.05871172298706728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"Kaprielian, James",621076,1.7996592438796228,0.18026591982477358,1.2724610417759932,0.7074641219284034,15.036041775993056,408.2079502156105,0.08682573182139697,0.14693752994592657,0.910471175166297,0.5945904933481153,0.4976046286031043,0.18172394678492249,7.301787694013299,169.03804046563164,0.3110899390243902,0.31661862527716256,0.7319946910825575,0.27362045087327846,1.365815572824498,0.36020043086866205,5.77858544279448,1151.8886230317999,0.19189928445025783,0.18342963760867903,1.3377848860455819,0.8948380647740904,1.9870331867253102,0.24558976409436217,14.383596561375441,459.5640743702518,0.13226309476209508,0.2624830067972814,,,,,,,,
87,"Karinchak, James",675916,2.154492798781332,0.2737313045284587,0.34343737017033654,1.537324124082537,12.663166458939216,13.048742711370323,0.09714144937013525,0.025730316158507627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"Keller, Mitch",656605,2.5180021083702298,0.6592355049546699,1.3460978283786633,0.5126687750368966,15.242517394054403,262.26713246756935,0.19216782627029305,0.08143685431161618,,,,,,,,,1.923972222222222,0.05601767676767677,1.9493156565656564,0.0813611111111111,11.298787878787877,969.3612784685727,0.1218661616161616,0.018282828282829122,,,,,,,,,1.2517468858993521,1.4768589935226706,0.5284743398106626,0.7535864474339811,7.536517189835578,245.88761731708564,0.045108619830593,0.010129546586946425
89,"Kelly, Merrill",518876,2.127428074826926,0.21791839740757113,1.3612825158344382,0.5482271615849167,10.458274267196941,204.9207512152011,0.06813639711297692,0.20871318309029352,,,,,,,,,1.3001761561600556,0.4554873509489493,2.0346882641909585,0.27902475708195384,5.946417364582672,594.1822372265142,0.020954467744378924,0.08842390010604007,1.5518807269161228,0.4554123379608347,2.034613251202844,0.02732018632588651,10.346127915172701,321.9145605664153,0.015642487205418165,0.16366415371885612,1.8887285168470518,0.6760754556225622,0.9031254576194471,0.3095276036050426,9.54531197997791,242.90377011861483,0.12452161295046404,0.21447415365363387
90,"Kershaw, Clayton",477132,2.8852980603733616,1.2300721567589037,0.3550172117039587,2.0102431153184166,16.38989253718168,29.808230984701368,0.3463919413919416,0.18792516218721111,1.9542091242091242,0.8799084249084248,0.004853479853479836,1.0791541791541792,12.832101232101238,118.46462444595454,0.3354245754245755,0.1498135198135211,2.579080919080919,2.3563536463536465,1.4812987012987013,1.704025974025974,12.805527805527802,372.196137196137,0.6123010323010323,0.3150349650349664,,,,,,,,,,,,,,,,
91,"Kim, Kwang Hyun",547942,2.081533100140262,0.837812169907704,0.5631286256039065,1.8068495558364646,19.488875997852787,9.925978017398393,0.025266931029108708,0.15637162548269234,1.1243570903054199,0.34171923635609047,0.06703569205229298,0.8496735460016224,13.90918523269633,28.067826846070602,0.11821124714671094,0.18347195759210688,1.854546714888487,1.7151181434599156,1.4404345991561183,1.5798631705846895,10.785322483423755,538.1687763713078,0.11155394816154307,0.1406329113924052,2.1477848101265824,1.4599276672694395,1.185244122965642,1.8731012658227848,19.35913200723327,65.26401446654609,0.016934900542495468,0.17777576853526256,,,,,,,,
92,"Kimbrel, Craig",518886,1.6964252616322442,0.3801217469147644,1.7238374576379565,0.3527095509090522,10.440877293944624,256.3759234392651,0.05881083615746974,0.13948193618517823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"King, Michael",650633,1.9485018726591758,0.21385767790262167,1.4438576779026215,0.718501872659176,14.692509363295883,87.67041198501875,0.03550561797752794,0.15831460674157327,0.7468284789644013,2.0732362459546927,0.8432362459546926,0.48317152103559863,0.7682847896440137,203.00330033003274,0.15262135922330078,0.09524271844660159,1.2231746031746034,0.8938095238095237,2.123809523809524,0.0068253968253967345,4.365873015873007,354.5396825396829,0.17984126984126947,0.23357142857142854,1.2935763239875389,0.8645358255451713,2.0945358255451714,0.06357632398753899,13.345545171339566,180.29781931464186,0.10370093457943907,0.017495327102802882,1.0990849673202616,0.8602614379084967,0.36973856209150324,0.13091503267973847,7.433333333333337,65.26797385620921,0.1499999999999999,0.035359477124182526
94,"Kinley, Tyler",641755,1.9810853658536587,0.2759227642276422,0.5980772357723577,1.1070853658536586,9.920731707317074,392.94098360655744,0.13682926829268288,0.09855691056910576,1.071244966442953,0.663510067114094,0.210489932885906,0.19724496644295308,4.280536912751671,150.00202360876892,0.18785234899328856,0.05704697986577134,1.5750434782608695,0.31539130434782614,1.1893913043478261,0.7010434782608697,1.3956521739130352,1046.9434782608696,0.2217391304347826,0.023695652173914006,1.8853333333333335,0.23466666666666658,1.1086666666666665,1.0113333333333334,9.833333333333329,82.0666666666666,0.25666666666666665,0.03000000000000025,,,,,,,,
95,"Kluber, Corey",446372,1.2489116923205275,0.46584240604012844,1.8542902431902557,0.13953614482959997,7.951745713928162,243.27605386416872,0.0789826054311098,0.1340103449714265,,,,,,,,,0.3846761256776192,1.156030396061511,2.5444782332116382,1.0037717114725082,2.7448141387321527,867.9798136645966,0.015791984732824726,0.06870920455802665,0.6941507633587787,1.3150754271174119,2.703523264267539,0.6942970737913488,8.80699063976735,393.0660499139417,0.0035234914576518506,0.0929755089058526,0.6021223750803905,0.2924245728825881,1.0960232642675392,0.786325462069737,5.701061152587869,51.88906926406935,0.04894702625618663,0.07082578363112724
96,"Kopech, Michael",656629,2.135289256198347,0.2247107438016528,1.6257363848272939,0.7342636151727062,18.576297944479748,100.08424403183017,0.12636999364272095,0.08472345835982065,0.5276447105788423,1.3619261477045908,0.03909949332105034,0.8733809304467988,5.397658529095665,20.166782166782014,0.09789651466298155,0.22760018424689044,1.3560919540229885,0.625632183908046,2.026657824933687,0.044933687002652545,10.987179487179489,650.6565934065934,0.16759504862953145,0.35986737400530355,,,,,,,,,,,,,,,,
97,"Kuhl, Chad",641771,1.9608530587934996,0.031092146685952393,1.7269306560027227,0.2650145494767293,13.722957542755026,571.3135090839351,0.08574729856206886,0.028047817578491063,1.0499681935035936,1.1144545983374305,0.5813839109793398,0.6458703158131767,7.668679514364513,281.10510542139855,0.05456756300313392,0.029278583625752752,1.2416259266680025,0.38176117010619115,2.0775996794229616,0.45421258264876774,7.832869164496088,1080.1437321355656,0.12176617912242049,0.20002704868763743,1.6466796901088627,0.4904708475255459,2.186309356842316,0.049158819207907545,13.621578841915436,651.068375181573,0.019524143458224952,0.07879048954785262,,,,,,,,
98,"Lauer, Eric",641778,1.9628825634459437,1.3985818641452443,1.2909410190748218,1.8552417183755212,13.69899372927543,192.3753351558803,0.0946760399225186,0.008330542696739052,1.0673901885891621,0.41400035808068747,0.306359513010265,0.9597493435187396,8.49833492480306,207.75460574797353,0.15594772021962267,0.08496120792551931,1.2074252756357147,1.7176967688483842,1.6100559237779617,1.0997844305652922,7.753463769039584,967.2886473429951,0.11525540118539301,0.19443375183226141,,,,,,,,,1.5604698780920816,0.877612735234939,0.7699718901645165,1.452829033021659,11.452041661735109,104.2485723556133,0.19727867203219307,0.046491498007654286
99,"Lester, Jon",452657,1.7100712270851426,0.8960387507657921,1.2706158651936528,2.0846483415130033,16.037792768229224,265.4707585213314,0.02896114825062801,0.197562256377112,,,,,,,,,1.0416424820342731,1.3872211857379768,1.7617983001658373,1.4162195964621338,8.70794637921503,700.0795328911001,0.031054795467108764,0.14131391652846848,1.009752243806095,1.5016869171729292,1.87626403160079,1.3843293582339558,14.952953823845604,395.50222505562647,0.06032975824395592,0.1975703142578551,1.3613402658836964,0.33156977408041755,0.7061468885082782,1.735917380311557,13.807324035559915,132.6884430307482,0.07267979773264832,0.17772914117934846
100,"Loáisiga, Jonathan",642528,1.2472915319974145,0.8924703727644905,1.7192577030812326,0.4205042016806725,11.101443654384838,212.5256410256411,0.21635854341736716,0.1650840336134456,0.4136651583710407,0.4505882352941176,0.3761990950226244,0.41312217194570133,3.351809954751147,79.84615384615381,0.0478054298642534,0.08871040723982038,0.7763343891402714,1.4881656108597285,2.3149529411764704,0.05045294117647059,3.241348416289597,714.7373076923077,0.05376764705882331,0.05375882352941108,0.815793449542956,1.4655656108597284,2.2923529411764703,0.010993880773786047,11.580630295484227,299.80807950438793,0.034607185155941966,0.13594453217528635,,,,,,,,
101,"López, Jorge",605347,2.184424951267056,0.13128898635477582,1.447385477582846,0.6057504873294345,13.34030214424952,400.99122807017557,0.12454191033138406,0.07663255360623822,1.346405106573355,1.0526346147700765,0.5260398491675455,0.23226935736426685,3.9546320263317796,146.86396318665538,0.11402725849231476,0.07372559358322928,1.4557884270706594,0.309077344741421,1.887751808679043,0.12288603686696242,6.572213718487134,764.0747674555519,0.001336917984745556,0.10345493674529394,1.792239758555548,0.4172068308910415,1.9958812948286635,0.21356529461792617,13.377840246261314,410.8133251944296,0.007000760158654806,0.10605221763116557,,,,,,,,
102,"López, Pablo",641154,1.6030518867924526,0.12400471698113202,1.627817216981132,0.09923938679245259,13.879882075471698,366.5913915094343,0.11293632075471693,0.16562500000000036,,,,,,,,,0.7099783609576427,0.9959516574585635,2.4997641574585634,0.7938341390423573,7.806411141804787,538.728159594096,0.13248595764272553,0.13531929097605921,1.022489336492891,0.866941943127962,2.370754443127962,0.48132316350710913,13.491735781990513,502.10761255924194,0.10014395734597148,0.08229798578199077,1.2168166666666667,0.28535,1.2184625000000002,0.28699583333333345,11.43919444444444,288.37097222222246,0.05141388888888887,0.08144722222222267
103,"Luetge, Lucas",476595,2.183968253968254,1.383968253968254,1.1303703703703705,1.9303703703703703,15.796825396825398,101.55555555555566,0.4059259259259259,0.05814814814814806,1.1341106027227024,0.5185590012992148,0.26496111770133124,0.8805127191248188,6.822092300739996,131.09444444444443,0.35948464478713593,0.2463687887175432,,,,,,,,,,,,,,,,,1.9018513708513707,0.8831630591630591,0.6295651755651755,1.6482534872534873,13.836565656565668,103.9876704380622,0.1121077441077441,0.057771524771524696
