,player_name,mlbAM_ID,FF_pfx_z_diff,FF_pfx_x_CU_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_CU_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_CU_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_CU_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_CU_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_CU_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_CU_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_CU_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_CU_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_CU_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff
44,"Cueto, Johnny",456501,1.2279158512720159,0.8930100746539102,1.1678959194027687,0.9530300065231573,10.700358773646457,115.20436515146048,0.16364535768645405,0.0827339276654353,0.6152083080777467,0.07662423728128662,0.19826160746757188,0.34032246332888827,4.13548308885926,106.26880025861738,0.006029821796581736,0.0015137188346061592,0.38243966079582514,0.9415538456976814,1.2164396904465398,0.10755381604696668,1.7572851805728504,1004.0582784795115,0.06178749332858935,0.020349285417778695,0.7925236944092706,1.380081347607536,1.6549671923563944,0.5176378496604122,10.157361574766895,214.7316771147748,0.17350063312996422,0.12643451901308467,,,,,,,,
45,"Darvish, Yu",506433,2.6065047021943575,0.5717345872518287,1.3286442006269592,0.7061259143155696,18.333359456635307,143.01018808777417,0.19974399164054346,0.027541797283176628,0.9524185927067284,1.7757745249101182,0.12460426296866967,0.9479601951720595,7.353546481766813,66.9027478171547,0.22948176682074983,0.044558551617873476,1.701631362165343,0.47667990585466324,1.4236988820241248,0.19874742571344506,12.669248308325976,1086.7123418652545,0.048696675492791996,0.03167034421888726,2.124157575757576,0.08954242424242431,1.9899212121212122,0.22377878787878802,17.700393939393933,233.1503030303029,0.30213939393939393,0.07016363636363643,2.2005614973262033,1.1911497326203209,0.709229055258467,0.30018270944741543,15.148707664884114,48.07442067736201,0.263155080213904,0.03817736185383236
46,"Davies, Zach",605200,,,,,,,,,,,,,,,,,1.6387324159021408,0.24819418960244632,2.004194189602446,0.11726758409785931,4.8367278287461914,781.2399082568807,0.006224770642201616,0.21592354740061115,2.001108843537415,0.25655555555555554,2.0125555555555557,0.24510884353741502,13.915034013605435,457.93826879271046,0.029265306122449264,0.2809773242630387,2.0931441441441443,0.5178063063063063,1.2381936936936937,0.3371441441441442,12.36468468468469,324.95034013605436,0.0721486486486489,0.2298963963963958
47,"Dayton, Grant",594795,2.5807743764172333,1.7694478458049887,1.2155589569160998,2.026885487528345,14.707641723356005,217.87380952380954,0.0038276643990933223,0.05144104308390052,,,,,,,,,2.0076111111111112,2.0876111111111113,1.5337222222222222,1.4537222222222221,6.99777777777777,537.0166666666669,0.00855555555555565,0.07338888888888917,2.669753968253968,2.1640396825396824,1.6101507936507937,2.1158650793650793,14.533492063492062,116.15952380952422,0.032841269841270115,0.05196031746031693,,,,,,,,
48,"deGrom, Jacob",594798,1.7557328094302553,0.21379567779960706,1.179795677799607,0.7897328094302553,14.501506221349047,154.50916830386404,0.0005127701375244875,0.12931565160445402,0.773985111662531,0.6675831265508685,0.2984168734491315,0.19201488833746894,8.437799834574037,66.59263854425171,0.01855334987593049,0.07359387923904048,0.6793958333333333,0.7639895833333333,1.7299895833333334,0.28660416666666666,7.330729166666671,994.0208333333335,0.14040625000000007,0.11718750000000089,,,,,,,,,,,,,,,,
49,"DeSclafani, Anthony",543101,1.9823,0.03864999999999985,1.2649,0.75605,13.25121428571427,427.6692857142857,0.06817857142857164,0.10282142857142862,0.5001987179487181,0.9818910256410258,0.2443589743589743,0.726051282051282,4.495778388278396,412.5725331369663,0.011206043956043965,0.06080860805860944,1.1088690476190477,0.591845238095238,1.8180952380952382,0.11738095238095231,6.76130952380953,250.96428571428555,0.15124999999999988,0.21910714285714228,1.597717889908257,0.523841743119266,1.750091743119266,0.37146788990825685,13.15394823066842,251.13859764089125,0.13155471821756226,0.09594528178243866,,,,,,,,
50,"Duffy, Danny",518633,2.607376571510076,1.5910893086374474,1.1602622409682743,2.1765495038409033,16.656419504044678,120.0908164720745,0.022490372272143677,0.014013081484198331,0.9914657012902628,0.689120022277917,0.2582929546087441,0.5606386336210898,7.087027754571622,97.65037593984971,0.1781708901884339,0.07712057922584226,2.0157403926482873,2.2806015037593985,1.8497744360902257,1.5849133249791145,8.35354010025064,135.37740183792812,0.19229897660818707,0.09522243107769413,2.310379281537176,2.1254903926482873,1.6946633249791145,1.8795522138680032,16.573817878028407,173.95332776385385,0.11070175438596475,0.0623057644110272,,,,,,,,
51,"Dunn, Justin",643290,1.3164119214119212,0.7833549783549782,1.890168165168165,0.20959873459873446,11.881768231768234,129.90613125192567,0.20667332667332672,0.10014319014319017,0.15228271728271728,0.46764152514152524,0.6391716616716616,1.2590959040959042,3.530952380952371,13.519980019980267,0.016374458874458764,0.13569680319680355,0.8678263736263737,1.0751736263736265,2.181986813186813,0.23898681318681314,7.718285714285713,613.6385570950788,0.017171428571428393,0.042560439560439534,0.8323763736263737,1.4301236263736266,2.5369368131868133,0.2744368131868131,11.714285714285708,223.9972527472528,0.06392857142857156,0.07456043956043956,,,,,,,,
52,"Dunning, Dane",641540,2.7069214586255255,0.9690182328190742,1.0283730715287518,0.7095301542776997,13.188604488078553,49.89691444600294,0.043895511921458574,0.05957924263674563,1.0854416839199446,1.7384575569358176,0.25893374741200836,0.9119496204278814,2.7342650103519617,167.42097998619738,0.17958247066942712,0.2633298826777084,2.2523523685918234,0.1975762491888382,1.7998150551589878,0.25496106424399734,6.846560674886447,260.56455862977623,0.1861875405580793,0.2037800129785845,2.141165531691985,0.2959848088004189,1.701406495547407,0.14377422734415923,13.114414178452947,152.5395495023572,0.18772743146499038,0.26514667365112565,,,,,,,,
53,"Eflin, Zach",621107,1.7097045454545454,0.33245454545454545,1.8477045454545453,0.19445454545454532,15.260984848484853,208.4969696969697,0.08049999999999935,0.11721969696969659,1.0736756756756756,0.6915135135135134,0.8237364864864866,0.4415743243243244,9.49963963963964,180.86103603603578,0.03276351351351403,0.07091441441441404,1.2127916666666665,0.6522083333333334,2.1674583333333333,0.3024583333333334,8.768749999999997,544.05,0.2055416666666674,0.04774999999999974,1.2291016949152542,0.8360677966101696,2.3513177966101697,0.28614830508474576,14.677471751412426,285.47867231638384,0.0360677966101699,0.12616807909604422,,,,,,,,
54,"Eovaldi, Nathan",543135,1.8206840900206624,0.2526847043055789,1.6229996649355,0.45036912939074125,17.710822583347294,11.324007371418702,0.27666191991958433,0.3694141955659802,0.9950476585163697,1.0334687111479486,0.33684624948197256,0.3752673021135515,9.581931205967678,177.1504351429753,0.0026605884790718015,0.011877331123082868,0.7797945256842895,0.12372928383952009,1.4940442444694413,0.5905204349456317,8.301379827521572,623.8986876640422,0.14549981252343436,0.057385826771653825,,,,,,,,,1.1659827870353414,0.8383083684306903,0.5320065921992309,0.20433217359457967,11.669862662516024,190.46720380882607,0.15265152902398826,0.10273466398095543
55,"Erlin, Robbie",572362,2.683963715529753,1.972378809869376,1.295455732946299,2.0070406386066764,13.333062409288829,328.5331152179683,0.010320754716981018,0.0010507982583458642,,,,,,,,,1.9647435897435899,2.08794358974359,1.4110205128205129,1.2878205128205127,6.906974358974367,1096.3472658705218,0.10433333333333294,0.0924410256410253,2.5850769230769233,2.297576923076923,1.6206538461538462,1.908153846153846,14.2623076923077,281.4418604651164,0.012499999999999734,0.06330769230769207,,,,,,,,
56,"Eshelman, Thomas",664045,1.6205097389142147,0.5156278491504351,0.5604774140074597,0.5444044757563199,9.562768338168254,88.30625777041041,0.044025694156651474,0.04866556154164936,0.8816179337231969,1.2921364522417154,0.21603118908382057,0.19448732943469788,1.5532553606237798,57.43235867446401,0.018358674463937685,0.040690058479532,1.3071336032388663,0.08082591093117408,0.9952793522267207,0.23102834008097162,2.9793522267206356,494.1004048582995,0.021327935222672068,0.05250202429149731,1.6857058534185931,0.25597638957206104,1.332081652729956,0.6096005902606983,10.228755533694056,3.6468273487457736,0.10266797835710784,0.00961633054599087,,,,,,,,
57,"Familia, Jeurys",544727,1.080153846153846,1.0367692307692307,0.9567692307692307,1.160153846153846,12.178461538461548,107.07692307692287,0.35415384615384626,0.21353846153846145,0.4785185185185185,0.1642962962962963,0.0842962962962963,0.5585185185185185,4.616296296296298,92.11111111111131,0.4316296296296296,0.1984444444444442,0.20195652173913042,1.2252173913043478,1.1452173913043477,0.28195652173913044,6.034782608695664,872.5,0.35847826086956536,0.047173913043478066,0.339951923076923,1.5388942307692308,1.4588942307692307,0.41995192307692303,11.403365384615398,7.971014492753511,0.35966346153846174,0.13596153846153758,,,,,,,,
58,"Fedde, Erick",607200,0.8251398601398602,0.33688034188034194,1.4577777777777778,0.2957575757575758,13.854020979021001,481.1501554001554,0.5413403263403262,0.2871173271173282,,,,,,,,,0.11114434947768281,1.0058926875593543,2.1267901234567903,1.009753086419753,7.182977207977217,697.2727564102563,0.1297483380816713,0.18186134852801494,0.8708438165944868,0.7692634220114112,1.8901608579088471,0.2500536193029491,13.968758163195176,437.3699338296112,0.45328280745170835,0.26715199010105195,0.571252045826514,0.43437261320240045,0.6865248226950355,0.549645390070922,9.20173213311513,238.40848336061094,0.24424168030551008,0.12697763229678216
59,"Fiers, Mike",571666,2.7320535714285716,0.45083735521235535,1.7541626447876446,0.5270535714285716,15.307432432432435,516.3414575289576,0.10298986486486461,0.023588320463320045,2.2844290694365395,1.3944689100739898,0.8105310899260102,0.0794290694365396,11.671513944223108,391.5399473534435,0.04990786852589646,0.05770738474672665,1.7797224903474904,0.10222249034749042,2.1027775096525096,0.4252775096525096,9.441891891891885,812.4799710424709,0.2525168918918921,0.16955357142857252,2.419610910878113,0.05474852555701193,2.150251474442988,0.21461091087811268,15.532568807339445,535.0351408912188,0.016496559633027763,0.0639801769331596,,,,,,,,
60,"Flaherty, Jack",656427,2.2524040559620073,0.5146996534462842,1.5644840200231036,0.1732203824926195,16.65630214349892,218.16807855217576,0.0476793736362473,0.29266012065203384,1.2495640974836537,1.5298068159302556,0.5493768575391322,0.8296195759857341,7.079215375470568,70.53893402021004,0.10145234792946312,0.2717554983158301,1.6100204081632654,0.12197959183673457,2.201163265306122,0.4691632653061224,8.438503401360549,575.5687074829934,0.22491836734693882,0.2881632653061219,1.6698008959681434,0.001386261821801904,2.0777974116475857,0.4093827775012444,14.747934295669495,379.5166749626683,0.046162269785963606,0.3347486311597798,,,,,,,,
61,"Fleming, Josh",676596,1.3675000000000002,1.155,0.9700000000000001,1.1825,12.649999999999991,149.0,0.4325000000000001,0.15999999999999925,,,,,,,,,0.38404109589041097,1.3721232876712328,1.187123287671233,0.19904109589041097,3.69041095890411,92.6232876712329,0.23325342465753396,0.09708904109589067,0.7755179282868526,1.7543625498007969,1.569362549800797,0.5905179282868527,12.728685258964148,70.10159362549803,0.5078984063745016,0.15273904382470072,0.7845652173913042,0.20181159420289854,0.016811594202898558,0.5995652173913043,7.6210144927536305,43.76086956521749,0.39242753623188387,0.15170289855072383
62,"Freeland, Kyle",607536,1.7901847319807374,1.2285110918133733,0.9430865635114865,1.5047602036788505,11.810154338043745,7.812906294593176,0.1900465777216387,0.2208620825767751,1.0047680522059865,0.4738282025819265,0.18840367428003973,0.7193435239041,5.88704426159741,25.68775712867091,0.18984111221449873,0.16002979145978102,1.0321907756813418,1.5528574423480084,1.2674329140461216,0.746766247379455,5.701366177498258,1068.7973445143255,0.10977288609364089,0.06688749126484872,1.1937763393471972,1.8383748794931827,1.5529503511912959,0.9083518110453106,11.03862759950421,55.58580085387666,0.1698526373777718,0.05653766698801821,,,,,,,,
63,"Fried, Max",608331,2.3864124710343377,1.560986939119444,1.0251453549610279,1.8505708868759214,18.748693911944372,666.3701285022121,0.06939382768064051,0.019058089319570648,1.4268082614713085,0.42589428297668497,0.10994730118173102,0.8909666773128925,9.70717023315234,299.7716384541677,0.2048323219418715,0.12767539657191485,1.9077857785778578,2.2998312331233124,1.7639896489648965,1.371944194419442,8.735396039603955,1241.120612061206,0.40507425742574266,0.42833033303330303,2.2182303340224134,2.378230334022413,1.8423887498639973,1.6823887498639973,18.14830812751603,827.661571102165,0.14346969861821357,0.03311554781851722,,,,,,,,
64,"Fulmer, Michael",605242,1.770391986062718,0.012709059233449505,1.5251480836236933,0.23253484320557516,15.407142857142873,230.92421602787454,0.01277003484320538,0.047796167247387444,,,,,,,,,0.912967032967033,0.6933791208791209,2.231236263736264,0.6248901098901097,8.970604395604397,744.8186813186812,0.37065934065934036,0.335357142857144,1.3358241758241758,0.820989010989011,2.358846153846154,0.20203296703296691,15.19532967032967,370.2438831886343,0.005467032967033214,0.17120879120879273,0.882781954887218,0.8260902255639098,0.711766917293233,0.6550751879699247,9.735902255639104,42.76691729323284,0.03148496240601517,0.022481203007519213
65,"Gallen, Zac",668678,2.2538261977573906,0.4732986748216106,0.8277013251783895,0.9528261977573904,12.003256880733929,53.451915708812066,0.16620591233435267,0.11565290519877625,0.8582222222222222,1.3657222222222223,0.06472222222222224,0.4427777777777778,5.828333333333333,11.061111111111131,0.024111111111111416,0.04549999999999965,1.0604706498951781,0.33160482180293493,1.632604821802935,0.24052935010482185,3.6204716981132066,901.8221174004191,0.12538574423480098,0.21226729559748492,2.0815555555555556,0.37344444444444436,1.6744444444444444,0.7805555555555554,11.61999999999999,240.22777777777765,0.26994444444444454,0.10966666666666569,1.059319191919192,1.3159373737373738,0.014937373737373694,0.2416808080808081,5.757272727272721,85.73505050505037,0.0015828282828280749,0.018684848484848082
66,"García, Deivi",665620,2.9484038674259496,0.7059748453439306,1.350648531279446,0.8917804908025729,16.626629521897655,520.0686209193868,0.3026535294358639,0.5041099594411893,1.2234334415584416,1.819266774891775,0.23735660173160167,0.833189935064935,7.212256493506487,172.41118421052624,0.18325487012987018,0.3453869047619049,2.3743362193362194,0.22989177489177504,1.8267316017316015,0.3177128427128427,5.342395382395381,852.301461988304,0.17212987012987013,0.43865079365079307,,,,,,,,,,,,,,,,
67,"García, Rony",665621,1.129032258064516,0.6169758064516129,1.3082258064516128,0.4377822580645161,11.962903225806443,40.8064516129034,0.024435483870967722,0.5460483870967741,0.5486309523809524,0.479702380952381,0.21154761904761904,0.14261904761904765,4.727976190476184,31.601190476190368,0.04839285714285735,0.2788690476190476,0.6443632075471699,1.1033726415094338,1.794622641509434,0.04688679245283017,6.6724056603773505,350.5778301886792,0.10058962264150928,0.11021226415094354,,,,,,,,,,,,,,,,
68,"Gibson, Kyle",502043,2.0712212313003455,0.2502718642117377,0.9941599539700805,0.826789413118527,13.67763233601842,157.17754777070058,0.2656501726121978,0.1297425201380893,0.6607564935064936,1.1731136363636363,0.07131818181818184,0.5836753246753247,4.193798701298718,56.957142857143026,0.025110389610389472,0.026724025974026233,1.285520040304523,0.5069922749664129,1.751424093148231,0.0410882221227048,5.661581952530241,766.4784482758621,0.028320644872369183,0.0606599865651587,1.768416105499439,0.4388925364758698,1.683324354657688,0.5239842873176207,13.494363075196418,288.6416666666669,0.28934231200897864,0.12558108866442197,1.2026136363636364,1.1246136363636363,0.11981818181818188,0.041818181818181865,8.925227272727284,269.2249999999999,0.11581818181818182,0.09029545454545485
69,"Giolito, Lucas",608337,2.7795602605863197,0.6435504885993487,1.0097828447339847,1.126226927252986,16.659039087947875,143.70249728555882,0.059288816503800135,0.21583333333333332,1.5237709497206704,1.5277374301675979,0.12559590316573566,0.12956238361266303,7.589525139664801,398.1694599627558,0.19521415270018627,0.1966713221601486,2.2991320293398534,0.5019926650366748,1.1513406682966587,0.6457986960065198,3.5603300733496326,1082.4754901960782,0.12595762021189882,0.22952526487367564,,,,,,,,,,,,,,,,
70,"Glasnow, Tyler",607192,2.9246226742997345,1.4220370578613781,0.592739061541607,0.9098465548967491,14.481869249642187,526.4517890002044,0.04122556736863636,0.14893564710693052,,,,,,,,,2.366381426202322,0.47393698175787724,1.5408391376451078,0.35160530679933655,8.659270315091192,1154.024543946932,0.40011940298507453,0.31492537313432845,,,,,,,,,,,,,,,,
71,"Godley, Zack",643327,1.5509827153610258,0.08245330359632008,0.6699163646501254,0.7986130471145805,7.970183997769723,12.797323668803983,0.07474770002787845,0.003947588514077616,,,,,,,,,0.6522537237643873,0.5139962762356126,1.266365944482058,0.10011594448205824,1.1296377792823336,439.66486120514537,0.32568297224102927,0.3548654366960067,1.0533291205897841,0.6162264349657715,1.368596103212217,0.30095945234333854,7.463844128488674,55.26551055579466,0.1871869404949973,0.07720273828330804,1.2620440964351947,0.5584692172081416,0.19390045103830394,0.5096744281887492,6.639109828971783,45.973510085399994,0.1848004670650456,0.16438148224466076
72,"Gomber, Austin",596295,2.9344497282608693,1.8450656702898551,0.9300656702898551,2.0194497282608697,16.106974637681162,339.02707386363636,0.11581408514492764,0.053648097826086705,1.5956231174698794,0.9502014307228915,0.03520143072289161,0.6806231174698796,9.532153614457826,199.22825677710853,0.3069813629518072,0.07102974397590422,2.365765224358974,2.266278044871795,1.351278044871795,1.4507652243589744,6.910096153846155,722.5875400641025,0.1692087339743591,0.1497075320512824,,,,,,,,,,,,,,,,
73,"Gonsolin, Tony",664062,2.6708180525941723,0.3744001421464107,1.147504619758351,1.1489132906894102,13.340376687988623,156.40495085547855,0.13149111584932482,0.03031414356787554,1.299596448748991,1.4852744148506858,0.03663034705407586,0.22230831315577076,5.734826472962055,115.13498738435646,0.15251008878127514,0.003288942695721886,1.8421904761904762,0.08366666666666678,1.6055714285714284,0.3202857142857144,3.3876190476190544,807.0416957026714,0.3159047619047618,0.11199999999999921,,,,,,,,,,,,,,,,
74,"Gonzales, Marco",594835,2.5407535306398135,2.032027017069876,1.6582034876581115,2.1669300012280486,12.917929510008605,140.10168067226914,0.5800956649883333,0.306089033525728,,,,,,,,,1.906998052201013,2.5259384495520063,2.1521149201402414,1.5331745227892482,5.339345539540332,179.86182313985228,0.1110124659135181,0.02152824308531276,,,,,,,,,1.9839048713235294,1.1155454963235294,0.7417219669117647,1.6100813419117648,9.563005514705893,140.64172794117667,0.29961305147058814,0.1450854779411772
75,"González, Gio",461829,2.4998538866160143,1.8328095516406444,1.6297587041830175,2.296803039158387,13.397290640394075,506.0350729988254,0.03380896718710824,0.046715371127993954,1.6372245762711863,1.0409745762711864,0.8379237288135593,1.4341737288135592,8.737499999999997,324.7033898305085,0.016758474576271,0.04800847457627011,1.6697553644485263,2.282316940803206,2.079266093345579,1.4667045169908992,6.175615763546787,1127.5251720087263,0.19893211989646842,0.2060257159555814,2.075102483247931,2.388707134410721,2.185656286953094,1.8720516357903034,12.65697674418604,519.3328015952143,0.1586480094599918,0.11922940480882893,,,,,,,,
76,"Gray, Jon",592351,1.3935894797026873,0.4664105202973127,1.7482287021154947,0.11177129788450535,16.251006289308165,419.8710691823899,0.13789594053745002,0.26851858204688384,0.7958683712121212,0.7077954545454546,0.5740227272727274,0.48594981060606074,8.53010416666666,194.92708333333348,0.030861742424242555,0.02071590909090837,1.4166617336152219,0.38112896405919666,1.6629471458773786,0.13484355179704,8.700465116279062,1018.2558139534883,0.004672304439746311,0.07764904862579236,1.467974025974026,0.8977402597402597,2.1795584415584415,0.18615584415584396,16.225714285714275,460.0,0.12909090909090937,0.21223376623376566,,,,,,,,
77,"Gray, Sonny",543243,2.302905772005772,0.8483819624819625,1.4485271284271282,0.005996681096681389,12.167277056277058,436.1028467946394,0.029279509379509405,0.0340304473304478,0.5854957901159243,2.4189186089078705,0.1220095179987799,1.7114133007931664,2.035389871873093,139.49849908480746,0.07096790726052482,0.10763197071385022,2.0461712609970677,0.12608680351906143,2.422995894428152,0.2507378299120233,8.921923753665709,739.0520821114369,0.015429912023460446,0.1916046920821115,1.8852826192964125,0.05559860675722739,2.352507697666318,0.4116264716126784,12.086748867990266,538.7859839777079,0.08359122257053286,0.06403455242075928,,,,,,,,
78,"Green, Chad",643338,2.085424081899887,0.0705344919945241,0.770408904231891,1.2444806856734718,10.964043806916251,55.23281352300455,0.02146062734361065,0.0040893399202426295,,,,,,,,,,,,,,,,,1.950566037735849,0.3244339622641509,1.165377358490566,1.109622641509434,10.448113207547166,58.69811320754707,0.2969811320754716,0.21632075471698098,,,,,,,,
79,"Greinke, Zack",425844,2.368966816195077,0.8230408902691513,0.9810584886128364,0.5648674373130894,17.57301155969634,100.8247755472612,0.03835590637221076,0.06982459167241828,1.3866536353671906,1.4697712824260138,0.3343280964559737,0.4174457435147972,13.890372670807452,6.298721227621172,0.10120094994519535,0.04793679210814794,1.2742621546369675,0.17427232812165327,1.978371707003641,0.5298372242450203,15.62054508460055,760.2521739130434,0.23374303919468842,0.025614424930392232,2.1101242236024844,0.19987577639751553,2.003975155279503,0.30602484472049685,19.14037267080745,169.086956521739,0.034906832298136736,0.016583850931676913,,,,,,,,
80,"Guerra, Junior",448855,2.302287991858887,0.3784820217096336,0.8621997964721846,1.0616061736770692,12.107751017639075,225.84616689280892,0.035111940298507616,0.10988127544097637,,,,,,,,,1.900865877080666,0.07072503201024316,1.169956786171575,0.6601840588988477,4.294318181818184,1475.9783930857877,0.2908098591549295,0.024010883482714185,2.157146805896806,0.25222256347256355,1.4929043816543817,0.916464987714988,12.306930794430784,332.1639025389027,0.02380630630630609,0.08709049959049953,,,,,,,,
81,"Happ, J.A.",457918,1.4950143266475644,0.6689111747851003,0.9166889525628781,1.7427921044253423,10.70639923591213,184.23336517032794,0.006154091053804489,0.09743712193568932,0.42183673469387756,0.20210884353741496,0.045668934240362835,0.6696145124716553,3.307482993197283,72.64852607709736,0.0958049886621315,0.015691609977324106,0.8011009174311927,1.2636697247706423,1.5114475025484202,1.0488786952089706,5.536085626911316,431.8827726809377,0.0430173292558611,0.08332313965341509,0.7501734104046243,1.133005780346821,1.3807835581245986,0.997951188182402,8.436801541425822,13.950545921644334,0.07579319203596668,0.11470777135517007,,,,,,,,
82,"Harper, Ryne",607560,1.9202713839158851,1.019160272804774,1.0197527706734868,0.1186416595623756,19.205612389883484,370.3414322250637,0.4866851378232452,0.13640380789997142,0.5049469777306468,2.0667518557794273,0.027838812301166582,1.533966065747614,5.5644008483563,67.32714740190886,0.45279003181336164,0.16957900318133667,1.6954347826086957,0.2687681159420289,1.770144927536232,0.3434782608695651,10.39057971014492,774.9492753623188,0.9115217391304347,0.43065217391304333,,,,,,,,,,,,,,,,
83,"Heaney, Andrew",571760,1.599635723306238,1.4460153086331917,1.630810847666649,1.7844312623396952,12.300122137042507,114.8116540367937,0.012939471016168547,0.15425955900227084,,,,,,,,,0.9627080505890915,1.6466763045573454,1.8314718435908026,1.1475035896225487,3.7523258787199296,544.7784071910469,0.04494286107669021,0.020842430321984295,,,,,,,,,,,,,,,,
84,"Hendricks, Kyle",543294,2.3287207300275483,0.6078942837465564,1.6788244662534437,0.04200198002754796,15.215052513774097,841.9125774793388,0.07988205922865,0.11529700413223143,,,,,,,,,2.066527351738241,0.14180342535787316,2.144915324642127,0.22019139826175893,7.553639442740277,748.5606786809817,0.03618801124744375,0.04751342024539884,1.904926282051282,0.049695512820512766,2.2370232371794874,0.381792467948718,15.162956730769224,949.0763621794872,0.003975961538461803,0.07636057692307663,,,,,,,,
85,"Hill, Rich",448179,2.619973604826546,1.8632336780866192,2.3942998545572074,3.1510397812971345,15.07881517991811,455.626826156737,0.24782239819004515,0.20105769230769255,0.9094607843137255,0.8660947712418301,0.3350285947712417,1.4405269607843139,2.0890114379084963,85.21272201569582,1.0117075163398692,1.2390277777777774,2.3194607843137254,1.9794607843137255,2.510526960784314,2.850526960784314,10.716544117647047,1120.434944237918,0.13781862745098028,0.28791666666666593,1.5459191176470588,2.5871691176470586,3.118235294117647,2.076985294117647,13.222794117647055,500.997444237918,0.822610294117647,1.1062499999999993,1.6518850267379679,0.7668850267379679,1.2979512032085563,2.1829512032085563,10.539271390374324,406.434944237918,0.08766711229946522,0.04693181818181813
86,"Hoffman, Jeff",656546,2.3032581549439346,0.21091870540265023,1.6026924057084608,0.48964704383282354,16.71024464831804,116.01095820591217,0.12190366972477062,0.07522808358817556,,,,,,,,,1.3495425586136596,0.06770769622833839,1.7459034148827728,0.46406855249745155,7.55565749235474,1132.6164627930682,0.0033715596330274877,0.02596202854230345,,,,,,,,,,,,,,,,
87,"Holder, Jonathan",656547,1.9825412087912089,0.30999313186813177,1.3964354395604397,0.27611263736263747,14.498695054945046,480.7836538461538,0.029896978021978216,0.015494505494505262,0.3642857142857143,1.0947142857142858,0.6117142857142858,2.0707142857142857,3.135714285714286,149.12820512820508,0.06378571428571411,0.030321428571428832,1.307172619047619,0.619702380952381,2.3261309523809524,0.39925595238095235,9.631547619047609,1104.6979166666667,0.07459821428571423,0.11430059523809621,,,,,,,,,1.0757142857142856,1.093150183150183,0.6132783882783883,0.6307142857142858,9.71520146520146,350.3333333333335,0.04236263736263712,0.006428571428571672
88,"Holland, Derek",502706,1.091261644929465,0.7997231833910036,1.0268512110726644,1.318389672611126,11.420401916422662,150.85493745009308,0.21280542986425344,0.034076390737290296,,,,,,,,,1.0602743644933657,0.8285420810287987,1.0556701087104596,1.2874023921750266,3.6534424978884488,47.20987385227363,0.011000463177397002,0.03711985396289208,0.9101386136580658,1.1257469222634071,1.352874949945068,1.1372666413397268,11.613771010236874,220.4721535673093,0.11496247163553841,0.028437875411991165,,,,,,,,
89,"Holland, Greg",518813,2.010949720670391,0.5672067039106146,0.46883103193844206,0.9749119848213346,14.335026878886907,84.12258880573381,0.18971329187308947,0.06231053019921884,0.689004329004329,1.0071428571428571,0.028894878706199445,0.34703340684472755,7.339875847423016,225.3090745732252,0.17233439516458382,0.07833292493669841,1.335,0.06500000000000006,0.9710377358490565,0.2989622641509434,5.958490566037739,1062.5471698113206,0.320566037735849,0.15867924528301813,,,,,,,,,,,,,,,,
90,"Houser, Adrian",605288,2.430064685171539,0.5854753131908622,0.9766433308769344,0.8679460411037421,13.329317121100459,137.55223941701456,0.03983419307295499,0.0515393433226885,1.3236736004108887,1.603976630713919,0.04185798664612228,0.23844504365690802,5.211530559835651,223.50590652285587,0.2347650231124807,0.12172701592193214,1.5818705701078581,0.18287057010785834,1.3792480739599382,0.01975192604006165,4.401833590138679,495.3183359013867,0.22326502311248064,0.13998459167950728,1.7678213276836159,0.10757219083490277,1.6696908349026993,0.20570268361581928,12.726871468926547,54.092396421845706,0.19459667294413063,0.1476424199623354,,,,,,,,
91,"Howard, Spencer",675921,3.095893300248139,0.7795626550868487,1.2008219602977666,1.1155086848635236,20.754280397022328,205.35266749379662,0.3359801488833747,0.014770471464020218,1.5965384615384617,2.496538461538462,0.5161538461538462,0.38384615384615384,8.911538461538456,324.96153846153857,0.3880769230769232,0.021923076923076046,2.571967032967033,0.6236813186813187,1.3567032967032966,0.5915824175824177,6.268681318681331,689.0536130536129,0.16421978021978045,0.18421978021978092,,,,,,,,,1.746914805624483,2.0810008271298592,0.10061621174524404,0.23346980976013232,11.227667493796531,247.91315136476442,0.2634532671629448,0.03219189412737755
