,player_name,mlbAM_ID,FF_pfx_z_diff,FF_pfx_x_SI_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_SI_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,CU_pfx_z_diff,CU_pfx_x_SI_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_SI_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_SI_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_SI_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_SI_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_SI_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_SI_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_SI_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff
32,"Castano, Daniel",641447,0.008859535591929757,0.6484271031594975,0.6158918918918921,0.023675675675675634,2.3179215835554032,169.67413127413147,0.06110848877046027,0.07784773505900322,,,,,,,,,0.9591745555299006,1.5568794735626876,1.5243442622950822,0.9266393442622952,7.724382359732147,375.59929742388795,0.052405910875086725,0.014659432001846717,0.19913145539906107,0.006910211267605493,0.025624999999999898,0.23166666666666647,5.883142605633807,347.71815476190454,0.04326144366197204,0.003443368544600922,,,,,,,,
33,"Castellani, Ryan",624418,0.03927909786548511,1.8792811115585986,0.37071888844140166,2.289279097865485,3.0510068465566036,158.51852597664129,0.14218485702778905,0.000575916230367568,1.7299190283400812,0.18563331405436678,2.0643666859456333,0.5200809716599191,10.020821283979174,268.901098901099,0.15459224985540776,0.10939849624060205,0.8309601347557554,0.7319090398652444,1.5180909601347559,1.4190398652442449,4.486580572711944,344.7540707467715,0.15225154407636166,0.030729927007299374,0.4805769230769231,2.0717059553349877,0.17829404466501253,1.769423076923077,3.6980769230769255,538.6426799007443,0.13071339950372196,0.09354838709677438,,,,,,,,
34,"Castillo, Luis",622491,0.6769643801215968,1.271304850647634,0.5779734998678299,2.526242730637061,0.0357057890563226,80.86443976735245,0.04522171556965393,0.14301579434311318,,,,,,,,,0.3224115625631696,0.35525469981807156,1.4940236506973925,1.5268667879522944,10.698413179704872,384.5974174340513,0.19541742470183898,0.15949363250454862,0.2726756450747869,1.7249588820690065,0.12431946844645747,1.576602705440677,9.244179925709645,157.42814328528607,0.12345380688477015,0.2690516059829573,,,,,,,,
35,"Castro, Miguel",612434,,,,,,,,,,,,,,,,,0.4524892119009767,0.06580002271178742,2.0485697251873725,1.661880535998183,11.290767658414708,585.6787985464457,0.11921076538723563,0.026051555757438116,0.33012510622226426,2.155855443300916,0.04148569540175617,1.7842446416768956,5.796567840619389,221.95519780946051,0.16699697856670737,0.03241809083183789,,,,,,,,
36,"Cishek, Steve",518553,0.36004761904761906,1.032952380952381,0.7458571428571428,2.138857142857143,1.1917857142857002,42.734939759036024,0.0008571428571433337,0.015404761904761699,,,,,,,,,0.7180877976190476,0.5755580357142857,2.3543675595238094,1.0607217261904762,12.228869047619042,23.650729232720096,0.014315476190476684,0.07867559523809486,0.4234523809523809,2.000952380952381,0.2221428571428572,1.3553571428571427,8.001785714285703,463.515060240964,0.07214285714285662,0.04940476190476151,,,,,,,,
37,"Cisnero, José",542585,0.6443682018051378,1.4097928720203656,0.3257243693589449,2.379885443184448,0.9569659800971948,332.7744735015044,0.06939828743346443,0.06455681555195536,,,,,,,,,0.5490481813887577,0.22165092111478507,1.5138663202645255,1.1864690599905527,8.638119981105334,427.38167217760974,0.07327113840340083,0.10861124232404418,0.0037481259370314435,1.8514692653673164,0.11595202398800586,1.7392653673163418,4.600299850074961,420.9062968515743,0.0028485757121441413,0.04297601199400258,,,,,,,,
38,"Civale, Aaron",650644,0.36135603345280765,1.309384707287933,0.7972013142174432,2.4679420549581836,0.4950418160095609,71.35872162485066,0.18117383512544794,0.13962365591397763,2.29588600563425,0.021383367059476965,2.1279693885648534,0.1892999841288736,16.073120263460694,567.8879002499702,0.2671680950680473,0.18710213069872594,1.1356720430107528,0.3609139784946236,1.7456720430107526,0.9709139784946236,9.513172043010755,435.1612903225805,0.08190860215053752,0.09379032258064424,0.2543721523601239,2.259965372699107,0.1533793511937307,1.8522138691452523,6.4509112447603485,236.4542099507928,0.13065290687078557,0.0734554401312204,0.2469586299844715,0.5619722539626733,1.544613767542703,1.8596273915209047,4.343674372271536,229.53935307597385,0.17014144033283507,0.16721675309835504
39,"Clippard, Tyler",461325,0.27188830975428147,1.902795234549516,0.4974400595681311,2.6721236038719285,0.6318540580789289,56.66150409530883,0.7921638123603874,0.22013849590469103,2.2537874762808348,0.8708842504743832,1.5293510436432638,0.14644781783681216,13.704895635673623,7.881593927893846,0.5676925996204936,0.05511195445920336,,,,,,,,,0.638,2.045731092436975,0.3545042016806722,1.7622352941176471,9.628235294117644,506.0025210084034,0.6338907563025211,0.33737815126050386,,,,,,,,
40,"Cobb, Alex",502171,0.27476762402088784,1.6652323759791123,0.6569608355091384,2.5969608355091385,0.43864229765014784,7.540837696335075,0.0054621409921673525,0.003201044386422325,2.1165657093124457,0.7633064500531863,1.5588867614350643,0.20562750217580494,10.760616961609117,488.2781511291705,0.04790658543661164,0.0539417851271633,,,,,,,,,0.754556319641084,2.143887305556577,0.17830590593167361,1.5676368918471666,5.533188688265355,474.18142378776406,0.05646039421910021,0.07120104438642283,,,,,,,,
41,"Cole, Gerrit",543037,0.15820147679324892,2.349678270042194,0.34032172995780585,2.848201476793249,0.7469409282700497,0.44092827004214996,0.1589451476793251,0.17762130801687714,2.2752357723577235,0.5410406504065041,2.148959349593496,0.4147642276422764,12.604715447154462,298.5284552845528,0.22471544715447167,0.32689430894308824,1.0445833333333332,0.9127927927927927,1.7772072072072072,1.6454166666666667,7.257545045045035,76.91103603603597,0.18531531531531553,0.23823198198198092,0.4506467661691541,2.623781094527363,0.06621890547263676,2.2393532338308457,7.651741293532325,754.4427860696517,0.13935323383084608,0.0266169154228848,,,,,,,,
42,"Corbin, Patrick",571578,0.23093560074801323,0.3804230949041607,0.45139083683964465,0.15996785881252928,0.04162575970079274,62.04738338267589,0.023968560074801637,0.049024661056568775,1.1972116324535678,1.3031207233626587,1.3740884652981427,1.2681793743890517,25.084115347018567,244.0775545209508,0.09919843597262945,0.25086754643206355,0.9714357339334833,1.3563659664916228,1.4273337084271067,1.042403475868967,10.927244311077771,145.33851313232617,0.1337586896724181,0.012187421855463398,0.10424193548387084,0.1649086021505376,0.23587634408602154,0.17520967741935478,12.412903225806446,545.2184636118598,0.09644086021505327,0.0437688172043007,,,,,,,,
43,"Cordero, Jimmy",622772,0.23723487179487168,1.267380512820513,0.8020594871794874,2.306674871794872,0.49969230769229966,57.377688172043236,0.08267692307692309,0.06844717948717971,1.3478933333333334,0.5378933333333333,1.5315466666666668,0.7215466666666669,15.37466666666667,154.21102150537627,0.006233333333333313,0.029793333333333116,1.019408484848485,0.702438787878788,1.3670012121212123,1.0500315151515154,9.095878787878789,98.65041544477026,0.09479393939393921,0.12043393939393887,0.24216869565217403,1.912168695652174,0.1572713043478262,1.8272713043478261,8.108000000000004,417.0208625525945,0.11583478260869562,0.05299652173913039,0.08637818181818191,0.9545600000000001,1.11488,1.9830618181818185,4.017090909090911,3.319281524926737,0.006763636363636305,0.012858181818181436
44,"Crichton, Stefan",592233,0.09700000000000009,1.6969999999999996,0.4298442622950822,2.2238442622950823,0.5978688524590154,70.48016877637133,0.11063934426229505,0.04499180327868757,1.271711409395973,0.435738255033557,2.562582517328639,0.8551328528991089,14.477868852458997,620.0549663587637,0.00550830674441638,0.005531686654197898,,,,,,,,,0.3274999999999999,1.7024999999999997,0.42434426229508215,1.7993442622950822,5.827868852459005,54.33016877637124,0.18163934426229522,0.06799180327868815,,,,,,,,
45,"Cueto, Johnny",456501,0.4353921568627451,1.6855337690631809,0.48707127295362584,2.607997198879552,0.5429971988795614,99.52731196331433,0.00985527544351017,0.043700591347649365,0.7925236944092706,0.5176378496604122,1.6549671923563944,1.380081347607536,10.157361574766895,214.7316771147748,0.17350063312996422,0.12643451901308467,0.17731538633152388,0.715899457127984,1.4567055848888226,1.9952896556852828,6.021878485907635,108.46287685615744,0.16747081133338249,0.12492080017847851,0.4100840336134455,1.7340775401069521,0.4385275019098547,1.7625210084033611,8.400076394194045,789.3266013647367,0.11171313980137487,0.14678380443086336,,,,,,,,
46,"Curtiss, John",595928,0.00018691588785046953,1.9083644859813083,0.5183021806853582,2.426479750778816,0.0708722741433121,103.8909657320869,0.14774143302180676,0.0794080996884734,,,,,,,,,1.2762275449101796,0.9801197604790419,1.4465469061876246,1.1504391217564869,8.907984031936124,154.9680638722557,0.09818363273453068,0.0307984031936126,,,,,,,,,,,,,,,,
47,"Darvish, Yu",506433,0.48234712643678157,1.5524229885057472,0.661277011494253,2.696047126436782,0.6329655172413737,90.14011494252873,0.10239540229885047,0.0426218390804598,2.124157575757576,0.22377878787878802,1.9899212121212122,0.08954242424242431,17.700393939393933,233.1503030303029,0.30213939393939393,0.07016363636363643,1.1717389830508476,0.3483830508474577,1.8653169491525425,1.0419610169491527,10.34684745762712,300.0530508474576,0.0726576271186441,0.02560508474576295,0.4225262135922331,1.6474776699029126,0.5662223300970876,1.791173786407767,5.031145631067957,853.5620388349516,0.25344271844660193,0.10183398058252369,0.07640392156862741,0.933007843137255,1.2806921568627452,2.290103921568628,2.5516862745098194,185.07588235294088,0.03898431372548994,0.03198627450980407
48,"Davies, Zach",605200,,,,,,,,,2.001108843537415,0.24510884353741502,2.0125555555555557,0.25655555555555554,13.915034013605435,457.93826879271046,0.029265306122449264,0.2809773242630387,,,,,,,,,0.36237642763527433,2.2493030331398614,0.008361365953109212,1.8952879714576962,9.078306184859244,323.3016394641702,0.03549007676465088,0.06505377686242753,0.09203530060672915,1.4833025372311086,0.7743618618618618,2.3496996996996997,1.5503493289207455,132.9879286566561,0.04288334252619963,0.05108092786664287
49,"Dayton, Grant",594795,0.08897959183673465,0.9003061224489796,0.394591836734694,0.4167346938775509,0.17414965986394293,101.71428571428532,0.029013605442176793,0.10340136054421745,2.669753968253968,2.1158650793650793,1.6101507936507937,2.1640396825396824,14.533492063492062,116.15952380952422,0.032841269841270115,0.05196031746031693,,,,,,,,,0.6621428571428571,0.5821428571428571,0.07642857142857151,0.15642857142857158,7.535714285714292,420.85714285714266,0.024285714285714466,0.02142857142857224,,,,,,,,
50,"DeSclafani, Anthony",543101,0.38458211009174315,1.6363678899082568,0.48519174311926616,2.506141743119266,0.09726605504584995,176.53068807339446,0.06337614678899062,0.006876146788989956,1.597717889908257,0.37146788990825685,1.750091743119266,0.523841743119266,13.15394823066842,251.13859764089125,0.13155471821756226,0.09594528178243866,1.097519171959539,0.6158268642672311,1.5057327687602917,1.024040461067984,8.658169842390024,161.43393549607504,0.14276076217360623,0.035136673723829226,0.48884884228920916,2.189563128003495,0.06800349497597202,1.6327107907383138,6.3926387068588895,502.1028833551768,0.28280471821756215,0.31505242463958094,,,,,,,,
51,"Díaz, Edwin",621242,0.016142857142857236,2.3123673469387755,0.28763265306122454,2.583857142857143,0.4602040816326536,209.04573378839586,0.016190476190475867,0.013965986394558705,,,,,,,,,0.7254285714285715,1.013945054945055,1.586054945054945,1.8745714285714286,7.723626373626374,171.19560439560473,0.06137362637362642,0.24570329670329727,0.6940000000000002,2.644,0.04400000000000004,1.906,3.8999999999999915,479.1999999999998,0.13999999999999968,0.26400000000000023,0.6340000000000001,1.024,1.576,1.966,7.700000000000003,203.80000000000018,0.17000000000000037,0.2140000000000004
52,"Dobnak, Randy",677976,0.7046861549497848,0.8332550215208033,0.32583034433285507,1.8637715208034433,1.4882711621233824,112.82189542483684,0.11325681492109019,0.12775107604017144,,,,,,,,,0.06773651145602365,0.21118348115299335,1.3702688470066517,1.2268218773096822,7.988377679231334,452.9558080808083,0.09674611973392455,0.09753048780487816,0.326421931227509,1.2249715113954418,0.0658861455417834,1.4855072970811674,5.82412035185925,207.50555555555547,0.06807876849260319,0.06478508596561383,,,,,,,,
53,"Dolis, Rafael",503569,0.3325099601593624,1.5824900398406376,0.7844820717131473,2.699482071713147,0.4093625498008038,84.31872509960158,0.07854581673306771,0.06697211155378469,,,,,,,,,1.3596328969834948,0.6132043255549233,1.7537677859988616,1.0073392145702902,10.705791121229367,236.9734870043635,0.1635970404097894,0.03518639726807127,0.5142432865938844,1.9764510788016767,0.39052103275210837,1.8527288249599005,8.091830082268345,873.5643917835152,0.1403502871630362,0.030088994670667724,,,,,,,,
54,"Duffy, Danny",518633,0.2969972899729001,0.7192899728997288,0.5344010840108402,0.48188617886178875,0.0826016260162703,53.862511291779356,0.08821138211382107,0.04829268292682887,2.310379281537176,1.8795522138680032,1.6946633249791145,2.1254903926482873,16.573817878028407,173.95332776385385,0.11070175438596475,0.0623057644110272,1.3189135802469134,1.6212592592592592,1.4363703703703705,1.1340246913580248,9.486790123456785,271.60370370370356,0.06746913580246916,0.014814814814815058,0.2946388888888888,0.02977777777777746,0.1551111111111112,0.10975000000000013,8.220277777777767,38.57592592592573,0.08159722222222232,0.03291666666666693,,,,,,,,
55,"Dunn, Justin",643290,0.4840355477855476,1.6157313519813519,0.6467686480186482,2.7465355477855478,0.16748251748252585,94.09112149532712,0.14274475524475516,0.025582750582750613,0.8323763736263737,0.2744368131868131,2.5369368131868133,1.4301236263736266,11.714285714285708,223.9972527472528,0.06392857142857156,0.07456043956043956,0.984659090909091,0.3647348484848485,1.8977651515151517,1.277840909090909,8.183333333333337,210.47727272727252,0.08030303030303032,0.06113636363636399,0.03544999999999998,1.90755,0.3549500000000001,2.29795,3.995999999999995,389.641304347826,0.08109999999999995,0.03200000000000003,,,,,,,,
56,"Dunning, Dane",641540,0.5657559269335405,1.1721472988729111,0.6730334240186553,2.410936649825107,0.07419030962560669,102.64263505635427,0.23162294338644895,0.20556743101438002,2.141165531691985,0.14377422734415923,1.701406495547407,0.2959848088004189,13.114414178452947,152.5395495023572,0.18772743146499038,0.26514667365112565,1.0557238477720405,0.4027079747561676,1.4424727481353987,0.7894568751195257,10.380149168100985,14.881430483840177,0.00814496079556326,0.0018167909734172483,0.1111868368998381,1.9435892825031469,0.09840855961158068,1.9563675597914045,6.267853503566499,108.02500912741903,0.00153989090691109,0.06136666067254115,,,,,,,,
