,player_name,mlbAM_ID,CU_pfx_z_diff,CU_pfx_x_FF_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_FF_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_FF_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_FF_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_FF_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_FF_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_FF_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_FF_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_FF_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_FF_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff
96,"Gonzales, Marco",594835,2.5407535306398135,2.1669300012280486,1.6582034876581115,2.032027017069876,12.917929510008605,140.10168067226914,0.5800956649883333,0.306089033525728,,,,,,,,,0.6337554784388005,0.014815081087807158,0.4939114324821302,0.12502896486886317,7.578583970468273,39.76014246758314,0.6911081309018514,0.3276172766110408,,,,,,,,,0.556848659316284,1.425208034316284,0.9164815207463467,0.048122145746346656,3.3549239953027126,0.5400472689075286,0.28048261351774517,0.16100355558455082
97,"González, Gio",461829,2.4998538866160143,2.296803039158387,1.6297587041830175,1.8328095516406444,13.397290640394075,506.0350729988254,0.03380896718710824,0.046715371127993954,0.8626293103448277,1.4588793103448277,0.7918349753694581,0.19558497536945818,4.659790640394078,181.33168316831689,0.017050492610837242,0.001293103448276156,0.8300985221674877,0.21753694581280802,0.4495073891625615,0.16305418719211823,7.221674876847288,621.4900990099009,0.16512315270936018,0.15931034482758744,0.4247514033680835,0.11114675220529291,0.5558975827700766,0.24229293160728604,0.7403138962080362,13.297728596388879,0.12483904227288356,0.07251403368083498,,,,,,,,
98,"Gray, Jon",592351,1.3935894797026873,0.11177129788450535,1.7482287021154947,0.4664105202973127,16.251006289308165,419.8710691823899,0.13789594053745002,0.26851858204688384,0.597721108490566,0.6857940251572328,1.1742059748427673,1.2622788915094338,7.720902122641505,224.9439858490564,0.10703419811320747,0.24780267295597547,0.023072253912534646,1.774718443761884,0.08528155623811606,1.8830722539125346,7.550541173029103,598.3847447710984,0.1332236360977037,0.19086953342109148,0.07438454627133861,2.291329739442947,0.43132973944294706,1.9343845462713385,0.025292003593889945,40.128930817610126,0.008805031446540657,0.05628481581311817,,,,,,,,
99,"Gray, Sonny",543243,2.302905772005772,0.005996681096681389,1.4485271284271282,0.8483819624819625,12.167277056277058,436.1028467946394,0.029279509379509405,0.0340304473304478,1.7174099818898478,0.11601283690209852,1.570536646425908,0.2628861723660382,10.131887184403965,296.6043477098319,0.10024741664003423,0.07360152338340242,0.2567345110087047,2.4289925755248336,0.974468766001024,1.1977892985151048,3.245353302611349,302.9492353167975,0.04470942140296985,0.1575742447516637,0.4176231527093598,2.3585043787629996,0.9039805692391899,1.0369006568144499,0.08052818828679165,102.68313718306854,0.05431171319102346,0.030004105090311484,,,,,,,,
100,"Green, Chad",643338,2.085424081899887,1.2444806856734718,0.770408904231891,0.0705344919945241,10.964043806916251,55.23281352300455,0.02146062734361065,0.0040893399202426295,,,,,,,,,,,,,,,,,0.1348580441640379,2.4098580441640376,0.394968454258675,1.8800315457413248,0.515930599369085,3.465299684542515,0.27552050473186096,0.2204100946372236,,,,,,,,
101,"Greene, Shane",572888,,,,,,,,,0.8208095238095237,0.04007936507936516,1.8715079365079363,1.0106190476190475,12.307777777777773,212.4730158730158,0.3652698412698414,0.26476190476190453,1.2423351648351648,2.277142857142857,0.44571428571428584,0.5890934065934066,6.788461538461533,725.2445054945053,0.3345604395604398,0.2589285714285712,0.4873944294699011,2.5139982030548067,0.6825696316262354,1.3440341419586703,0.8603773584905667,153.26325247079967,0.11986522911051223,0.1101707097933513,0.5280687830687829,0.7847354497354496,1.0466931216931217,1.3033597883597885,5.548148148148144,139.02116402116417,0.3885846560846562,0.22003968253968242
102,"Greinke, Zack",425844,2.368966816195077,0.5648674373130894,0.9810584886128364,0.8230408902691513,17.57301155969634,100.8247755472612,0.03835590637221076,0.06982459167241828,0.9823131808278867,0.8991955337690631,0.6467303921568627,0.5636127450980393,3.6826388888888886,94.52605431964002,0.0628450435729846,0.021887799564270338,1.0947046615581097,2.5432391443167304,0.9973132183908046,0.45122126436781607,1.9524664750957896,659.4273983657822,0.19538713282247766,0.09543901660281051,0.25884259259259257,2.568842592592593,1.0229166666666667,1.2870833333333334,1.5673611111111114,68.26218097447781,0.003449074074074021,0.053240740740741366,,,,,,,,
103,"Guerra, Junior",448855,2.302287991858887,1.0616061736770692,0.8621997964721846,0.3784820217096336,12.107751017639075,225.84616689280892,0.035111940298507616,0.10988127544097637,,,,,,,,,0.40142211477822154,2.2315629598486444,0.3077569896993904,1.5223838553710323,7.81343283582089,1250.1322261929788,0.2556979188564219,0.13389215892369055,0.14514118596208125,2.5545105553314507,0.6307045851821971,1.7786647841871726,0.19917977679170917,106.31773564609375,0.05891824660481371,0.02279077585047684,,,,,,,,
104,"Happ, J.A.",457918,1.4950143266475644,1.7427921044253423,0.9166889525628781,0.6689111747851003,10.70639923591213,184.23336517032794,0.006154091053804489,0.09743712193568932,1.0731775919536868,1.6971231701849794,0.8710200183225152,0.24707444009122276,7.398916242714847,111.58483909323058,0.08965089760832701,0.08174551195836521,0.6939134092163717,0.23134460187692207,0.594758549985542,0.1321897426460924,5.170313609000814,616.1161378512656,0.04917142030966559,0.014113982282274229,0.7448409162429401,0.3620085463007434,0.46409460556172066,0.08126223561952395,2.2695976944863077,198.18391109197228,0.0696391009821622,0.017270649419480755,,,,,,,,
105,"Harper, Ryne",607560,1.9202713839158851,0.1186416595623756,1.0197527706734868,1.019160272804774,19.205612389883484,370.3414322250637,0.4866851378232452,0.13640380789997142,1.4153244061852384,0.14648047186354218,1.0475915829746534,0.5142132950741273,13.641211541527184,437.6685796269726,0.0338951060098836,0.033175195281365255,0.22483660130718952,1.6515032679738564,0.7503921568627452,0.6762745098039216,8.815032679738565,404.60784313725503,0.4248366013071895,0.2942483660130719,,,,,,,,,,,,,,,,
106,"Hartlieb, Geoff",664129,,,,,,,,,0.7482151300236407,0.4507210401891253,1.8807210401891252,0.6817848699763593,10.310460992907807,113.36643026004731,0.32193262411347523,0.3288829787234038,0.1944444444444443,1.6922222222222223,0.26222222222222225,1.6244444444444444,5.36666666666666,146.77777777777783,0.0066666666666663765,0.02999999999999936,0.025647721454173045,1.852283666154634,0.422283666154634,1.4043522785458271,0.5556067588325675,2.8194444444443434,0.025268817204300742,0.01322580645161242,,,,,,,,
107,"Hatch, Thomas",641672,,,,,,,,,,,,,,,,,0.7767039154539154,1.9585057172557172,0.02730379417879425,1.1544980076230076,9.734749653499662,576.4344405594409,0.12403846153846132,0.07759961884961974,0.38008374689826285,2.5639547146401984,0.6327527915632755,1.55111817617866,0.43236662531016634,161.23356079404493,0.022413151364764294,0.040183002481388286,0.9094917582417581,0.922348901098901,1.0088530219780218,1.0217101648351647,7.468063186813183,8.144230769230944,0.07986263736263721,0.025096153846153157
108,"Heaney, Andrew",571760,1.599635723306238,1.7844312623396952,1.630810847666649,1.4460153086331917,12.300122137042507,114.8116540367937,0.012939471016168547,0.15425955900227084,,,,,,,,,0.6369276727171465,0.04704058125110744,0.20066099592415365,0.48330725804410024,8.547796258322578,429.9667531542532,0.05788233209285876,0.13341712868028655,,,,,,,,,,,,,,,,
109,"Hendricks, Kyle",543294,2.3287207300275483,0.04200198002754796,1.6788244662534437,0.6078942837465564,15.215052513774097,841.9125774793388,0.07988205922865,0.11529700413223143,,,,,,,,,0.2621933782893069,2.186917304669675,0.4660908583886833,1.4586330679916848,7.66141307103382,93.35189879835707,0.11607007047609375,0.16281042437763027,0.423794447976266,2.2790252172070353,0.5581987709260436,1.2970319983047256,0.05209578300487294,107.16378470014843,0.0838580207671118,0.0389364272091548,,,,,,,,
110,"Hernández, Elieser",622694,,,,,,,,,0.604978263494747,0.4909545948556937,1.600916153443626,1.4868924848045726,12.282292798776325,5.102161574689035,0.08374874210038996,0.038684941432194364,0.7105905998763141,2.493620902906617,0.40175015460729746,1.3812801484230057,7.820037105751396,377.82127396413125,0.09046382189239344,0.029140383426097927,,,,,,,,,,,,,,,,
111,"Hernández, Jonathan",642546,,,,,,,,,0.8709090909090909,0.8655555555555554,1.1844444444444444,1.1790909090909092,8.76969696969698,260.8888888888887,0.2615151515151515,0.0318181818181813,0.13468750000000007,2.4651562499999997,0.41515625,1.9153124999999998,6.965625000000003,259.53125,0.21937499999999988,0.030781249999999538,0.5063675213675213,2.708846153846154,0.6588461538461537,1.5436324786324787,0.1504273504273499,123.50643776824018,0.2609829059829061,0.03645299145299141,,,,,,,,
112,"Heuer, Codi",676051,,,,,,,,,0.7771767637031208,0.7015853658536584,1.5536178861788619,1.4780264883293994,9.78014686598479,228.57382638342506,0.08736690270128533,0.18523472331497537,0.44729965156794416,2.3495853658536583,0.09438211382113804,1.807903600464576,8.524878048780494,49.6401858304298,0.03692450638792111,0.1355818815331009,,,,,,,,,,,,,,,,
113,"Hill, Rich",448179,2.619973604826546,3.1510397812971345,2.3942998545572074,1.8632336780866192,15.07881517991811,455.626826156737,0.24782239819004515,0.20105769230769255,1.7105128205128204,3.486068376068376,2.7293284493284493,0.9537728937728938,17.167826617826606,370.4141041410412,1.2595299145299144,1.44008547008547,0.30051282051282047,0.6405128205128203,0.1162271062271063,0.45622710622710616,4.362271062271063,664.808118081181,0.3856410256410254,0.4889743589743585,1.074054487179487,0.03280448717948703,0.7239354395604396,0.31731456043956047,1.8560210622710542,45.370618081180965,1.0704326923076921,1.3073076923076918,0.968088578088578,1.853088578088578,1.0963486513486513,0.21134865134865133,4.539543789543785,49.191881918819035,0.33548951048951037,0.15412587412587442
114,"Hoffman, Jeff",656546,2.3032581549439346,0.48964704383282354,1.6026924057084608,0.21091870540265023,16.71024464831804,116.01095820591217,0.12190366972477062,0.07522808358817556,,,,,,,,,0.953715596330275,2.235550458715596,0.14321100917431184,1.1386238532110093,9.154587155963299,1016.605504587156,0.1252752293577981,0.049266055045872115,,,,,,,,,,,,,,,,
115,"Holder, Jonathan",656547,1.9825412087912089,0.27611263736263747,1.3964354395604397,0.30999313186813177,14.498695054945046,480.7836538461538,0.029896978021978216,0.015494505494505262,2.3468269230769234,0.8878269230769232,0.7847211538461538,0.674278846153846,11.36298076923076,331.65544871794873,0.09368269230769233,0.01482692307692357,0.6753685897435898,2.6022435897435896,0.9296955128205127,0.9971794871794872,4.8671474358974365,623.9142628205129,0.10449519230769244,0.09880608974359095,,,,,,,,,0.9068269230769233,0.8893910256410258,0.7831570512820514,0.7657211538461539,4.7834935897435855,130.45032051282033,0.07225961538461534,0.021923076923076934
116,"Holland, Derek",502706,1.091261644929465,1.318389672611126,1.0268512110726644,0.7997231833910036,11.420401916422662,150.85493745009308,0.21280542986425344,0.034076390737290296,,,,,,,,,0.03098728043609933,0.2627195639006663,0.028818897637795104,0.2605511811023621,7.7669594185342135,103.64506359781944,0.20180496668685644,0.07119624470018238,0.18112303127139917,0.03448527733394213,0.32602373887240355,0.11041543026706224,0.19336909381421208,69.61721611721623,0.09784295822871503,0.06251426614928146,,,,,,,,
117,"Holland, Greg",518813,2.010949720670391,0.9749119848213346,0.46883103193844206,0.5672067039106146,14.335026878886907,84.12258880573381,0.18971329187308947,0.06231053019921884,1.3219453916660622,1.003806863527534,0.4399361532322426,0.12179762509371447,6.995151031463891,141.18648576749138,0.017378896708505648,0.016022394737479573,0.6759497206703912,1.945949720670391,0.5022067039106145,0.7677932960893854,8.376536312849169,978.4245810055868,0.5102793296089385,0.0963687150837993,,,,,,,,,,,,,,,,
118,"Houser, Adrian",605288,2.430064685171539,0.8679460411037421,0.9766433308769344,0.5854753131908622,13.329317121100459,137.55223941701456,0.03983419307295499,0.0515393433226885,1.10639108476065,0.8260880544576197,1.0185013175230566,0.7381982872200263,8.117786561264808,85.9536671058413,0.19493083003952572,0.17326635924462064,0.8481941150636804,2.2471941150636803,0.40260474308300387,0.996395256916996,8.92748353096178,632.8705753184013,0.18343083003952565,0.19152393500219578,0.6622433574879227,2.5376368760064416,0.693047504025765,1.1823460144927536,0.6024456521739125,83.45984299516886,0.15476247987117564,0.1991817632850239,,,,,,,,
119,"Howard, Spencer",675921,3.095893300248139,1.1155086848635236,1.2008219602977666,0.7795626550868487,20.754280397022328,205.35266749379662,0.3359801488833747,0.014770471464020218,1.4993548387096773,0.5993548387096774,1.7169758064516127,0.8169758064516128,11.842741935483872,119.60887096774195,0.05209677419354852,0.036693548387096264,0.5239262672811059,2.4722119815668204,0.15588133640553004,1.7924043778801844,14.485599078340996,894.4062805474096,0.17176036866359423,0.1694493087557607,,,,,,,,,1.348978494623656,1.0148924731182796,1.3014381720430106,0.9673521505376343,9.526612903225796,42.5604838709678,0.07252688172042987,0.04696236559139777
120,"Hudson, Dakota",641712,1.1505980861244018,0.33459808612440195,0.8964545454545454,0.08045454545454545,10.44938482570062,180.0666204024983,0.1291462747778538,0.054605604921394324,0.31542237947810703,0.8261786819991154,0.4048739495798319,0.9156302521008404,4.264396284829715,262.250789681495,0.18929677134011502,0.06241043785935396,0.057206477732793415,1.8810526315789473,0.6500000000000001,1.173846153846154,5.965818392134182,569.4368761009985,0.01592249855407757,0.03593984962405994,0.09086325627151992,2.0078750614854894,0.776822429906542,1.3219158878504673,0.44589979621952125,39.56959406435044,0.08522415852715892,0.05340594476846405,,,,,,,,
121,"Hudson, Daniel",543339,1.8162717770034842,0.28484320557491283,1.943205574912892,0.41177700348432056,21.768292682926827,357.1114982578397,0.15205574912892006,0.04432055749128949,1.2988114595431668,1.2373828881145954,0.9906658923732095,0.9292373209446381,10.404800619434766,190.12659698025527,0.049516066589237795,0.11901277584204362,0.6353193960511033,2.8605574912891987,0.6325087108013936,1.5927293844367014,8.29210220673636,49.63530778164932,0.012055749128919935,0.17717770034843205,,,,,,,,,,,,,,,,
122,"Hughes, Jared",453172,0.4412930045871559,0.31815653669724764,1.8622190366972475,1.102769495412844,11.31037844036696,72.41370412844026,0.021324541284403864,0.028534977064220257,,,,,,,,,0.6946875,1.559342672413793,0.015280172413793092,0.849375,7.9217672413793,607.96875,0.07433189655172434,0.03949353448275872,0.8478478773584905,2.084829009433962,0.5407665094339623,0.6962146226415095,0.8557783018867866,127.04422169811323,0.17510613207547143,0.09127948113207562,,,,,,,,
123,"Hunter, Tommy",488984,1.7670394736842105,0.18177631578947362,1.5907236842105263,0.005460526315789416,10.398552631578951,400.74473684210534,0.14321052631578945,0.07934210526315777,,,,,,,,,,,,,,,,,0.27341374269005847,2.4042909356725146,0.6317909356725147,1.4990862573099415,0.0918859649122794,11.21491228070181,0.01108187134502936,0.030979532163742718,0.39294117647058824,0.9655882352941176,0.8069117647058823,1.3795588235294116,2.318382352941171,48.029411764705856,0.11345588235294102,0.0804411764705879
124,"Jackson, Luke",592426,2.5943927721762776,0.99944431856803,1.2096765605528492,0.3852718930553982,11.053976435935198,242.35244137305972,0.481314149767758,0.04508270080434951,2.0084283777896115,1.3725693469526068,0.8365515321682723,0.20069250133126787,7.958999370673382,203.12291232996085,0.38918962095173537,0.11198310500072584,,,,,,,,,,,,,,,,,0.9535164835164834,1.3551831501831502,0.853937728937729,1.2556043956043959,4.580952380952368,190.36446886446856,0.466245421245421,0.08633699633699621
125,"Javier, Cristian",664299,2.2647340225563912,0.46815507518797017,1.62134492481203,0.17523402255639098,15.914031954887221,455.08157894736814,0.017420112781954877,0.04173778195488698,1.2426799936788875,0.46316671934260434,1.6263332806573958,0.8468200063211125,13.46743204804045,236.55619469026533,0.056743836915297274,0.022256163084702685,0.7560580357142859,2.844026785714286,0.7545267857142857,1.3334419642857143,6.322008928571421,425.3625000000002,0.1540848214285715,0.1650714285714283,,,,,,,,,,,,,,,,
126,"Jiménez, Joe",641729,,,,,,,,,1.2815476769220084,0.8839006180984791,1.3886200430585456,0.9909729842350163,10.349177026182375,191.26932425862924,0.19020626432391108,0.12946906035141303,0.9232703659976387,2.7414846517119242,0.4689639905548997,1.349250295159386,5.1882526564344715,414.86806375442757,0.17701298701298684,0.26373376623376643,,,,,,,,,,,,,,,,
127,"Junis, Jakob",596001,,,,,,,,,1.4389420068982113,0.18754150958530524,1.7209721665196118,0.0944886500360953,11.012665436753025,328.64859228362866,0.10707026550092236,0.07857985080612906,0.6500085873765564,1.9941262344353798,0.4606955775010733,0.8834220695577502,6.807041648776291,420.0656934306571,0.14047659939888368,0.2109360240446545,0.438832116788321,2.161418323684873,0.6279876667505664,1.0945985401459855,0.5250943871130147,2.328851325393771,0.1210445507173421,0.06701107475459356,,,,,,,,
128,"Karinchak, James",675916,2.3332174714459697,1.9003024916888847,0.21872189855501792,0.21419308120206715,12.348515519568153,34.0693690135281,0.2411057898028373,0.07670336723610127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,"Kay, Anthony",641743,2.1632143996354523,2.1854249259512417,1.4188015493278652,1.3965910230120757,15.69166097060834,173.07145135566225,0.17773798131692864,0.06570061517430048,,,,,,,,,0.43666959166959174,0.39977769977769984,0.3668456768456768,0.3299537849537849,7.379712179712186,595.7375102375102,0.23658008658008667,0.15769919269919352,,,,,,,,,0.9254834054834056,1.7032611832611833,0.9366378066378066,0.15886002886002892,6.744877344877352,163.19191919191917,0.2932467532467533,0.17897546897546945
130,"Keller, Brad",641745,,,,,,,,,1.5442749647861223,0.5606774038105125,0.3011766995329528,0.682420861442657,8.261200793238942,247.94815202753261,0.011238138483208537,0.06211051597597983,0.46251743250491695,1.77428213838727,0.9124280350438047,0.3993366708385483,4.1496692293938935,377.85600866113305,0.08787412837475417,0.01598605399606612,0.34639850667371486,1.8731376371084976,1.0112835337650323,0.5154555966697504,0.4870093828465656,137.35089357161905,0.01817463988370549,0.02529271838245073,,,,,,,,
131,"Keller, Mitch",656605,2.553614953271028,0.7262816199376948,1.2446529595015576,0.5826803738317758,15.856685358255447,270.57557632398766,0.2515489096573209,0.1280585669781935,,,,,,,,,0.7053816199376948,2.4837149532710283,0.5127803738317758,1.2655529595015576,5.155685358255454,519.9844236760125,0.07418224299065423,0.09059190031152653,,,,,,,,,1.0259768580329327,1.0245482866043614,0.946386292834891,0.9449577214063195,6.997352024922108,97.42033822874964,0.18299176680017792,0.1332109479305741
132,"Kelly, Merrill",518876,2.2444078144078143,0.5695506715506715,1.2807912087912088,0.39406593406593404,10.953968253968256,177.90378510378514,0.06325274725274732,0.21238583638583552,,,,,,,,,0.7899590211918979,2.7124247746165553,0.8620828942746752,1.0603828591499824,4.5796042617960495,437.70834796862187,0.005237091675447614,0.1152768996604614,0.614654515497889,2.6628472865822266,0.8125054062403461,1.2356873648439914,0.30629183400267834,179.33683451755724,0.09310472659870217,0.039736381423128186,0.2219316239316238,1.369826360773729,0.48051551956815114,1.6284102564102565,1.3511111111111092,6.008996851101983,0.058251012145749126,0.005553756185335601
133,"Kershaw, Clayton",477132,2.9367363615310813,1.9968561220101235,0.3198671717338803,1.2597474112548384,17.422862010785053,54.068764568764436,0.353719522281404,0.19563072749528576,0.9645187798876457,2.021745670643948,0.3447567203677051,0.7124701703885975,3.6985073587445925,194.3854601056437,0.013598279090641707,0.032077162356655364,0.23535911602209958,0.6603591160220996,1.0166298342541435,1.4416298342541436,4.666574585635345,303.5151515151515,0.3100828729281768,0.07930939226519307,,,,,,,,,,,,,,,,
134,"Keuchel, Dallas",572971,,,,,,,,,1.1773737373737374,1.768008658008658,0.8784632034632035,0.2878282828282828,12.51868686868687,62.608225108224815,0.08722943722943732,0.156911976911978,0.5817435549525102,0.08456241519674346,0.974107869742198,0.30780189959294435,9.786431478968794,537.803145523678,0.03795793758480337,0.09251017639077386,0.5574310850439882,0.07233431085043995,0.8172111436950146,0.33211436950146633,1.1825219941349019,147.075358851675,0.11973020527859246,0.10408504398827034,0.4601683501683502,1.328114478114478,0.4385690235690236,0.4293771043771043,3.5732323232323324,14.303132678132897,0.0047474747474747225,0.010134680134680885
135,"Kikuchi, Yusei",579328,,,,,,,,,1.6345635170603676,1.6615713910761156,0.6779047244094489,0.6508968503937008,11.681304461942261,174.6614173228345,0.02357900262467183,0.03298635170603692,0.9509666666666668,0.6285666666666668,0.35509999999999986,0.03269999999999984,8.213666666666668,749.8775510204082,0.10593333333333321,0.02473333333333283,,,,,,,,,0.7568509433962265,1.621190566037736,0.6375238993710692,0.2268157232704402,2.902220125786158,83.92138364779885,0.30395974842767304,0.1616616352201259
136,"Kim, Kwang Hyun",547942,1.948972972972973,1.711945945945946,0.45479840496233936,0.6918254319893664,19.666256092157724,19.375232609658724,0.05431191847585315,0.12634692069118358,1.0615102040816327,1.7253367346938777,0.468189193710271,0.1956373369019739,6.709913014386075,16.970240883238603,0.1285259284041489,0.03546085647373687,0.14184905660377356,0.4012830188679245,0.8558645221156821,1.115298484379833,9.653405505722233,563.2250541292915,0.2703241571296011,0.00911846582121889,,,,,,,,,,,,,,,,
137,"King, Michael",650633,1.5045623342175067,0.8859909056460782,1.1998711633194392,0.5812997347480107,12.74615384615386,10.805229253505331,0.14519136036377445,0.00483895414929858,,,,,,,,,0.6064691597863041,2.6543564837299662,0.5684944147644486,1.4793929091792133,9.092957746478888,370.5196697425936,0.03169499757163674,0.15012141816415703,0.6441515263873441,2.700782350760104,0.6149202817945865,1.4417105425781733,0.6000000000000085,106.64961067853164,0.0007316771721663784,0.09149301693239309,,,,,,,,
138,"Kinley, Tyler",641755,,,,,,,,,1.0758769253124092,1.083804853240337,0.5959532112757919,0.6038811392037198,6.453247602441152,251.57635861668132,0.14870749782040105,0.11839581517000841,0.4502354838709677,2.2718354838709676,0.5920774193548386,1.2295225806451613,7.527193548387089,571.8396774193548,0.27451290322580646,0.18737419354838636,,,,,,,,,,,,,,,,
139,"Kuhl, Chad",641771,1.8527573529411765,0.35143382352941177,1.6937447478991596,0.19242121848739502,12.405094537815117,760.9744744744744,0.1852153361344535,0.08424369747899174,0.9863704545454546,0.8289886363636363,1.2161899350649352,1.058808116883117,5.964626623376617,515.2595249795249,0.21439448051948018,0.05602792207792273,0.7724431818181818,2.304261363636364,0.2590827922077923,1.2727353896103897,5.486444805194793,420.7789977477478,0.2581520562770563,0.31385822510822603,0.17629023605150218,2.2982644849785405,0.25308591354996923,1.8688883353770693,0.27527973635807257,5.2134591488038495,0.15107181177191897,0.06188917841814945,,,,,,,,
140,"Lakins Sr., Travis",664042,2.2500596745027126,0.3068215792646174,1.304570825798674,0.6386672694394213,12.61596142254372,499.5822784810125,0.3384629294755874,0.14055093429776822,,,,,,,,,1.0252025316455697,2.4772025316455695,0.8658101265822784,0.5861898734177216,5.632151898734193,677.1510548523208,0.5381772151898732,0.3064556962025309,,,,,,,,,0.5962025316455697,0.9471400316455698,0.6642523734177215,1.0151898734177216,2.403922732067514,190.81144514767902,0.19615638185653994,0.06697652953586442
141,"Lamet, Dinelson",659275,,,,,,,,,1.2278467501490755,1.0595104353011329,0.8810280262373287,0.7126917113893858,10.510882528324387,118.64901256732492,0.10352176505664867,0.01739355992844427,,,,,,,,,0.06486148559344418,2.4792944752841657,0.5387560137457043,1.8756769759450171,0.05882897171557033,53.06701030927843,0.011994713190589534,0.014993655828708263,,,,,,,,
142,"Lester, Jon",452657,1.6738659147869674,2.1642418546365914,1.4840174956622325,0.9936415558126085,15.99151725467516,345.70599327901755,0.04362324079429314,0.16250096394833236,,,,,,,,,0.7343872549019608,0.160049019607843,0.5201753393665159,0.05416289592760182,6.146398944193066,311.8604596179307,0.030205505279034206,0.012011689291101746,0.6837291666666667,0.14135416666666667,0.5388701923076923,0.0035048076923077653,1.006987179487183,160.04867641408327,0.023852564102563534,0.03755448717948706,0.3700702811244979,1.3223293172690762,0.6421049582947174,0.31015407784986104,2.0153305529811547,122.58000813543595,0.03743087735557582,0.019898826073524667
143,"Lindblom, Josh",458676,2.4877846522781777,0.05338465227817735,1.7752484412470024,0.6591515587529977,19.015285371702632,185.18815347721784,0.11964844124700225,0.23418225419664207,1.4222194781488242,0.05565231396971959,1.7729807795554602,0.4064136153763556,14.231096316976277,169.53264254268242,0.12410877268334586,0.0827182433157958,0.7184920115855368,2.2932322713257967,0.4645991778006167,1.1101410819396431,6.351294029711283,1011.8888162197516,0.06856021676165547,0.019628141642529684,,,,,,,,,0.6660706171904581,1.1121232487694055,0.7165098447557743,1.1625624763347218,4.412802915562281,117.6107061719049,0.07533226050738362,0.025690552820901935
144,"Loáisiga, Jonathan",642528,1.6714673913043478,0.507409420289855,1.3416977225672877,0.17763975155279504,13.005305383022773,356.3012422360248,0.23300207039337462,0.26395186335403764,,,,,,,,,0.5669166666666666,2.6250833333333334,0.7759761904761904,1.2821904761904763,8.135595238095249,663.352380952381,0.23385714285714299,0.2421547619047626,0.3243943298969072,2.5893427835051543,0.7402356406480117,1.5247128129602356,0.6699251350024582,28.191212567501225,0.155640648011782,0.08344685812469432,,,,,,,,
145,"López, Jorge",605347,2.1606837479517353,0.620224564278266,1.3838630269626098,0.15659615671085947,12.92887680619694,429.0785043944586,0.028566959630567323,0.07258751675852793,,,,,,,,,0.7468477050600024,2.4431188915006805,0.4390313002598044,1.2572398861808733,7.8654212544847155,327.79005319807015,0.1082902387727327,0.021404181615737095,0.35682887266828867,2.542631341804091,0.5385437505632152,1.647258718572587,0.4959088041813118,27.319539120468107,0.007633895046709194,0.03591000570724834,,,,,,,,
146,"López, Pablo",641154,1.6727785661854662,0.0978184487399072,1.750211891362858,0.020385123562515317,15.063454856863217,307.6574015170054,0.13885001223391313,0.24340298507462688,,,,,,,,,0.8376106557377048,2.4925749414519904,0.8401814988290397,0.814782786885246,6.705960187353625,155.88758782201398,0.05286533957845396,0.03517857142857128,0.5021501294219153,2.4073175935367477,0.7549241509137969,1.1502433132010355,0.5344325045101499,83.37480586712672,0.054579967056239465,0.05318660287081389,0.40420875700352765,1.1220568582693504,0.5303365843536003,1.2481846856194232,3.248283876322887,84.87769246731705,0.015457563809918806,0.025772151898734386
147,"López, Reynaldo",625643,1.5902108036890645,1.0806274703557313,0.9278310276679842,0.4182476943346508,14.085260210803682,71.06547619047615,0.07463274044795787,0.036289525691699964,1.307615175273764,1.0546643556016329,0.9537941424220825,0.7008433227499513,11.503771139765433,48.223263075722116,0.14591006285232933,0.137498542085142,0.44726208574034665,2.2905313165095773,0.2820728184858621,1.5611964122833686,10.675003800547273,432.8361072584373,0.022549407114624387,0.09284508969291583,,,,,,,,,,,,,,,,
148,"Lorenzen, Michael",547179,2.597898514851485,0.984898514851485,1.3018341584158415,0.3111658415841585,14.230099009900982,86.26243718592968,0.0045544554455447805,0.0022574257425738153,1.4935447412665794,0.6491107790024285,1.637621894264898,0.7931879320007472,11.800476368391557,20.06586855847854,0.14813936110592207,0.20925742574257367,0.5634818481848184,2.7024633296663,0.41573065639897333,1.7232508250825083,10.139173083975066,412.0835910320834,0.06890630729739655,0.027683351668500222,0.22981518151815172,2.7053707370737072,0.4186380638063807,2.056917491749175,1.0456545654565446,84.6238008222931,0.05244334433443343,0.04340924092409182,0.5715971129823261,1.3934662718608308,0.8932664014064957,1.7151355602850005,4.091033589340242,0.20487050637802895,0.11787221245489032,0.02664060331266782
