,player_name,mlbAM_ID,FF_pfx_z_diff,FF_pfx_x_FC_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_FC_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,CU_pfx_z_diff,CU_pfx_x_FC_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_FC_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_FC_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_FC_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_FC_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_FC_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_FC_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_FC_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff
30,"Godley, Zack",643327,0.2889386189258313,1.1795907928388747,0.4760159136118215,0.9925134981528844,1.3310741687979402,33.17618641659601,0.25954816709292405,0.16832907075873837,1.2620440964351947,0.5096744281887492,0.19390045103830394,0.5584692172081416,6.639109828971783,45.973510085399994,0.1848004670650456,0.16438148224466076,,,,,,,,,0.6097903726708074,1.7760403726708072,1.072465493443754,0.09378450655624569,5.50947204968945,485.63837129054536,0.14088250517598366,0.19048395445134592,0.2087149758454106,1.878270531400966,1.174695652173913,0.4948599033816425,0.8247342995168907,101.23902064119466,0.0023864734299516854,0.08717874396135272
31,"Gonzales, Marco",594835,0.556848659316284,0.048122145746346656,0.9164815207463467,1.425208034316284,3.3549239953027126,0.5400472689075286,0.28048261351774517,0.16100355558455082,1.9839048713235294,1.6100813419117648,0.7417219669117647,1.1155454963235294,9.563005514705893,140.64172794117667,0.29961305147058814,0.1450854779411772,,,,,,,,,0.07690681912251651,0.5420335782284769,1.410392953228477,0.7914525558774835,4.22365997516556,39.22009519867561,0.41062551738410624,0.16661372102648997,,,,,,,,
32,"Greene, Shane",572888,0.5280687830687829,1.3033597883597885,1.0466931216931217,0.7847354497354496,5.548148148148144,139.02116402116417,0.3885846560846562,0.22003968253968242,,,,,,,,,0.2927407407407408,0.5681481481481481,0.8248148148148148,0.03607407407407409,6.759629629629629,73.45185185185164,0.023314814814814788,0.04472222222222211,0.7142663817663818,1.7490740740740742,1.4924074074074074,0.45759971509971514,1.2403133903133892,864.2656695156695,0.054024216524216406,0.03888888888888875,0.04067435359888183,1.9859294199860238,1.729262753319357,0.29734102026554854,4.687770789657577,292.28441649196384,0.26871942697414397,0.10986897274633112
33,"Hatch, Thomas",641672,0.9094917582417581,1.0217101648351647,1.0088530219780218,0.922348901098901,7.468063186813183,8.144230769230944,0.07986263736263721,0.025096153846153157,,,,,,,,,,,,,,,,,0.13278784278784272,1.049013959013959,1.0361568161568162,0.14564498564498563,2.2666864666864797,568.2902097902099,0.04417582417582411,0.1026957726957729,0.5294080113434952,1.6544629563984403,1.6416058135412974,0.5422651542006381,7.035696561503016,153.089330024814,0.1022757887274015,0.015086848635235128
34,"Hill, Rich",448179,0.968088578088578,0.21134865134865133,1.0963486513486513,1.853088578088578,4.539543789543785,49.191881918819035,0.33548951048951037,0.15412587412587442,1.6518850267379679,2.1829512032085563,1.2979512032085563,0.7668850267379679,10.539271390374324,406.434944237918,0.08766711229946522,0.04693181818181813,0.7424242424242424,2.517979797979798,1.632979797979798,0.14257575757575755,12.62828282828282,321.2222222222222,0.924040404040404,1.2859595959595955,0.6675757575757575,0.32757575757575763,1.2125757575757576,1.5525757575757575,0.17727272727272236,714.0,0.05015151515151506,0.33484848484848406,0.10596590909090914,0.9352840909090909,1.820284090909091,0.7790340909090909,2.683522727272731,94.5625,0.7349431818181817,1.1531818181818174
35,"Holder, Jonathan",656547,0.9068269230769233,0.7657211538461539,0.7831570512820514,0.8893910256410258,4.7834935897435855,130.45032051282033,0.07225961538461534,0.021923076923076934,1.0757142857142856,0.6307142857142858,0.6132783882783883,1.093150183150183,9.71520146520146,350.3333333333335,0.04236263736263712,0.006428571428571672,1.44,0.019000000000000017,0.001564102564102554,1.4574358974358974,6.579487179487174,201.2051282051284,0.02142307692307699,0.036750000000000504,0.23145833333333343,1.6954166666666666,1.712852564102564,0.21402243589743597,0.08365384615385096,754.3645833333333,0.0322355769230771,0.12072916666666789,,,,,,,,
36,"Howard, Spencer",675921,1.348978494623656,0.9673521505376343,1.3014381720430106,1.0148924731182796,9.526612903225796,42.5604838709678,0.07252688172042987,0.04696236559139777,1.746914805624483,0.23346980976013232,0.10061621174524404,2.0810008271298592,11.227667493796531,247.91315136476442,0.2634532671629448,0.03219189412737755,0.1503763440860215,0.7496236559139785,0.41553763440860214,0.4844623655913979,2.3161290322580754,77.04838709677415,0.12462365591397839,0.010268817204301506,0.82505222734255,1.1232334869431644,1.4573195084485406,0.49096620583717365,4.9589861751152,936.9667644183774,0.09923348694316436,0.21641167434715847,,,,,,,,
37,"Hunter, Tommy",488984,0.39294117647058824,1.3795588235294116,0.8069117647058823,0.9655882352941176,2.318382352941171,48.029411764705856,0.11345588235294102,0.0804411764705879,1.3740982972136222,0.21116486068111462,0.783811919504644,0.8014512383900929,8.08017027863778,352.7153250773995,0.029754643962848437,0.0010990712074301356,,,,,,,,,,,,,,,,,0.11952743378052977,2.0113497592019263,1.438702700378397,0.6921744926040592,2.2264963880288917,36.814499484004045,0.12453775369797038,0.04946164430684519
38,"Jackson, Luke",592426,0.9535164835164834,1.2556043956043959,0.853937728937729,1.3551831501831502,4.580952380952368,190.36446886446856,0.466245421245421,0.08633699633699621,1.6408762886597938,0.04592783505154652,0.3557388316151202,1.2392096219931272,6.4730240549828295,51.987972508591156,0.015068728522336983,0.0412542955326467,1.054911894273128,0.41905286343612347,0.017386196769456713,0.6532452276064611,3.378046989721014,12.758443465492292,0.07705580029368564,0.025646108663729628,,,,,,,,,,,,,,,,
39,"Jansen, Kenley",445276,,,,,,,,,,,,,,,,,1.496686889113583,0.5448264239973039,0.08700033704078203,1.0388608021570611,9.287681159420288,218.79069767441842,0.1488490057296934,0.12936046511628074,,,,,,,,,0.3818646582220697,1.6995526646125758,1.241726577656054,0.8396907451785915,1.4540511240442697,329.13385826771673,0.27079025447905947,0.08797244094488299
40,"Kay, Anthony",641743,0.9254834054834056,0.15886002886002892,0.9366378066378066,1.7032611832611833,6.744877344877352,163.19191919191917,0.2932467532467533,0.17897546897546945,1.237730994152047,1.2599415204678364,0.48216374269005857,0.4599532163742691,8.946783625730987,9.879532163743079,0.11550877192982467,0.11327485380116897,,,,,,,,,0.48881381381381384,0.5257057057057057,1.3034834834834834,1.2665915915915915,0.6348348348348338,758.9294294294293,0.05666666666666664,0.02127627627627593,,,,,,,,
41,"Keller, Mitch",656605,1.0259768580329327,0.9449577214063195,0.946386292834891,1.0245482866043614,6.997352024922108,97.42033822874964,0.18299176680017792,0.1332109479305741,1.5276380952380952,0.299695238095238,0.29826666666666657,1.5290666666666668,8.859333333333339,173.15523809523802,0.06855714285714298,0.005152380952380575,,,,,,,,,0.32059523809523804,1.4577380952380952,1.4591666666666667,0.3191666666666666,1.8416666666666544,617.4047619047622,0.10880952380952369,0.042619047619047556,,,,,,,,
42,"Kelly, Merrill",518876,0.2219316239316238,1.6284102564102565,0.48051551956815114,1.369826360773729,1.3511111111111092,6.008996851101983,0.058251012145749126,0.005553756185335601,2.0224761904761905,0.3476190476190477,0.8002756892230577,0.8745814536340851,9.602857142857147,183.91278195488712,0.12150375939849645,0.20683208020049992,,,,,,,,,0.5680273972602741,2.490493150684932,1.3425984138428264,0.5798673395818313,3.2284931506849404,431.6993511175199,0.06348810382119674,0.1097231434751258,0.39272289156626516,2.4409156626506023,1.2930209258084973,0.7551718452758402,1.0448192771084308,173.32783766645525,0.1513557387444513,0.034182625237792585
43,"Keuchel, Dallas",572971,0.4601683501683502,0.4293771043771043,0.4385690235690236,1.328114478114478,3.5732323232323324,14.303132678132897,0.0047474747474747225,0.010134680134680885,,,,,,,,,0.7172053872053872,1.3078403078403078,0.4398941798941799,0.15074074074074073,8.945454545454538,76.91135778635771,0.09197691197691205,0.14677729677729712,0.12157520478415995,0.5447307653650937,1.4126768933112215,0.746370923161968,6.213199155736461,523.5000128455451,0.04270541233227809,0.08237549625609297,0.09726273487563797,0.3878340393179103,1.255780167264038,0.7706833930704899,2.3907103290974305,132.7722261735421,0.12447768002606718,0.09395036385358946
