,player_name,mlbAM_ID,FF_pfx_z_diff,FF_pfx_x_SL_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_SL_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,CU_pfx_z_diff,CU_pfx_x_SL_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_SL_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_SL_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_SL_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_SL_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_SL_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_SL_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_SL_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff
44,"Darvish, Yu",506433,1.6540861094876291,0.38068400545489967,1.2040399376582895,0.8307301772842393,10.979812974868494,209.91293590492887,0.02973777518020637,0.01701675433469685,0.9524185927067284,0.9479601951720595,0.12460426296866967,1.7757745249101182,7.353546481766813,66.9027478171547,0.22948176682074983,0.044558551617873476,0.7492127694586145,0.4757386868520651,1.299094619055455,0.07414316274477539,5.315701826559163,1153.6150896824092,0.18078509132795784,0.07622889583676073,1.1717389830508476,1.0419610169491527,1.8653169491525425,0.3483830508474577,10.34684745762712,300.0530508474576,0.0726576271186441,0.02560508474576295,1.248142904619475,0.23873113991359257,0.5846247922897974,0.4247869724160851,7.795161183117301,114.97716849451672,0.03367331339315416,0.0063811897640411175
45,"deGrom, Jacob",594798,0.9817476977677242,0.9877807894621381,0.8813788043504756,1.0881496828793868,6.06370638677501,87.91652975961233,0.018040579738406004,0.055721772365413536,0.773985111662531,0.19201488833746894,0.2984168734491315,0.6675831265508685,8.437799834574037,66.59263854425171,0.01855334987593049,0.07359387923904048,0.09458927832919772,1.5379746949958644,1.4315727098842017,0.011812706782464821,1.1070706679073652,927.4281947890818,0.12185290012406957,0.043593620760960405,,,,,,,,,,,,,,,,
46,"DeSclafani, Anthony",543101,1.482101282051282,0.5388487179487179,1.0205410256410257,1.0004089743589744,8.755435897435873,15.096752577319421,0.07938461538461561,0.04201282051281918,0.5001987179487181,0.726051282051282,0.2443589743589743,0.9818910256410258,4.495778388278396,412.5725331369663,0.011206043956043965,0.06080860805860944,0.6086703296703297,1.092043956043956,1.5737362637362637,0.126978021978022,2.265531135531134,663.5368188512518,0.14004395604395592,0.2799157509157517,1.097519171959539,1.024040461067984,1.5057327687602917,0.6158268642672311,8.658169842390024,161.43393549607504,0.14276076217360623,0.035136673723829226,,,,,,,,
47,"Díaz, Edwin",621242,0.7092857142857143,1.586938775510204,1.2984222919937205,0.9978021978021978,8.183830455259027,37.85012939279113,0.07756410256410229,0.23173731030873856,,,,,,,,,0.03142857142857142,1.9185714285714286,1.630054945054945,0.31994505494505493,3.8236263736263822,650.3956043956046,0.2013736263736261,0.018296703296702965,0.7254285714285715,1.8745714285714286,1.586054945054945,1.013945054945055,7.723626373626374,171.19560439560473,0.06137362637362642,0.24570329670329727,0.09142857142857141,0.2985714285714286,0.010054945054945058,0.3799450549450549,0.023626373626370878,32.60439560439545,0.10862637362637395,0.03170329670329686
48,"Dobnak, Randy",677976,0.6369496434937612,0.900991532976827,1.0444385026737968,0.4935026737967914,9.476648841354717,340.13391265597147,0.016510695187165636,0.030220588235293278,,,,,,,,,0.25868541977148535,1.2927080228514656,1.4361549925484351,0.11523845007451564,2.164257327372084,660.4613636363638,0.16482488822652774,0.162315573770492,0.06773651145602365,1.2268218773096822,1.3702688470066517,0.21118348115299335,7.988377679231334,452.9558080808083,0.09674611973392455,0.09753048780487816,,,,,,,,
49,"Dolis, Rafael",503569,1.6921428571428572,0.2228571428571429,0.9692857142857143,0.9457142857142857,10.296428571428564,152.65476190476193,0.2421428571428571,0.03178571428571342,,,,,,,,,0.8453896103896104,0.6168181818181818,1.3632467532467532,0.09896103896103892,2.6139610389610226,1110.5378787878788,0.023246753246753182,0.005097402597403544,1.3596328969834948,1.0073392145702902,1.7537677859988616,0.6132043255549233,10.705791121229367,236.9734870043635,0.1635970404097894,0.03518639726807127,,,,,,,,
50,"Duffy, Danny",518633,1.6159108702198135,0.5996236073471846,0.9019692863595303,1.9182565492321593,9.569391749473056,217.7411924119242,0.15568051791629023,0.06310749774164393,0.9914657012902628,0.5606386336210898,0.2582929546087441,0.689120022277917,7.087027754571622,97.65037593984971,0.1781708901884339,0.07712057922584226,1.0242746913580247,1.289135802469136,1.5914814814814817,1.3266203703703703,1.2665123456790184,233.02777777777783,0.01412808641975316,0.01810185185185187,1.3189135802469134,1.1340246913580248,1.4363703703703705,1.6212592592592592,9.486790123456785,271.60370370370356,0.06746913580246916,0.014814814814815058,,,,,,,,
51,"Dunn, Justin",643290,1.4686946386946387,0.631072261072261,1.2509965034965034,0.8487703962703961,8.350815850815863,116.3861512319454,0.22304778554778548,0.035553613053613375,0.15228271728271728,1.2590959040959042,0.6391716616716616,0.46764152514152524,3.530952380952371,13.519980019980267,0.016374458874458764,0.13569680319680355,1.020109090909091,0.9228909090909091,1.5428151515151516,0.4001848484848485,4.187333333333342,600.1185770750985,0.0007969696969696294,0.09313636363636402,0.984659090909091,1.277840909090909,1.8977651515151517,0.3647348484848485,8.183333333333337,210.47727272727252,0.08030303030303032,0.06113636363636399,,,,,,,,
52,"Dunning, Dane",641540,1.6214797747055811,0.11642345110087043,0.7694393241167434,0.9684639016897081,10.454339477726592,117.52406554019444,0.2234779825908857,0.20375064004096277,1.0854416839199446,0.9119496204278814,0.25893374741200836,1.7384575569358176,2.7342650103519617,167.42097998619738,0.17958247066942712,0.2633298826777084,1.1669106846718786,0.8878654347311064,1.5408813077469794,0.5138948116560057,4.112295664534486,93.14357864357885,0.006605069888652171,0.0595498696991239,1.0557238477720405,0.7894568751195257,1.4424727481353987,0.4027079747561676,10.380149168100985,14.881430483840177,0.00814496079556326,0.0018167909734172483,,,,,,,,
53,"Eflin, Zach",621107,0.6360288697788697,1.406130221130221,1.0239680589680589,1.0181910319410319,5.7613452088452135,27.635933660933915,0.11326351351351338,0.046305282555282545,1.0736756756756756,0.4415743243243244,0.8237364864864866,0.6915135135135134,9.49963963963964,180.86103603603578,0.03276351351351403,0.07091441441441404,0.13911599099099103,1.7258840090090088,1.3437218468468468,0.5212781531531532,0.730889639639642,363.18896396396417,0.17277815315315337,0.023164414414414303,0.15542601923957866,1.9097434722858453,1.527581310123683,0.5375881814017408,5.177832111772787,104.61763628034805,0.003304283096655869,0.05525366468163018,,,,,,,,
54,"Eovaldi, Nathan",543135,0.8256364315042928,1.2477323628219485,1.2861534154535275,0.7872153788727139,8.128891377379617,165.8264277715566,0.27932250839865613,0.3812915266890631,0.9950476585163697,0.3752673021135515,0.33684624948197256,1.0334687111479486,9.581931205967678,177.1504351429753,0.0026605884790718015,0.011877331123082868,0.2152531328320802,1.1187769423558898,1.1571979949874687,0.25367418546365916,1.2805513784461056,801.0491228070175,0.14816040100250616,0.0692631578947367,,,,,,,,,0.17093512851897186,0.15673929008567933,0.1951603427172583,0.1325140758873929,2.087931456548347,13.31676866585076,0.15531211750306007,0.1146119951040383
55,"Eshelman, Thomas",664045,0.7388918051910178,0.3659900845727617,0.7765086030912802,0.3283732866724993,8.009512977544475,30.8738990959464,0.06238436862058916,0.007975503062117362,0.8816179337231969,0.19448732943469788,0.21603118908382057,1.2921364522417154,1.5532553606237798,57.43235867446401,0.018358674463937685,0.040690058479532,0.4255156695156695,0.8007920227920229,1.2113105413105414,0.014997150997151043,1.4260968660968558,551.5327635327635,0.03968660968660975,0.011811965811965308,0.8040879196953963,1.137594323295258,1.5481128418137764,0.3935694011768778,8.675500173070276,53.78553132571824,0.12102665282104552,0.03107372793354113,,,,,,,,
56,"Estévez, Carlos",608032,1.277788688138256,0.7021366849960723,1.1475752814873004,0.8323500916470279,9.98928384393821,141.1657501963864,0.1906317098716943,0.08651610369206608,,,,,,,,,0.5396101364522417,0.9872417153996101,1.4326803118908382,0.09417153996101363,1.7399610136452424,627.6734892787526,0.06979532163742697,0.0566764132553601,,,,,,,,,,,,,,,,
57,"Fairbanks, Pete",664126,1.7872261565836298,0.3554467971530249,0.2641032028469751,1.1676761565836298,10.200788256227753,51.825391459075036,0.09280195729537366,0.1463588967971523,,,,,,,,,,,,,,,,,0.8521055555555556,0.7290055555555555,1.3485555555555555,0.23255555555555557,6.17927777777777,355.08722222222195,0.2849055555555555,0.31662777777777773,,,,,,,,
58,"Familia, Jeurys",544727,0.6016353276353276,1.5152877492877492,0.8724729344729344,1.2444501424501424,7.56216524216525,14.965811965811554,0.07747578347578332,0.015094017094017254,0.4785185185185185,0.5585185185185185,0.0842962962962963,0.1642962962962963,4.616296296296298,92.11111111111131,0.4316296296296296,0.1984444444444442,0.2765619967793881,1.7037359098228664,1.0609210950080514,0.36625281803542675,1.4184863123993665,964.6111111111113,0.07315136876006423,0.15127053140096614,0.1385665954415955,2.0174127492877494,1.3745979344729344,0.5042482193732193,6.7870690883191,100.08212560386482,0.07196616809116785,0.06248290598290662,,,,,,,,
59,"Fiers, Mike",571666,0.44762450199203196,1.8335917142241844,0.9436315548616345,1.3375846613545819,3.6359184882093274,124.80151017551407,0.15289773339076107,0.03411906428340661,2.2844290694365395,0.0794290694365396,0.8105310899260102,1.3944689100739898,11.671513944223108,391.5399473534435,0.04990786852589646,0.05770738474672665,0.5047065790890493,2.1822065790890495,1.2922464197264993,0.38525358027350065,2.229622052331223,420.9400236890274,0.20260902336599562,0.22726095617529918,0.13518184144157308,2.2296805438795277,1.3397203845169778,1.025142000804123,3.861054863116337,143.49519353777532,0.033411308892868696,0.12168756167988626,,,,,,,,
60,"Finnegan, Kyle",640448,0.7507866744593805,1.3803319696084162,1.2863089811026691,0.8448096629651276,7.8223417105006945,124.13675815153647,0.0458686927722578,0.09498577829729271,,,,,,,,,0.0075862068965517615,1.1362348555452004,1.0422118670394533,0.08643678160919538,0.35877601739670695,1044.5877601739671,0.2661074867971416,0.10852127990059035,,,,,,,,,,,,,,,,
61,"Flaherty, Jack",656427,1.0028399584783536,0.7348644440373695,1.0151071624839714,0.7225972400317517,9.577086768028352,147.62914453196572,0.053772974293215814,0.020904622336203715,1.2495640974836537,0.8296195759857341,0.5493768575391322,1.5298068159302556,7.079215375470568,70.53893402021004,0.10145234792946312,0.2717554983158301,0.36045631067961176,1.3715436893203883,1.6517864077669902,0.08021359223300983,1.359288025889981,505.0297734627834,0.1234660194174757,0.016407766990291783,0.42023679848448975,1.2481778356618518,1.5284205541084537,0.13999408003788782,7.668718920198927,308.97774094245824,0.05529007814349951,0.0629931328439497,,,,,,,,
62,"Floro, Dylan",571670,0.3329743589743589,1.525692307692308,0.9626153846153847,0.896051282051282,5.29863247863247,140.3658119658121,0.1663247863247861,0.1184102564102556,,,,,,,,,0.2890673076923077,1.9120673076923078,1.3489903846153848,0.27400961538461543,1.8205341880342019,171.0383547008546,0.23413354700854772,0.08942307692307772,0.22677310111272375,1.9668118045476537,1.4037348814707307,0.7898500241896469,5.456619900016122,145.381423780158,0.08607321399774204,0.09955491049830645,,,,,,,,
63,"Foster, Matt",641582,1.1587489959839359,1.0017329317269077,0.9029829317269076,1.2574989959839358,8.512710843373497,38.11255020080307,0.03420783132530136,0.004669678714859238,,,,,,,,,0.7422534246575342,1.1499383561643834,1.0511883561643836,0.8410034246575342,1.5191095890410935,528.5832191780823,0.20221575342465758,0.07312671232876689,1.0265,1.6135000000000002,1.51475,1.1252499999999999,7.984999999999999,14.775000000000091,0.11975000000000002,0.0752499999999996,,,,,,,,
64,"Freeland, Kyle",607536,0.7854166797747507,0.22374303960738662,0.7546828892314468,1.3163565293988109,5.923110076446335,33.500663423264086,0.3798876899361374,0.3808918740365561,1.0047680522059865,0.7193435239041,0.18840367428003973,0.4738282025819265,5.88704426159741,25.68775712867091,0.18984111221449873,0.16002979145978102,0.027422723475355015,0.5480893901420217,1.079029239766082,0.5583625730994152,0.18567808409915187,1094.4851016429964,0.08006822612085784,0.0931423001949323,0.18900828714121065,0.833606827287196,1.3645466769112562,0.7199481367652708,5.1515833379068,81.27355798254757,0.019988474836726944,0.10349212447176281,,,,,,,,
65,"Fried, Max",608331,0.959604209563029,0.13417867764813543,1.135092656142759,1.9605181880576525,9.041523678792032,366.59849004804437,0.274226149622512,0.1086173072523442,1.4268082614713085,0.8909666773128925,0.10994730118173102,0.42589428297668497,9.70717023315234,299.7716384541677,0.2048323219418715,0.12767539657191485,0.48097751710654935,0.873022971652004,1.8739369501466276,1.4818914956011728,0.9717741935483843,941.3489736070383,0.20024193548387115,0.3006549364613882,0.7914220725511049,0.9514220725511048,1.9523360510457284,1.7923360510457282,8.441137894363692,527.8899326479973,0.3483020205600851,0.09455984875339762,,,,,,,,
66,"Fry, Paul",643316,1.5580406976744188,0.8856406976744187,1.7307569767441862,2.403156976744186,7.985151162790686,527.6754169603009,0.10028488372093003,0.1218674418604655,,,,,,,,,1.3377906976744185,1.5677906976744187,2.4129069767441864,2.182906976744186,4.829651162790697,938.9127906976746,0.007034883720930196,0.11476744186046517,,,,,,,,,,,,,,,,
67,"Gallen, Zac",668678,1.3956039755351681,0.38492354740061163,0.8924235474006117,0.8881039755351682,6.174923547400596,42.390804597700935,0.14209480122324125,0.0701529051987766,0.8582222222222222,0.4427777777777778,0.06472222222222224,1.3657222222222223,5.828333333333333,11.061111111111131,0.024111111111111416,0.04549999999999965,0.20224842767295598,1.1898270440251573,1.6973270440251573,0.3052515723270441,2.2078616352201266,890.7610062893079,0.1494968553459124,0.25776729559748457,1.2233333333333332,1.2316666666666667,1.7391666666666667,0.7158333333333332,5.791666666666657,229.16666666666652,0.24583333333333313,0.06416666666666604,0.20109696969696972,0.4577151515151515,0.04978484848484854,0.30640303030303034,0.07106060606061249,74.67393939393924,0.02569393939393949,0.02681515151515157
68,"García, Deivi",665620,1.724970425867508,0.5174585962145111,1.1132919295478443,1.1291370925341746,9.414373028391168,347.6574367088606,0.11939865930599369,0.15872305467928438,1.2234334415584416,0.833189935064935,0.23735660173160167,1.819266774891775,7.212256493506487,172.41118421052624,0.18325487012987018,0.3453869047619049,1.1509027777777778,0.9935416666666667,1.589375,0.5550694444444444,1.8698611111111063,679.8902777777778,0.011125000000000052,0.09326388888888815,,,,,,,,,,,,,,,,
69,"García, Rony",665621,0.5804013056835637,1.1656067588325651,1.096678187403994,0.6493298771121352,7.234927035330259,72.40764208909377,0.07282834101382507,0.26717933947772643,0.5486309523809524,0.14261904761904765,0.21154761904761904,0.479702380952381,4.727976190476184,31.601190476190368,0.04839285714285735,0.2788690476190476,0.09573225516621747,1.6520035938903863,1.5830750224618149,0.16466082659478887,1.9444294699011664,318.9766397124888,0.05219676549865193,0.1686567834681041,,,,,,,,,,,,,,,,
70,"Gausman, Kevin",592332,1.3507283680175246,0.8517013508579773,1.0804892296458561,1.1219404892296458,13.183716684921507,41.060667032497804,0.20031398320554894,0.12907995618839063,,,,,,,,,0.4126852466268525,1.0359765538597656,1.2647644326476444,0.18389736783897373,2.308283565582826,622.9017379679144,0.0635843839858441,0.03775160362751606,,,,,,,,,,,,,,,,
71,"Gibson, Kyle",502043,1.4104647377938517,0.4104846292947558,0.9228417721518987,0.8981075949367089,9.483833634719701,214.1346906278436,0.24053978300180834,0.15646654611211552,0.6607564935064936,0.5836753246753247,0.07131818181818184,1.1731136363636363,4.193798701298718,56.957142857143026,0.025110389610389472,0.026724025974026233,0.6247635467980295,1.1677487684729064,1.6801059113300494,0.11240640394088663,1.4677832512315234,823.4355911330051,0.053431034482758655,0.033935960591132464,1.1076596119929454,1.0996490299823634,1.6120061728395063,0.5953024691358025,9.3005643738977,345.5988095238099,0.26423192239858917,0.1523051146384482,0.5418571428571428,0.46385714285714286,0.04850000000000004,0.02949999999999997,4.731428571428566,212.26785714285688,0.1409285714285713,0.06357142857142861
72,"Giolito, Lucas",608337,1.255789310865649,0.8802204611213218,0.8841869415682491,1.2518228304187216,9.069513948283074,254.466962677197,0.13592533619638614,0.019162011173184723,1.5237709497206704,0.12956238361266303,0.12559590316573566,1.5277374301675979,7.589525139664801,398.1694599627558,0.19521415270018627,0.1966713221601486,0.775361079619183,1.0217782846839956,1.025744765130923,0.7713945991722555,4.029195066315168,684.3060302333224,0.06925653248828745,0.03285394271352704,,,,,,,,,,,,,,,,
73,"Givens, Mychal",571710,0.6912532291601033,1.1386352466763279,1.2096521958288702,0.620236280007561,9.744389137420455,116.54300531242097,0.16624787347993175,0.16691197782118294,,,,,,,,,0.5150591249507293,1.255524241229799,1.3265411903823412,0.5860760741032716,1.9345962113658999,395.98664007976095,0.04660031533307052,0.5020043358297208,0.33796610169491526,1.6179661016949152,1.6889830508474577,0.40898305084745756,4.7830508474576305,357.61016949152554,0.09305084745762704,0.5030508474576276,,,,,,,,
74,"Gomber, Austin",596295,1.33882661079099,0.24944255281997554,0.8948642395669635,1.9842482975379778,6.574821023223336,139.79881708652783,0.1911672778068796,0.12467784180199093,1.5956231174698794,0.6806231174698796,0.03520143072289161,0.9502014307228915,9.532153614457826,199.22825677710853,0.3069813629518072,0.07102974397590422,0.7701421068890948,0.6706549274019152,1.316076614148903,1.4155637936360828,2.6220574606116713,523.359283286994,0.13777262897744813,0.07867778807537817,,,,,,,,,,,,,,,,
75,"Gonsolin, Tony",664062,1.371221603845181,0.9251963066025803,1.110874272704275,1.185543637743486,7.605550215026568,271.539938239835,0.02101897293195032,0.033603086263597426,1.299596448748991,0.22230831315577076,0.03663034705407586,1.4852744148506858,5.734826472962055,115.13498738435646,0.15251008878127514,0.003288942695721886,0.5425940274414851,1.3832631154156578,1.5689410815173526,0.35691606133979026,2.347207425343001,922.1766830870279,0.16339467312348666,0.10871105730427733,,,,,,,,,,,,,,,,
76,"González, Gio",461829,0.8626293103448277,0.19558497536945818,0.7918349753694581,1.4588793103448277,4.659790640394078,181.33168316831689,0.017050492610837242,0.001293103448276156,1.6372245762711863,1.4341737288135592,0.8379237288135593,1.0409745762711864,8.737499999999997,324.7033898305085,0.016758474576271,0.04800847457627011,0.03253078817733995,0.6450923645320197,1.2413423645320196,0.62878078817734,2.56188423645321,802.8217821782177,0.18217364532019742,0.15801724137931128,0.4378779069767442,0.7514825581395348,1.3477325581395347,1.0341279069767442,3.919476744186042,194.62941176470576,0.1418895348837208,0.07122093023255882,,,,,,,,
77,"Gray, Jon",592351,0.597721108490566,1.2622788915094338,1.1742059748427673,0.6857940251572328,7.720902122641505,224.9439858490564,0.10703419811320747,0.24780267295597547,0.7958683712121212,0.48594981060606074,0.5740227272727274,0.7077954545454546,8.53010416666666,194.92708333333348,0.030861742424242555,0.02071590909090837,0.6207933624031008,1.176997335271318,1.0889244186046512,0.7088662790697674,0.17036094961240167,823.3287306201548,0.026189437984496244,0.05693313953488399,0.6721056547619046,1.693608630952381,1.6055357142857143,0.7601785714285714,7.695610119047615,265.0729166666665,0.09822916666666681,0.1915178571428573,,,,,,,,
78,"Gray, Sonny",543243,1.7174099818898478,0.2628861723660382,1.570536646425908,0.11601283690209852,10.131887184403965,296.6043477098319,0.10024741664003423,0.07360152338340242,0.5854957901159243,1.7114133007931664,0.1220095179987799,2.4189186089078705,2.035389871873093,139.49849908480746,0.07096790726052482,0.10763197071385022,1.4606754708811431,0.7115825936349858,2.5450054124269323,0.3727473479108032,6.886533881792616,599.5535830266294,0.055537995237064375,0.08397272136826128,1.299786829180488,0.6410943968731517,2.474517215665098,0.5336359896114583,10.051358996117173,399.28748489290047,0.15455912983105768,0.04359741829309094,,,,,,,,
79,"Greene, Shane",572888,0.8208095238095237,1.0106190476190475,1.8715079365079363,0.04007936507936516,12.307777777777773,212.4730158730158,0.3652698412698414,0.26476190476190453,,,,,,,,,0.42152564102564105,1.4563333333333335,2.317222222222222,1.28241452991453,5.51931623931624,937.7175213675212,0.030709401709401618,0.005833333333333357,0.33341509433962263,1.693188679245283,2.554077568134172,0.5274737945492662,11.447400419287206,365.7362683438155,0.24540461215932918,0.15459119496855322,0.2927407407407408,0.03607407407407409,0.8248148148148148,0.5681481481481481,6.759629629629629,73.45185185185164,0.023314814814814788,0.04472222222222211
80,"Greinke, Zack",425844,0.9823131808278867,0.5636127450980393,0.6467303921568627,0.8991955337690631,3.6826388888888886,94.52605431964002,0.0628450435729846,0.021887799564270338,1.3866536353671906,0.4174457435147972,0.3343280964559737,1.4697712824260138,13.890372670807452,6.298721227621172,0.10120094994519535,0.04793679210814794,0.11239148073022315,1.5609259634888437,1.6440436105476672,0.1955091277890466,1.730172413793099,753.9534526854222,0.13254208924949307,0.07355121703854017,0.7234705882352941,1.586529411764706,1.6696470588235295,0.6403529411764706,5.25,162.78823529411784,0.06629411764705861,0.03135294117647103,,,,,,,,
81,"Hader, Josh",623352,,,,,,,,,,,,,,,,,0.08432,1.07068,1.6825200000000002,0.52752,5.990399999999994,1058.824,0.16859999999999964,0.1999999999999993,1.4307953846153845,0.8415646153846154,1.4534046153846152,2.0426353846153846,14.21116923076923,447.46106563706553,0.2822923076923076,0.2146153846153851,,,,,,,,
82,"Happ, J.A.",457918,1.0731775919536868,0.24707444009122276,0.8710200183225152,1.6971231701849794,7.398916242714847,111.58483909323058,0.08965089760832701,0.08174551195836521,0.42183673469387756,0.6696145124716553,0.045668934240362835,0.20210884353741496,3.307482993197283,72.64852607709736,0.0958049886621315,0.015691609977324106,0.37926418273731516,0.8418329900767647,1.4657785683080573,1.0032097609686077,2.2286026337140328,504.53129875803506,0.1388223179179926,0.06763152967609098,0.3283366757107467,0.7111690456529434,1.335114623884236,0.9522822539420392,5.1293185482285395,86.59907199874169,0.020011796626164813,0.09901616137784597,,,,,,,,
83,"Harper, Ryne",607560,1.4153244061852384,0.5142132950741273,1.0475915829746534,0.14648047186354218,13.641211541527184,437.6685796269726,0.0338951060098836,0.033175195281365255,0.5049469777306468,1.533966065747614,0.027838812301166582,2.0667518557794273,5.5644008483563,67.32714740190886,0.45279003181336164,0.16957900318133667,1.1904878048780487,0.2361788617886179,1.7979837398373983,0.3713170731707317,4.82617886178862,842.2764227642276,0.4587317073170731,0.26107317073170666,,,,,,,,,,,,,,,,
84,"Hartlieb, Geoff",664129,0.7482151300236407,0.6817848699763593,1.8807210401891252,0.4507210401891253,10.310460992907807,113.36643026004731,0.32193262411347523,0.3288829787234038,,,,,,,,,0.942659574468085,0.9440070921985816,2.1429432624113476,0.256276595744681,4.943794326241147,33.41134751773052,0.3285992907801416,0.2988829787234044,0.7225674085694677,1.1040685361309934,2.303004706343759,0.47636876164329833,10.866067751740374,116.18587470449165,0.34720144131777597,0.3421087851750162,,,,,,,,
85,"Hernández, Elieser",622694,0.604978263494747,1.4868924848045726,1.600916153443626,0.4909545948556937,12.282292798776325,5.102161574689035,0.08374874210038996,0.038684941432194364,,,,,,,,,0.10561233638156708,1.88864263941187,2.0026663080509235,0.21963600502062042,4.462255693024929,382.9234355388203,0.0067150797920034755,0.009544558006096437,,,,,,,,,,,,,,,,
86,"Hernández, Jonathan",642546,0.8709090909090909,1.1790909090909092,1.1844444444444444,0.8655555555555554,8.76969696969698,260.8888888888887,0.2615151515151515,0.0318181818181813,,,,,,,,,0.7362215909090908,1.594247159090909,1.5996006944444445,0.7308680555555553,1.8040719696969774,1.3576388888886868,0.0421401515151516,0.06259943181818084,0.3645415695415696,1.8379370629370628,1.8432905982905983,0.3591880341880342,8.61926961926963,137.3824511206485,0.0005322455322454012,0.004634809634810111,,,,,,,,
87,"Heuer, Codi",676051,0.7771767637031208,1.4780264883293994,1.5536178861788619,0.7015853658536584,9.78014686598479,228.57382638342506,0.08736690270128533,0.18523472331497537,,,,,,,,,0.3298771121351767,1.5724086021505375,1.648,0.2542857142857143,1.2552688172042963,178.93364055299526,0.050442396313364224,0.04965284178187446,,,,,,,,,,,,,,,,
88,"Hill, Rich",448179,1.7105128205128204,0.9537728937728938,2.7293284493284493,3.486068376068376,17.167826617826606,370.4141041410412,1.2595299145299144,1.44008547008547,0.9094607843137255,1.4405269607843139,0.3350285947712417,0.8660947712418301,2.0890114379084963,85.21272201569582,1.0117075163398692,1.2390277777777774,1.41,1.07,2.8455555555555554,3.1855555555555553,12.805555555555543,1035.2222222222222,0.8738888888888889,0.9511111111111115,0.6364583333333333,1.6777083333333334,3.453263888888889,2.4120138888888887,15.311805555555551,415.7847222222222,0.18909722222222225,0.1327777777777781,0.7424242424242424,0.14257575757575755,1.632979797979798,2.517979797979798,12.62828282828282,321.2222222222222,0.924040404040404,1.2859595959595955
89,"Holder, Jonathan",656547,2.3468269230769234,0.674278846153846,0.7847211538461538,0.8878269230769232,11.36298076923076,331.65544871794873,0.09368269230769233,0.01482692307692357,0.3642857142857143,2.0707142857142857,0.6117142857142858,1.0947142857142858,3.135714285714286,149.12820512820508,0.06378571428571411,0.030321428571428832,1.6714583333333333,0.2554166666666666,1.7144166666666667,0.21245833333333342,6.495833333333323,955.5697115384617,0.010812500000000114,0.08397916666666738,,,,,,,,,1.44,1.4574358974358974,0.001564102564102554,0.019000000000000017,6.579487179487174,201.2051282051284,0.02142307692307699,0.036750000000000504
90,"Holland, Greg",518813,1.3219453916660622,0.12179762509371447,0.4399361532322426,1.003806863527534,6.995151031463891,141.18648576749138,0.017378896708505648,0.016022394737479573,0.689004329004329,0.34703340684472755,0.028894878706199445,1.0071428571428571,7.339875847423016,225.3090745732252,0.17233439516458382,0.07833292493669841,0.645995670995671,0.6240043290043289,0.9421428571428571,0.32785714285714285,1.3813852813852776,837.2380952380954,0.49290043290043284,0.08034632034631972,,,,,,,,,,,,,,,,
91,"Houser, Adrian",605288,1.10639108476065,0.7381982872200263,1.0185013175230566,0.8260880544576197,8.117786561264808,85.9536671058413,0.19493083003952572,0.17326635924462064,1.3236736004108887,0.23844504365690802,0.04185798664612228,1.603976630713919,5.211530559835651,223.50590652285587,0.2347650231124807,0.12172701592193214,0.2581969696969697,1.1408030303030303,1.4211060606060606,0.02210606060606063,0.8096969696969722,718.8242424242426,0.011500000000000066,0.01825757575757514,0.44414772727272733,1.4312457912457914,1.7115488215488217,0.163844696969697,7.515340909090895,169.41351010101016,0.040168350168350075,0.025915404040403267,,,,,,,,
92,"Howard, Spencer",675921,1.4993548387096773,0.8169758064516128,1.7169758064516127,0.5993548387096774,11.842741935483872,119.60887096774195,0.05209677419354852,0.036693548387096264,1.5965384615384617,0.38384615384615384,0.5161538461538462,2.496538461538462,8.911538461538456,324.96153846153857,0.3880769230769232,0.021923076923076046,0.9754285714285715,0.9728571428571429,1.8728571428571428,0.07542857142857151,2.6428571428571246,1014.0151515151515,0.22385714285714275,0.20614285714285696,,,,,,,,,0.1503763440860215,0.4844623655913979,0.41553763440860214,0.7496236559139785,2.3161290322580754,77.04838709677415,0.12462365591397839,0.010268817204301506
93,"Hudson, Dakota",641712,0.31542237947810703,0.9156302521008404,0.4048739495798319,0.8261786819991154,4.264396284829715,262.250789681495,0.18929677134011502,0.06241043785935396,0.8351757066462948,0.01917570664629492,0.4915805958747135,0.32441940412528647,6.184988540870904,82.1841692789967,0.060150496562261235,0.11701604278074829,0.2582159017453136,1.5656302521008403,1.054873949579832,0.768972204266322,1.7014221073044666,831.6876657824935,0.17337427278603745,0.026470588235294024,0.40628563574962695,1.6924526820073824,1.181696379486374,0.9170419382706353,4.710296081049236,222.68119561714457,0.27452092986727394,0.11581638262781802,,,,,,,,
