mlbAM_ID,Year,index,player_name,Stuff,FF_pfx_z_diff,FF_pfx_x_SI_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_SI_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,CU_pfx_z_diff,CU_pfx_x_SI_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_SI_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_SI_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_SI_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_SI_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_SI_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_SI_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_SI_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff,pitch_usage,est_woba,run_value_per_100
452657,2021,252,"Lester, Jon",84.0,0.700318983,-0.113713494,0.605648167,0.20838431,1.0848389399999974,130.0314659999999,0.089290907,8.057999999699916e-06,1.009752244,-1.384329359,1.876264032,-1.501686917,14.952953829999998,395.5022250000002,0.060329759,0.197570314,,,,,,,,,0.031890238,0.3774689409999999,0.1144657319999999,-0.4600444349999999,6.245007450000003,304.5773079999999,0.0292749630000002,0.0562563979999994,0.3515880219999999,-0.67818247,1.170117143,-0.140346651,1.145629790000001,262.8137820000002,0.1330095560000002,0.0198411729999996,16.7,0.325,-1.2
642528,2021,253,"Loáisiga, Jonathan",129.0,0.4314980830000001,-1.708263822,0.5730952380000001,2.712857143,0.4791866399999946,87.28243900000007,0.181751358,0.0291395010000004,0.815793449,0.010993881,2.292352941,1.4655656110000002,11.580630299999996,299.80808000000025,0.0346071849999995,0.1359445319999999,0.4021282909999999,-0.3652052139999999,1.916153846,1.879230769,8.228820339999999,219.96192599999995,0.0131982450000003,0.0472341250000001,0.0394590599999999,-2.30395906,0.0225999999999999,2.2419,8.339281880000001,414.929228,0.0883748319999997,0.1897033559999998,,,,,,,,,54.9,0.255,2.2
605347,2021,254,"López, Jorge",103.0,0.392185193,-1.660950772,0.548495818,2.601631783,0.0375381000000061,9.822098000000096,0.1175411509999999,0.0294196639999997,1.792239759,-0.213565295,1.995881295,0.417206831,13.377840250000006,410.8133260000002,0.0070007599999999,0.1060522170000002,0.4458346519999999,-0.739605144,1.469841446,1.763611938,9.423208220000006,263.94936200000006,0.121028018,0.0323266240000004,0.336451332,-2.101317103,0.108129487,1.872995258,6.805626530000012,353.261442,0.0056638419999999,0.0025972809999998,,,,,,,,,35.9,0.362,-0.9
641154,2021,255,"López, Pablo",102.0,0.580562551,-1.146494053,0.7429372259999999,2.46999383,0.3881462999999883,135.51622099999986,0.012792364,0.0833270139999999,1.022489336,0.4813231639999998,2.370754443,0.8669419429999999,13.49173578,502.1076130000001,0.1001439569999997,0.0822979860000003,,,,,,,,,0.312510975,-2.018440993,0.1290097140000001,1.576920304,5.685324640000005,36.62054699999999,0.0323420009999999,0.0530213049999996,0.194327331,-0.737139336,1.1522919429999998,2.08375861,2.0525413400000048,213.736641,0.0487300679999997,0.0008507639999999,12.6,0.354,0.4
666200,2021,256,"Luzardo, Jesús",89.0,0.1905511239999999,0.0280644459999999,0.2744198310000001,-0.111933153,0.6236720400000024,28.199217999999743,0.0605504539999999,0.0306954539999999,,,,,,,,,0.8852159580000001,-1.062083428,1.364567705,-1.187700235,11.65822535000001,1.4349390000002131,0.036738653,0.1220660000000002,0.4431549560000001,0.2823622859999999,0.0201219910000001,-0.7456392330000001,8.493580559999998,354.6668420000001,0.1648199959999998,0.2327868140000006,,,,,,,,,18.4,0.387,-2.1
543475,2021,257,"Lyles, Jordan",90.0,0.4797569269999999,-1.608308142,0.529323437,2.617388506,1.3901315799999878,78.14289300000019,0.0149319569999999,0.1123698380000002,2.240799676,-0.4504836910000001,1.687147888,-0.1031680969999999,11.370974370000011,419.3166030000002,0.035773822,0.144070772,1.006899066,-0.18119921,1.956432369,1.130732513,8.324857600000001,464.1438800000001,0.1430815669999999,0.0136777550000006,0.254482038,-2.1629542610000003,0.025322682,1.883149541,5.259868420000004,604.1446319999998,0.1732992199999999,0.0638551240000007,0.91106169,-0.555760486,1.581871093,1.226569889,5.352187700000002,341.2079450000001,0.154004439,0.1033458650000005,9.0,0.377,1.4
663738,2021,258,"Lynch IV, Daniel",92.0,0.1816149569999998,-0.475988186,0.5339747629999999,0.1236283799999999,0.6047322699999995,41.96215799999982,0.1927080340000001,0.1238456769999993,1.40210225,-1.094749309,1.152735886,-1.460088827,15.769403870000003,196.18258900000023,0.34550533,0.4708981449999996,0.974994407,-1.100299963,1.15828654,-1.032980984,7.998864659999995,13.761567000000014,0.0310510810000002,0.0271873599999992,0.077185464,-0.021136684,0.0791232609999998,-0.1351720409999999,8.532990670000004,350.0834500000003,0.0323296779999999,0.0567015879999992,,,,,,,,,11.9,0.448,0.1
458681,2021,259,"Lynn, Lance",99.0,0.721926256,-1.025285923,0.5692501600000001,2.316462339,1.6079637400000024,178.83169799999996,0.0274860270000001,0.0686232259999997,0.893951981,0.0226269669999999,1.61716305,0.7005841020000001,10.255618560000002,244.48973000000024,0.0644291909999998,0.0052276180000001,,,,,,,,,0.02369321,-1.651048169,0.0565120859999999,1.6182292930000002,5.227170279999996,452.3287819999998,0.0140616779999995,0.0521105579999998,0.1193277019999999,-0.2969664119999999,1.2975696710000002,1.475208381,3.7081024299999967,309.95572300000003,0.0816682409999995,0.019886531,18.6,0.304,1.4
628317,2021,260,"Maeda, Kenta",86.0,0.590839501,-1.379464847,0.661067068,2.6313714160000004,0.6479000900000074,49.67456099999981,0.0464417210000003,0.0049634599999999,1.760804521,0.1865392289999999,2.227071144,0.279727394,14.715591759999995,406.6233379999999,0.2511003989999998,0.2723503990000004,0.293586346,-0.291991254,1.748540661,1.746945569,7.831226349999994,301.2317509999998,0.0444354520000001,0.0509845320000001,0.614716031,-1.764537813,0.2759941020000001,1.425815884,5.701820099999992,759.3070150000001,0.0222551079999999,0.054903307,,,,,,,,,5.3,0.421,-6.5
640455,2021,261,"Manaea, Sean",102.0,0.1013048399999998,-0.363042986,0.4944852940000001,-0.0301374680000001,0.0675314799999995,39.5768579999999,0.178524001,0.0260591680000006,0.929233462,-2.265423938,2.396866246,-1.06067577,13.970844110000002,112.51837999999998,0.4608548809999999,0.002166828,0.7921685470000002,-1.3888053180000002,1.5202476260000002,-0.9236108550000002,9.360327350000006,9.254981000000043,0.0105089490000001,0.0797538449999999,0.4707576670000001,-0.0062701330000001,0.1377124410000001,-0.6021999750000001,7.617236399999996,624.5419899999999,0.1253956139999998,0.3111531100000002,,,,,,,,,59.3,0.343,0.1
666159,2021,262,"Manning, Matt",82.0,0.1519203690000001,-1.477568558,0.595247326,2.224736253,0.1994286500000015,119.30489199999988,0.0557471450000002,0.0369651099999996,2.162484657,-0.5506096569999999,1.522206227,-0.0896687729999999,15.100954420000008,360.4620040000002,0.0069541969999999,0.1579785650000005,1.061808731,-0.7462994719999999,1.326516412,1.011007153,8.337690530000003,209.9768190000002,0.0330712660000001,0.0523049540000002,0.4186600709999999,-2.218494326,0.145678442,1.654155813,6.1914274900000095,540.141173,0.18861659,0.0279996809999998,,,,,,,,,19.5,0.364,-1.1
666201,2021,263,"Manoah, Alek",97.0,0.5182736189999999,-1.213191254,0.758947239,2.490412112,0.8367274600000059,175.0551330000003,0.0187993749999999,0.0085793609999997,,,,,,,,,0.789891524,0.49657332,2.468711813,1.182246969,11.769864990000002,71.8594350000003,0.1468825969999998,0.1093443700000005,0.202516275,-1.884770611,0.0873678820000001,1.769622218,6.01097206,197.71283099999985,0.0123471039999998,0.0836848240000005,,,,,,,,,26.6,0.318,1.1
608566,2021,264,"Márquez, Germán",72.0,0.200269504,-1.265955871,0.53716608,2.003391455,0.7886421099999978,21.09287600000016,0.120679121,0.0517730109999998,1.009869822,-0.427207101,1.37591485,0.7932521290000001,8.83662962000001,625.967975,0.0192042139999999,0.1339065760000002,0.639823765,-0.633935915,1.1691860360000002,1.163298186,7.775484060000011,363.04882,0.188225732,0.1443888759999998,0.139758621,-1.665448276,0.137673675,1.66336333,7.969966350000007,387.13042299999984,0.2570975610000001,0.0650100930000006,,,,,,,,,7.4,0.347,-0.3
593372,2021,265,"Martinez, Carlos",70.0,0.769652189,-0.977904629,0.6032253150000001,2.350782133,2.1099463900000046,105.978924,0.2034341289999999,0.1551109080000001,0.321642454,0.600500403,2.181630347,1.2594874900000002,13.0291364,4.18344100000013,0.0491646490000001,0.5426230829999996,0.132723667,0.699399621,2.280529565,1.448406277,8.802619759999999,114.45958299999984,0.0322713019999998,0.2257541989999998,0.392455831,-1.4672535189999998,0.1138764250000001,1.188674113,6.4554782599999925,87.51506399999994,0.0389154509999998,0.1517808039999995,0.519071832,-0.360158937,1.2209710070000002,2.100201776,0.7133854799999995,225.68816800000013,0.0285602530000002,0.1196194200000002,13.8,0.394,-0.3
571927,2021,266,"Matz, Steven",94.0,,,,,,,,,1.78581506,-2.1309915310000003,2.359252073,-2.014075602,16.824439760000004,151.3544819999997,0.121982424,0.0109191349999999,0.5550636040000001,-0.944432536,1.172693078,-0.783324146,5.596711600000006,105.11048200000003,0.0576219439999998,0.0982889809999996,0.7526906450000002,0.303329422,0.0750688800000001,-0.980951187,9.421436420000006,75.48646699999972,0.017348995,0.1381878350000001,,,,,,,,,51.9,0.34,0.5
621121,2021,267,"McCullers Jr., Lance",83.0,,,,,,,,,1.377248674,0.480200894,2.129863697,0.2724141289999999,9.768250820000006,808.3800449999999,0.1784669439999999,0.0552840849999993,0.1295577059999999,0.6299013780000001,2.279564181,1.520105097,7.937761630000011,682.751248,0.1858286769999999,0.2120426489999998,0.532426438,-1.946786751,0.2971239480000001,1.117236365,8.12105253,432.740601,0.2245863859999999,0.1331489239999994,0.0216093959999999,-0.265511835,1.384150968,1.628053407,4.170788250000001,423.0219460000003,0.146958544,0.0025569920000005,34.0,0.352,0.4
489119,2021,268,"Miley, Wade",85.0,0.363294604,-0.7917290929999999,0.911729093,0.2432946039999999,1.1796361399999995,214.1184830000002,0.395496866,0.2068177640000001,1.751637992,-1.907526881,2.027526881,-1.871637992,13.97609319,365.9444440000002,0.0759713260000001,0.0588530460000003,0.694342802,-1.997626384,2.1176263840000003,-0.8143428020000001,9.48909485,284.798507,0.2313288399999997,0.2391237369999999,0.4566405069999999,0.205481134,0.0854811339999999,-0.576640507,6.779344800000004,218.497842,0.132680568,0.0884249669999999,0.4480874999999999,-1.355270599,1.475270599,-0.5680875000000001,3.296464180000001,251.4061459999998,0.2378306650000001,0.1814784720000002,1.2,0.404,-2.0
621219,2021,269,"Mills, Alec",87.0,0.5402997620000001,-1.409101436,0.567476877,2.516878075,0.3464706700000022,9.907200999999986,0.016069764,0.0553481709999994,1.518256591,0.4144661819999999,2.391044495,0.4583217220000001,23.232582609999994,160.52409500000022,0.1029137540000002,0.1351148750000002,0.929406972,0.753297946,2.729876259,1.047171341,12.444126999999996,371.3421440000002,0.0040522409999996,0.0392898480000001,0.2905839309999999,-1.875890679,0.100687634,1.685994382,9.99287235,411.030178,0.0529690300000003,0.0543584890000001,,,,,,,,,42.9,0.359,1.3
663554,2021,270,"Mize, Casey",94.0,0.545260328,-1.531913585,0.60403034,2.681204253,0.6437139399999978,89.1893869999999,0.1675973189999999,0.1376715419999996,1.591261503,0.0400760759999999,2.176020001,0.5446824219999999,11.949589860000003,135.47748599999977,0.1743769270000001,0.0199649969999997,0.602506279,-0.451616385,1.68432754,1.533437646,7.293493749999996,177.81458999999995,0.3146409269999999,0.1684872220000004,0.735892403,-1.773200095,0.3627438299999999,1.400051522,7.376676250000003,958.9936680000004,0.0248238070000001,0.0354555479999998,,,,,,,,,22.7,0.405,-0.4
593423,2021,271,"Montas, Frankie",109.0,0.268677134,-1.765754685,0.657076572,2.691508391,0.2412960699999899,90.24901500000033,0.004129491,0.0086711749999999,,,,,,,,,0.823472051,-0.7109079479999999,1.711923309,1.599359206,8.122745300000005,170.8936990000002,0.0730610680000001,0.0198267850000002,0.8637908399999998,-2.142535301,0.280295956,1.559040417,8.692293460000002,712.1063999999999,0.0221791230000001,0.0194383819999997,0.6047875129999999,-0.858171351,1.564659906,1.818043744,5.476645850000011,133.40201300000035,0.1056609130000001,0.0457164510000005,29.2,0.36,0.6
656756,2021,272,"Montgomery, Jordan",75.0,0.360293892,-0.4077156999999999,0.674825629,0.0931839629999999,0.1678057600000073,111.96317499999986,0.0559990299999999,0.0307676419999998,1.357108646,-1.106286278,1.373396207,-1.624218575,12.447368420000004,74.3012319999998,0.0236375509999999,0.0836335860000003,,,,,,,,,0.1986266510000001,-0.2156225499999999,0.482732479,-0.0684832779999999,9.940495209999996,467.4636499999999,0.050444339,0.1569870619999998,0.3029513539999999,-1.055880931,1.32299086,-0.570061283,5.121338030000004,189.07688000000007,0.1305908499999999,0.0839329740000005,21.9,0.421,-0.9
450203,2021,273,"Morton, Charlie",89.0,0.5563494850000001,-1.569938887,0.3629715609999999,2.489259933,0.8767404900000031,224.42727699999975,0.0249395350000001,0.0129888009999996,1.325128736,0.893548271,2.826458719,0.607781712,14.00243171999999,936.8783549999998,0.1552554739999998,0.0902369080000005,,,,,,,,,0.2361724399999999,-1.98862527,0.0557148220000001,1.696738008,8.214953529999988,15.706326999999874,0.0993081759999998,0.0929545660000004,0.171107697,-0.28153907,1.651371378,1.7618027509999998,7.162241729999991,308.44972199999984,0.1443137250000001,0.0682812400000001,13.5,0.335,-1.0
605397,2021,274,"Musgrove, Joe",87.0,0.517698493,-0.960626465,0.459706868,1.938031826,0.156006700000006,129.00728299999992,0.0048616419999998,0.0677467339999999,1.6859063989999998,0.372360077,1.79269341,-0.2655730659999999,11.110615089999996,336.6839789999999,0.22419064,0.0981998090000004,0.676117647,0.6240906869999999,2.04442402,0.744215686,9.108568629999994,312.0480389999998,0.061290196,0.0399441180000001,0.1710375579999999,-1.3101220649999998,0.110211268,1.249295775,6.115286389999994,402.19906100000026,0.1054441319999999,0.1023201880000002,0.146218069,-0.4002866039999999,1.020046729,1.566551402,2.610442370000001,161.54837099999986,0.031647352,0.0131227420000001,5.1,0.382,-1.5
593576,2021,275,"Neris, Hector",105.0,0.457828066,-1.668350973,0.5833439420000001,2.709522981,0.6672063500000007,116.82093200000008,0.0185894829999999,0.1000432980000001,,,,,,,,,0.415115562,-0.702842835,1.54885208,1.836579353,7.099768879999999,278.41884600000003,0.027265023,0.0744684129999999,0.824482799,-1.565453096,0.6862418190000001,1.4272121160000002,10.596668069999993,1110.792874,0.191015355,0.2160147679999999,,,,,,,,,19.0,0.272,-0.1
605400,2021,276,"Nola, Aaron",106.0,0.4470933170000001,-1.84286184,0.3522333980000001,2.642188555,0.8488928100000095,60.98843599999964,0.0001225709999999,0.0347988470000002,1.591082932,0.4792915999999999,2.674386838,0.6040123060000001,13.584093979999992,392.1119039999999,0.0092484399999999,0.1454701270000002,,,,,,,,,0.552639178,-1.989566173,0.2055290650000001,1.64245606,6.896960539999995,626.1976600000003,0.152718732,0.1080647589999994,0.111258799,-0.6545196679999999,1.54057557,2.083836439,5.334544509999986,41.88726699999961,0.1368550719999999,0.1195527950000006,14.1,0.259,-0.6
493603,2021,277,"Ottavino, Adam",104.0,0.6080188870000001,-1.021348202,0.8239216389999999,2.453288728,0.8355796700000013,154.502391,0.05094997,0.1017464339999998,1.468531746,0.7977182540000001,2.642988095,0.376738095,17.323492060000007,520.2555560000001,0.0001904760000002,0.2593730160000005,0.644371162,0.988238327,2.833508168,1.200898679,14.014550450000002,463.7957019999999,0.2496065340000002,0.1208094659999998,0.3039264829999999,-1.88182122,0.036551379,1.541343358,6.2182289,270.5602329999999,0.3044010020000001,0.0244427729999996,0.011336675,-0.278137009,1.567132832,1.856606516,7.355071010000003,432.9660819999999,0.2075588970000002,0.0187151210000005,27.5,0.345,-1.2
672715,2021,278,"Patiño, Luis",93.0,0.4754374179999998,-1.421769354,0.6175329709999999,2.514739743,1.1706757400000072,57.07058499999994,0.141796912,0.07647957,1.505658914,-0.3258104290000001,1.7134918959999998,0.533643411,16.802995069999994,214.33967600000005,0.1258773779999999,0.0459513740000003,0.5188352760000001,-0.391799265,1.64750306,1.520467049,8.614977780000004,165.11795900000016,0.2490201629999997,0.0046215289999995,0.0273803009999999,-2.262619699,0.2233173739999999,2.066682626,6.9959986300000025,390.8679889999999,0.1203693569999999,0.1076983589999995,,,,,,,,,3.2,0.183,2.3
676840,2021,279,"Peacock, Matt",66.0,0.44945061,-1.39445061,0.4635294119999998,1.4085294119999998,0.5183684800000066,11.215639999999894,0.2036514979999999,0.2065427299999997,,,,,,,,,0.373401227,-0.537382709,1.320597313,1.484578795,6.0875042800000045,594.9848710000001,0.0876638439999999,0.0324377919999996,0.191503242,-1.895713768,0.037733746,1.66647678,6.812579010000007,302.1547300000002,0.2374409719999999,0.2833322039999997,,,,,,,,,68.1,0.343,-0.3
642547,2021,280,"Peralta, Freddy",92.0,0.2767053340000001,-1.684444092,0.569104295,2.530253721,0.9662773400000048,68.66246000000001,0.0863734839999996,0.0616671960000001,1.557606046,-0.4017792739999999,1.851769113,0.6959423410000001,15.667386339999991,88.50136699999985,0.1832600960000001,0.1388696979999997,0.84580335,0.094965881,2.348514268,1.407745037,11.935861250000002,37.66863699999976,0.0505309139999998,0.087737283,0.7647330609999999,-2.323423018,0.069874631,1.488815326,4.387913789999999,680.7078599999998,0.1235103539999999,0.1132934219999999,,,,,,,,,1.3,0.307,-0.6
503449,2021,281,"Peralta, Wily",77.0,0.1624317149999998,-1.719826349,0.3834932379999999,2.265751302,0.4080395799999934,78.75121899999999,0.0377517459999998,0.0042927060000002,,,,,,,,,1.096180487,-1.02209353,1.081226057,1.0071390999999998,11.540271929999989,381.7564320000001,0.253607052,0.0622746149999997,0.590219189,-1.993031689,0.1102878979999999,1.513100398,12.77756853999999,740.707328,0.0505235480000001,0.0399133669999995,,,,,,,,,31.2,0.39,0.0
527048,2021,282,"Pérez, Martín",88.0,0.4335001309999999,0.046504246,0.4798574559999999,-0.092861571,0.6329761000000076,89.99658999999997,0.0160737240000001,0.0331118990000005,1.308369021,-1.292509148,1.81887085,-1.834730723,14.024545329999995,441.675528,0.095349235,0.1156903370000002,,,,,,,,,0.07822444,0.356023347,0.1703383549999999,-0.604586142,7.933417429999991,321.2539280000001,0.063294672,0.0877816789999998,0.0458680689999999,-0.827198846,1.353560548,-0.480493633,3.191334329999989,209.04597899999976,0.161942894,0.0655573839999998,25.3,0.319,0.8
656849,2021,283,"Peterson, David",80.0,0.2315760869999998,-0.144644151,0.4714764490000001,-0.0952562110000001,0.2698240200000015,11.592650000000049,0.0093180639999999,0.0162719969999995,1.64931677,-1.43931677,1.766149068,-1.976149068,18.85279503000001,86.29503100000011,0.092080745,0.3019565210000001,1.006981004,-1.4516160400000002,1.778448338,-1.333813302,10.344557280000004,151.69610599999987,0.376361246,0.0826576599999997,0.340901469,0.4603007159999999,0.1334684179999998,-0.6677337670000001,8.534996430000007,159.12250900000004,0.195375046,0.0877936740000002,,,,,,,,,28.7,0.405,-1.1
456034,2021,284,"Price, David",81.0,0.2363963719999999,-0.0862204509999999,0.4833282939999999,-0.1607114709999999,0.0625572699999992,41.37047699999994,0.0202840379999997,0.0546222739999997,1.347161125,-1.542813299,1.939921142,-1.744268968,16.239535380000007,247.62787700000013,0.2008610399999999,0.0267572459999998,,,,,,,,,0.367473579,0.3895433699999999,0.0075644729999999,-0.7645814219999999,7.345342310000007,300.439183,0.1840106339999998,0.0055861589999999,0.145714286,-0.780756302,1.177864145,-0.5428221289999999,3.9385854300000034,24.991596000000072,0.1715406160000001,0.0362640049999996,34.6,0.356,-0.3
615698,2021,285,"Quantrill, Cal",88.0,0.1618757079999999,-1.826106748,0.389933205,2.3779156610000003,0.0337703900000008,76.37160799999992,0.0568484849999999,0.0349375929999995,1.306217274,-0.831917274,1.384122679,0.909822679,13.052580489999997,265.82140200000003,0.004193182,0.0908018940000001,1.004429424,-0.832934096,1.383105857,1.211610529,7.617795439999995,222.35128900000015,0.0062356270000001,0.0577051260000001,0.375768987,-2.03215528,0.1838846730000001,1.840270966,9.321533760000008,732.940789,0.2407855840000001,0.0998431499999998,0.6487675190000001,-0.937299329,1.278740624,1.567272434,5.919304800000006,120.30831399999988,0.2811002330000001,0.1500640240000006,36.1,0.307,0.5
500779,2021,286,"Quintana, José",92.0,0.0968566349999999,-0.991720441,0.734073382,0.3545036939999999,0.0728158000000007,26.041647999999896,0.0512236870000002,0.0136988710000007,1.719006978,-2.139519026,1.881871967,-1.461359919,12.825154010000006,183.616618,0.0442907379999999,0.017322139,,,,,,,,,0.603009175,-0.380909727,0.123262668,-0.345362116,4.945908850000009,778.231331,0.0421656959999996,0.0256686089999993,,,,,,,,,17.8,0.326,0.6
592662,2021,287,"Ray, Robbie",108.0,0.20853842,-0.538178399,0.399428399,0.3472884199999999,0.3583490099999977,20.11161899999979,0.1465562870000001,0.0324905959999997,1.227748691,-1.32434555,1.18559555,-1.088998691,12.601897910000003,167.81937199999993,0.3056217280000002,0.0451570679999999,0.622448347,-1.299307851,1.160557851,-0.483698347,6.497107440000008,106.66252600000008,0.2143491740000001,0.0513429749999998,0.104159292,-0.371327434,0.232577434,0.0345907079999998,6.918915929999997,566.10177,0.397665929,0.125176991,,,,,,,,,0.3,0.116,5.7
621052,2021,288,"Reyes, Alex",103.0,0.2100076279999998,-1.67559133,0.5796948660000001,2.465293824,0.0491345800000004,103.1106420000001,0.0252241159999999,0.0507239059999999,2.880252045,-0.513394902,1.7418912940000002,-0.6249658489999999,17.233487260000004,529.7978440000002,0.1024473299999999,0.1250572389999993,1.26929014,-0.5567472830000001,1.6985389130000002,0.985996056,10.265677729999991,307.18015700000024,0.0277526700000001,0.0460381920000001,0.421854236,-2.140438307,0.114847889,1.83343196,6.329930579999996,809.4432849999998,0.0863386069999998,0.0140991030000003,,,,,,,,,23.8,0.378,-0.2
572070,2021,289,"Richards, Garrett",64.0,0.1659932789999999,-0.781964153,0.714189693,1.330160567,1.316187460000009,3.935420000000249,0.0352825489999997,0.0097572819999998,2.491734861,0.0324849969999999,1.528638843,-0.995581015,17.241025640000004,672.7843949999997,0.3441598469999998,0.3012056740000002,1.069008922,-0.6329744399999999,0.863179406,0.427144924,7.512394499999999,273.078493,0.0457354709999999,0.0181661439999993,0.445692308,-2.171817308,0.6756634619999999,1.050461538,5.003942309999999,776.2798080000002,0.0609567310000001,0.0324999999999997,,,,,,,,,0.6,0.244,-0.7
570663,2021,290,"Robles, Hansel",96.0,0.1090964780000001,-2.252633997,0.4573660029999999,2.819096478,0.3214969400000029,81.41046499999993,0.0106240429999999,0.0005436450000004,1.28,-0.71,2.0,1.43,23.1125,396.75,0.2075,0.3250000000000002,0.838830409,-1.232397661,1.477602339,1.871169591,6.236476609999997,37.86111100000016,0.1105701749999999,0.0658771930000003,0.598352273,-2.435340909,0.2746590909999999,2.111647727,7.123863639999996,813.9847830000001,0.049403409,0.067784091,,,,,,,,,0.7,0.7,0.5
593958,2021,291,"Rodriguez, Eduardo",88.0,0.3904885830000001,-0.227590461,0.636636513,-0.0185574689999998,0.00192530999999,51.528589999999895,0.1680335720000001,0.0664086690000003,,,,,,,,,1.162945575,-1.087263756,1.496309808,-1.571991627,10.463779900000006,14.40384099999983,0.0859007179999999,0.0424395930000001,0.295983852,0.559614234,0.150568182,-0.705029904,7.1820972900000015,241.44004500000003,0.1856160289999999,0.03036583,0.117566472,-0.9920478,1.401093852,-0.526612524,4.227587900000003,56.456650999999965,0.2345274619999999,0.1383193660000001,11.2,0.248,-0.9
669432,2021,292,"Rogers, Trevor",189.0,0.0568744999999999,-0.36773781,0.51773781,-0.2068744999999998,0.3507593900000074,271.7574060000002,0.161854516,0.197370104,,,,,,,,,0.994689441,-1.435652174,1.585652174,-1.144689441,13.08416149,532.223602,0.1507763980000001,0.1176397519999996,1.163579832,-0.1774789919999999,0.3274789919999998,-1.3135798319999998,10.065546220000002,1324.026891,0.2057815129999998,0.100638655,,,,,,,,,0.0,0.0,18.6
643511,2021,293,"Rogers, Tyler",97.0,0.7101529489999999,0.3887243769999999,0.639156418,-0.317727846,0.1830889300000109,30.89730899999995,0.0009697259999996,0.0255518759999999,,,,,,,,,2.279128104,2.221446944,1.193566149,1.251247309,10.89951975999999,386.4724149999997,0.0516219000000002,0.025990567,,,,,,,,,,,,,,,,,53.5,0.323,0.4
605447,2021,294,"Romano, Jordan",141.0,0.0312305299999999,-1.928535826,0.550464174,2.5102305300000003,0.2505919000000034,96.404673,0.2223177569999999,0.1520965729999996,,,,,,,,,1.553865435,-1.199195251,1.279804749,0.925134565,9.396464379999998,264.00686,0.094422164,0.1136068599999999,,,,,,,,,,,,,,,,,1.0,0.0,-0.2
489265,2021,295,"Romo, Sergio",92.0,0.6552162510000001,-1.464307558,0.432878987,2.552402796,0.1240279600000064,76.74137100000007,0.1101092179999998,0.1021450409999999,,,,,,,,,0.334774484,0.7957039160000001,2.692890461,2.2319610290000003,8.50913324999999,657.4608290000001,0.1579286479999999,0.1522439430000002,0.011582166,-2.0479792370000003,0.150792692,1.908768711,5.195646219999986,56.87767600000007,0.0349283759999998,0.0083856429999995,,,,,,,,,31.4,0.29,0.5
605452,2021,296,"Ross, Joe",92.0,0.342174688,-1.335178253,0.7198596259999999,2.397212567,0.161935530000008,40.47930399999996,0.0700464199999997,0.0026422309999993,,,,,,,,,0.673212862,-0.5785512079999999,1.476486671,1.381825017,8.863960089999992,169.30289700000003,0.1194291599999997,0.0808634269999997,0.1786567599999999,-2.016541375,0.0384965039999998,1.876381119,4.890666280000005,387.8200609999999,0.0928603339999996,0.0589063709999999,,,,,,,,,46.6,0.373,1.1
547943,2021,297,"Ryu, Hyun Jin",55.0,0.219764167,0.12687082,0.639795846,-0.546902499,0.6927088099999992,33.60211699999991,0.0654100669999997,0.0463016039999999,1.996459566,-1.844299803,2.610966469,-2.763126232,15.352085090000005,601.7032969999998,0.1344181459999998,0.215969287,0.8080952379999999,-1.122380953,1.889047619,-1.574761904,9.416666660000004,148.42857200000003,0.0676190469999999,0.0445238100000002,0.3042105269999999,0.302880117,0.4637865489999999,-1.0708771929999998,9.371094400000004,399.290518,0.1571491219999998,0.0821115289999996,0.1705060829999999,-0.8294403899999999,1.596107056,-0.937172749,2.962599929999996,86.56052,0.0235279809999999,0.0755029550000001,0.8,0.639,-7.3
663776,2021,298,"Sandoval, Patrick",79.0,0.279821128,-0.8628209179999999,0.784228325,0.358413721,0.0093097700000015,190.7862030000001,0.0977188550000001,0.0481599319999999,2.211661593,-1.613579401,1.534986808,-2.133069,14.880324709999996,909.670469,0.0384069,0.0325839669999998,1.057519415,-1.686188769,1.607596176,-0.978926822,7.839698330000004,728.9396360000001,0.178891876,0.059376941,0.2606732429999999,0.0003781579999999,0.0789707509999999,-0.1820806499999999,8.634607130000006,297.00681899999995,0.143555729,0.157917791,,,,,,,,,18.7,0.375,-0.1
656945,2021,299,"Scott, Tanner",116.0,0.5870252420000001,-0.3421005579999999,0.929519912,-0.0003941119999999,0.6555127600000077,145.29554999999982,0.0956661399999996,0.1513639179999995,,,,,,,,,0.8504820519999999,-1.182794082,1.770213436,-1.437901406,7.650903470000003,229.2836400000001,0.0017729810000002,0.0110283779999997,,,,,,,,,,,,,,,,,3.0,0.457,-1.9
