mlbAM_ID,Year,player_name,FF_pfx_z_diff,FF_pfx_x_CU_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_CU_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_CU_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_CU_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_CU_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_CU_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_CU_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_CU_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_CU_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_CU_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff,pitch_usage,est_woba,run_value_per_100
475479,2022,"Phelps, David",2.123725083,-0.109370155,1.006180786,1.226914452,11.5253253,173.1475637,0.094727298,0.030164037,,,,,,,,,1.31344147,-0.885617354,1.782427985,0.416630838,4.840265781,362.0266953,0.025415673,0.000835255,1.747632646,-0.673837942,1.570648573,0.850822015,11.56658931,300.4737542,0.100371556,0.053320549,1.790818657,0.6780588,0.218751831,0.894008026,8.158617035,112.5547577,0.021151478,0.02443087,26.4,0.31,0.8
663455,2022,"Pilkington, Konnor",2.256453901,1.693611955,1.315478622,1.878320567,15.09396758,43.64273556,0.079611145,0.040873354,0.867276423,0.750203252,0.372069919,0.489143089,4.886861789,57.15463415,0.049188618,0.045626016,1.591958146,2.100164425,1.722031091,1.213824813,7.371976084,434.714955,0.112968012,0.046122571,2.526666667,2.246666667,1.868533333,2.148533333,16.27466667,45.24,0.089066667,0.137333333,,,,,,,,,7.2,0.369,0.2
601713,2022,"Pivetta, Nick",3.25989103,1.125883067,1.068484179,1.065523784,16.25014037,398.2553682,0.001487146,0.040928298,1.350992556,2.118085579,0.076281667,-0.84337469,5.798926655,235.5636505,0.398927232,0.193387674,2.264669026,0.850698438,1.343668807,0.070301781,9.976696833,1534.3906,0.206940228,0.197306962,,,,,,,,,1.913726931,2.00386365,0.190503596,-0.280640315,9.045102163,416.6670705,0.281611643,0.193900483,27.0,0.301,-1.9
668676,2022,"Plesac, Zach",2.344035582,0.159833628,0.776578928,1.407623026,12.6211293,34.01763048,0.038172001,0.004426803,1.385168506,0.889687737,0.046724819,0.44875595,6.121660918,57.42450845,0.020044067,0.001768282,1.805319519,-0.176385745,1.112798301,0.868906962,6.421179136,555.9436582,0.190581921,0.088764031,2.029130045,-0.352869955,1.289282511,1.092717489,10.08896861,101.3668161,0.259255605,0.033479821,,,,,,,,,10.4,0.205,-1.3
615698,2022,"Quantrill, Cal",1.718409091,-0.286215909,0.855637397,1.148987603,10.79667355,278.0770661,0.01108781,0.028470041,,,,,,,,,0.878310904,-0.760631695,1.330053182,0.308889416,2.632104067,914.8460055,0.277906919,0.130649672,1.495698153,-0.745325284,1.314746772,0.926276666,10.8755798,342.4813306,0.095634685,0.029420584,0.844229479,0.483617829,0.085803659,0.274807992,5.759464816,206.6770905,0.271210383,0.096900104,4.3,0.261,0.9
500779,2022,"Quintana, José",1.829969366,0.761722679,0.854268371,1.922515058,12.78169063,184.0352507,0.010646514,0.00568464,,,,,,,,,1.053371982,1.539643168,1.63218886,1.145917673,7.960762491,942.600866,0.055296229,0.003660417,1.648312824,1.610375604,1.702921296,1.740858516,13.02837289,191.2265057,0.004419089,0.01501124,,,,,,,,,28.1,0.282,1.3
541640,2022,"Ramírez, Erasmo",1.611419414,-0.3166163,1.290462454,0.63757326,13.21190476,365.095696,0.151886447,0.185151099,,,,,,,,,0.932490842,-0.7003663,1.674212454,-0.041355311,4.85952381,899.8278388,0.206886447,0.133663004,0.9412244,-0.905627848,1.879474002,-0.032621754,12.57519629,354.8752539,0.065385988,0.171938725,1.132627147,0.507287697,0.466558457,0.158780993,8.670856269,174.2637632,0.135312397,0.062358504,6.7,0.152,2.9
656876,2022,"Rasmussen, Drew",2.690335688,1.121664009,0.526315789,1.04235589,15.82900813,294.1491988,0.226152502,0.089012683,1.005932903,2.319411991,0.671432193,-0.642046895,4.958397665,221.2971733,0.193694358,0.185761801,,,,,,,,,2.676767677,0.322449495,1.325530303,1.028787879,15.22815657,289.5441919,0.304646465,0.123800505,1.671409417,1.426897726,0.221082072,0.023429619,10.64806247,79.68272825,0.037480583,0.029607492,4.4,0.231,-0.3
592662,2022,"Ray, Robbie",1.571818483,0.624692334,0.772450955,1.719577104,13.68480252,176.5079687,0.089957941,0.018733184,0.695270632,-0.060346652,0.087411969,0.843029253,7.477190902,84.45628024,0.009716597,0.061494253,1.178251232,0.940632184,1.088390805,1.326009852,7.213875205,346.7077176,0.156174056,0.096018062,1.123698641,1.346210415,1.493969036,1.271457262,13.62826558,85.65441216,0.028879446,0.165086613,,,,,,,,,1.9,0.425,-6.3
670950,2022,"Richards, Trevor",1.506365678,-0.783257338,0.786512055,1.503110961,8.334666068,106.1084306,0.214636493,0.063400344,,,,,,,,,0.3467077,-1.516386989,1.519641706,0.343452983,1.010760817,388.4706171,0.019756961,0.001773498,,,,,,,,,,,,,,,,,18.4,0.407,-3.9
502085,2022,"Robertson, David",,,,,,,,,0.986140866,1.64694621,0.101039115,-0.559766229,0.845237222,10.08449193,0.05101339,0.029196931,,,,,,,,,,,,,,,,,2.37076676,0.992936572,0.552970523,0.824859666,8.317296936,26.82336675,0.094513448,0.014220929,26.8,0.182,2.2
607074,2022,"Rodón, Carlos",2.532769995,1.522764519,1.034051069,2.044056545,15.75503225,105.7184074,0.045675461,0.017371143,0.932217186,0.350742482,0.137970968,0.443503736,5.597763425,7.260053348,0.417311263,0.182751182,1.940079294,2.170418277,1.681704827,1.451365844,4.848399247,697.5455447,0.394012291,0.319034592,,,,,,,,,,,,,,,,,5.7,0.194,0.5
614179,2022,"Ruiz, José",1.873192595,-0.142293786,0.759716147,1.255770235,10.60912584,71.52808323,0.125989801,0.106314378,,,,,,,,,1.118770236,-0.834081169,1.45150353,0.501347876,3.565193694,486.7860136,0.074165607,0.026887301,1.925838509,-0.574161491,1.191583851,1.308416149,9.607763975,89.80434783,0.242701863,0.090341615,,,,,,,,,29.4,0.234,1.2
657746,2022,"Ryan, Joe",1.850710283,-0.280545789,1.799805048,0.331451024,17.14857481,178.1801133,0.04010705,0.264902031,0.844564402,0.964098815,0.555160444,-0.674694857,6.973556755,213.8392063,0.019063578,0.207088519,1.36834845,-0.794848828,2.314108088,-0.150910809,9.686092215,283.824389,0.075925926,0.201865709,,,,,,,,,,,,,,,,,6.8,0.261,-0.6
592717,2022,"Sanchez, Aaron",2.045548604,-0.048482809,2.001984615,0.092046799,13.28999187,492.1075107,0.023708583,0.029525961,,,,,,,,,1.396858512,-0.427949181,2.381450986,-0.556643294,8.675402666,919.4299109,0.074148848,0.13041551,1.696131963,-0.481598711,2.435100516,-0.257369843,13.05671381,501.2236862,0.025091513,0.043085517,,,,,,,,,28.4,0.327,-2.3
434671,2022,"Sánchez, Aníbal",1.634541063,-0.070193237,0.566714976,1.138019324,14.40144928,111.4057971,0.222125604,0.039565217,0.608064182,0.671778468,0.175256729,0.111542443,7.575093168,226.4327122,0.011238095,0.012285714,0.943032436,-0.87284058,1.369362319,0.446510697,4.450172533,482.2307798,0.019555556,0.063174603,1.359684243,-0.782273204,1.278794943,0.863162504,13.67354302,27.7484428,0.204368794,0.006085106,1.268927277,0.273957039,0.2225647,0.772405538,11.80503364,142.4981884,0.11672619,0.02389881,5.6,0.434,-0.8
663776,2022,"Sandoval, Patrick",2.370780544,1.320121008,0.965803827,2.016463364,14.50070437,742.1816176,0.017863004,0.033171256,1.077724325,0.434400303,0.080083122,0.723407144,7.709416839,227.7630104,0.009254424,0.035260503,1.700799078,2.178001065,1.823683884,1.346481897,5.142021618,1171.383326,0.064890014,0.207125259,2.026753253,2.128276242,1.773959061,1.672436073,14.87139096,854.7544179,0.029256671,0.035303686,,,,,,,,,9.2,0.336,0.7
453286,2022,"Scherzer, Max",2.119322279,-0.154451882,2.305551882,-0.031777721,19.0350473,377.8573296,0.004158545,0.051409919,1.044092126,1.032005512,1.119094488,-1.107007874,9.973255906,461.4751575,0.136601181,0.237327165,1.087644118,-0.475738235,2.626838235,-1.063455882,9.099911765,1365.576912,0.085535294,0.197701471,,,,,,,,,1.466198039,0.794188235,1.356911765,-0.684901961,14.24893137,373.4065686,0.143304902,0.255679412,9.2,0.284,0.8
676664,2022,"Sears, JP",1.455511309,1.322188887,1.620318384,1.753640806,13.95496827,354.9687445,0.320690106,0.34994778,0.484316547,-0.705683453,0.407553957,0.782446043,1.809352518,22.8381295,0.04057554,0.146510791,0.591512314,1.819448822,2.117578318,0.88964181,3.473187165,628.9171897,0.034715466,0.105975981,,,,,,,,,,,,,,,,,25.8,0.241,1.0
622608,2022,"Senzatela, Antonio",1.443003953,0.24583004,0.77416996,0.423003953,16.01123188,73.31373227,0.356267018,0.294880325,0.723149701,0.932324458,0.087675542,-0.296850299,7.924676375,105.857416,0.457768706,0.256697313,1.198336941,-0.126573773,1.146573773,0.178336941,8.655059524,124.0688776,0.47486562,0.301741522,1.507694084,-0.478163059,1.498163059,0.487694084,14.37095238,120.3938776,0.247633478,0.243223665,,,,,,,,,6.5,0.193,3.8
669373,2022,"Skubal, Tarik",2.063574845,1.426496413,1.22413869,1.861217121,17.23272597,73.06073649,0.055929699,0.06756241,1.420968594,0.644420371,0.442062647,1.21861087,12.45557757,110.7481742,0.378761091,0.256290289,1.302887884,1.850964808,1.648607084,1.100530161,6.7049747,630.495537,0.050290238,0.015340554,1.672324117,1.999675602,1.797317878,1.469966393,17.88086614,177.2036353,0.182645094,0.177246841,,,,,,,,,6.4,0.286,-3.0
656970,2022,"Smeltzer, Devin",2.223028538,1.794544375,1.882960217,2.31144438,14.28292415,277.0054209,0.049708346,0.042631827,0.987644224,-0.438355776,0.349939934,1.076060066,1.858468647,10.3349835,0.433687129,0.545928053,1.11015227,2.009807443,2.098223284,1.198568112,6.979457153,956.0441789,0.063471492,0.030792421,1.790910891,2.082910891,2.171326733,1.879326733,13.38980198,399.4683168,0.520287129,0.534861386,1.593365437,0.674638164,0.763054005,1.681781278,9.575256526,395.8774077,0.195378038,0.235770477,17.9,0.364,0.9
592761,2022,"Smith, Caleb",1.941051282,1.279677656,1.351427656,2.012801282,13.07644689,20.03808446,0.180583333,0.08452381,1.059693642,0.112265896,0.184015896,1.131443642,6.617745665,79.3270903,0.031854046,0.12650289,1.651896679,1.51204428,1.58379428,1.723646679,4.736678967,279.0748415,0.070997232,0.176162362,,,,,,,,,,,,,,,,,3.2,0.289,-4.1
592767,2022,"Smyly, Drew",,,,,,,,,,,,,,,,,0.892653153,0.507653153,0.28118018,0.66618018,3.887567568,818.7572072,0.193810811,0.047927928,1.434652107,0.673992766,0.447519793,1.208179134,13.86951419,39.05254122,0.226204845,0.071674657,0.938192369,0.304074722,0.077601749,0.711719396,9.89727345,15.92289348,0.066722576,0.058464229,40.8,0.276,0.5
605483,2022,"Snell, Blake",2.347127336,1.221319644,1.449455237,2.575262929,14.39088831,136.5718427,0.0973495,0.029077705,1.178055415,0.442783007,0.6709186,1.406191008,7.429627258,91.87553742,0.114061492,0.065121831,1.623926554,1.926045198,2.154180791,1.852062147,5.660734463,398.7253368,0.290960452,0.144067797,,,,,,,,,,,,,,,,,15.1,0.233,0.7
657006,2022,"Steele, Justin",1.732639535,0.552098995,0.859834844,2.040375385,13.82505634,49.29834391,0.273019032,0.166545706,0.4668238,-0.486514808,0.178778959,0.774559649,3.690852639,148.0823979,0.199839384,0.137205338,1.619815813,1.581720575,1.889456424,1.927551662,9.404806828,841.5188679,0.200615454,0.118818509,1.708200382,1.453263673,1.760999522,2.015936231,13.31806783,109.1278423,0.138035586,0.110069262,,,,,,,,,2.6,0.105,0.5
608717,2022,"Stratton, Chris",1.894771053,0.379464035,1.632502632,-0.117195614,11.96912281,556.3875439,0.101296491,0.056620175,0.766510256,1.229875641,0.782091026,-1.24545641,5.835384615,317.9966026,0.152091026,0.08329359,0.978270996,-0.292248485,2.304215152,-1.033695671,6.028766234,957.4500866,0.061130736,0.103512121,1.528564912,-0.344592982,2.356559649,-0.483401754,12.12131579,683.3085965,0.083270175,0.025808772,,,,,,,,,28.9,0.247,2.0
548389,2022,"Stripling, Ross",2.524263742,0.516789289,1.033618874,0.973855579,15.82433338,252.9044635,0.191685833,0.302848279,1.485076645,1.327453327,0.222954837,-0.065331518,11.01391965,76.28221378,0.373544889,0.313278347,1.825041979,0.049725523,1.50068264,0.274633816,6.481903901,697.291223,0.331225781,0.269751356,2.162572029,-0.051610978,1.602019141,0.612163866,13.81137122,373.2502668,0.295204082,0.346673669,,,,,,,,,9.6,0.407,-0.7
660761,2022,"Suarez, José",1.876403557,1.365301584,1.667602469,2.178704442,14.74231631,472.1929057,0.136171548,0.047934909,0.96840257,-0.184545089,0.117755796,1.270703454,3.739607255,99.25060262,0.082960457,0.137685707,0.984196623,1.636403519,1.938704404,1.286497508,4.432321229,1132.738434,0.137554979,0.070642864,1.414711657,1.83603616,2.138337045,1.717012542,13.72219715,655.0519454,0.15224433,0.025092891,,,,,,,,,12.7,0.315,-0.1
624133,2022,"Suárez, Ranger",1.672287178,1.267550336,1.357705777,1.762442619,16.62547268,334.9134504,0.17222957,0.005451095,0.863591642,0.196778455,0.286933895,0.953747082,5.83209019,116.2417789,0.234611968,0.067171326,1.210177141,1.932741717,2.022897157,1.300332581,8.342183049,703.0066175,0.232666386,0.150147315,1.260235076,2.054777877,2.144933318,1.350390516,15.92374902,320.6066483,0.154104101,0.023039757,1.347973868,0.689017346,0.779172787,1.438129308,12.76146429,214.0012117,0.032847038,0.06560802,7.8,0.219,-0.8
592789,2022,"Syndergaard, Noah",1.202017138,-0.464123801,1.338691275,0.327449664,16.33594668,0.251352732,0.061282135,0.032535357,0.10593111,0.472635656,0.401931818,-0.768636364,7.425240838,14.61556307,0.026407577,0.045252143,0.698176497,-1.253101699,2.127669173,-0.176390977,10.68664221,602.4261036,0.0126014,0.075809246,0.894505936,-1.161740218,2.036307692,0.019938462,15.80645675,11.54496141,0.012328294,0.023145063,0.166082626,0.501840201,0.372727273,-0.708484848,7.979123414,24.89965398,0.083708713,0.003829296,14.3,0.256,0.0
592791,2022,"Taillon, Jameson",2.331472894,0.373550544,1.240067547,0.717854804,12.98542028,361.0823187,0.04159499,0.119539012,1.18569316,1.374430833,0.239187258,-0.42792493,5.023720179,175.2121009,0.101561109,0.109783087,1.757004202,-0.322263039,1.93588113,0.143386112,6.615942373,887.9081229,0.150737701,0.118372873,2.068904963,-0.281061367,1.894679458,0.455286872,13.07459181,435.6070166,0.023849805,0.096897027,1.896976151,1.083261865,0.530356226,0.28335806,9.593995374,203.5773869,0.076150195,0.081039403,14.8,0.207,2.0
624522,2022,"Thompson, Keegan",2.556444708,0.74698869,1.050479665,0.758976354,12.18625322,207.2072489,0.038454495,0.060754805,1.257120664,2.160757028,0.363288673,-0.54034769,2.598754726,175.0105443,0.084511343,0.084757932,1.989197127,-0.090353435,1.887821789,0.191728773,4.790218319,479.3296127,0.128630707,0.234642654,2.216145128,0.071610244,1.72585811,0.418676774,11.48369885,236.7922932,0.112912128,0.120162644,1.801947395,1.550238852,0.247229502,0.004479041,8.549890274,21.17476077,0.057638668,0.078144997,17.5,0.265,-1.3
605507,2022,"Thompson, Zach",1.974245392,0.650703725,0.581462174,0.742079493,15.64746544,142.5042243,0.117916667,0.080446429,,,,,,,,,1.282555521,-0.194111146,1.426277044,0.050389622,9.109733396,380.0504569,0.211436642,0.202235674,1.477614656,0.00467616,1.227489739,0.245448758,15.53876059,12.84996273,0.057549626,0.037757891,1.150844277,1.097477225,0.134688674,-0.081321622,10.1609575,335.9201694,0.03015873,0.001760462,20.9,0.229,-0.4
621249,2022,"Underwood Jr., Duane",2.164443936,0.322617849,1.213322001,0.628504086,13.19332462,152.6155606,0.097896044,0.117438379,,,,,,,,,1.436315789,-0.31215311,1.84809296,-0.09962406,6.950170882,907.2057416,0.049938483,0.108024607,1.854500907,-0.258487598,1.794427448,0.318561058,12.56774407,316.5672515,0.025357647,0.105139861,1.491537706,0.945194423,0.590745427,-0.044402143,9.733610145,311.3976826,0.150651723,0.0917888,13.4,0.329,-1.9
664353,2022,"Urquidy, José",2.890311619,0.597876274,1.26247413,1.029961215,15.41899011,426.593538,0.312454399,0.147970304,1.325731727,2.450101475,0.58975107,-0.534618678,1.978415517,4.15268749,0.469930236,0.33890862,2.370754236,-0.074118213,1.934468618,0.510403831,7.973363496,621.2467751,0.030032249,0.157294474,,,,,,,,,1.740526238,1.595682488,0.264667916,-0.119824166,9.319600741,119.5517815,0.258073619,0.115162778,14.1,0.313,-1.1
664285,2022,"Valdez, Framber",2.075857223,1.964311768,1.601011154,1.712556609,14.91345789,658.1685443,0.181831009,0.06297546,,,,,,,,,1.509776414,2.620406044,2.257105431,1.146475801,9.605276074,1219.204908,0.046521245,0.029123608,1.926569291,2.543586713,2.180286099,1.563268677,14.78541545,646.3461911,0.131258631,0.119794275,0.906587526,1.039620859,0.676320245,0.543286912,3.908609407,175.6686664,0.021624949,0.00802454,28.0,0.202,1.2
592826,2022,"Velasquez, Vince",2.319810868,0.343895117,0.800627496,1.175288254,11.53890738,56.1501821,0.070675355,0.030709592,1.126242959,1.317666446,0.173143833,-0.018279655,3.079840484,138.8443826,0.001289723,0.01247018,1.361459219,-0.245079242,1.389601855,0.216936606,6.562413027,801.4445495,0.073706513,0.101684867,1.946249429,-0.242134409,1.386657022,0.801726816,10.21314146,101.7612812,0.037873712,0.07873712,,,,,,,,,16.6,0.347,-0.6
434378,2022,"Verlander, Justin",2.532587979,0.141573828,1.369235301,1.02177885,15.98208428,219.8889231,0.242613455,0.087515169,1.340295222,1.265253205,0.245555924,-0.170513907,8.39535723,176.2275472,0.122676349,0.027246882,1.801614911,-0.372578637,1.883387766,0.290805782,7.187143622,886.9042653,0.07683978,0.117374515,,,,,,,,,,,,,,,,,18.8,0.206,1.9
608723,2022,"Voth, Austin",2.379100676,0.314974128,1.934267749,0.129858799,15.96824967,618.1363935,0.147350742,0.080431376,1.526378405,1.925696587,0.32354529,-0.722863472,6.183791434,233.609534,0.08464063,0.094789957,1.906238545,-0.072992224,2.322234102,-0.343003332,9.609927798,1054.237156,0.041548181,0.035803943,,,,,,,,,1.547021946,1.124258788,1.124983089,-0.702219932,12.02045411,534.5035531,0.031902432,0.048645449,31.4,0.276,-0.1
608379,2022,"Wacha, Michael",2.385792138,0.219711267,1.415530112,0.750550759,18.31235587,51.09040596,0.254378077,0.024467957,,,,,,,,,1.816413793,-0.264706897,1.899948276,0.181172414,9.607413793,590.0103448,0.196603448,0.027396552,2.16313019,-0.193359606,1.828600985,0.527888811,17.91835327,121.0474314,0.166334975,0.043314567,1.704057061,0.876943966,0.758297414,0.068815681,14.0436679,121.3373974,0.004436166,0.118198071,7.4,0.333,-1.7
425794,2022,"Wainwright, Adam",2.495201259,1.126873613,1.453949303,-0.085621658,15.04526486,542.2201744,0.081925448,0.099921004,0.817260417,2.787260417,0.2064375,-1.7635625,2.3371875,92.56378172,1.071697917,0.607770833,1.909482639,0.048001157,2.532821759,-0.671340278,9.253060516,1011.595528,0.249740245,0.16401422,2.252017401,0.154313612,2.426509304,-0.328805516,15.65375849,574.7321705,0.05372241,0.159447068,1.74621875,1.764726403,0.816096514,-0.834604167,11.37383716,363.87203,0.061995536,0.071852466,31.7,0.291,1.0
592836,2022,"Walker, Taijuan",2.389526084,0.104470528,1.428066057,0.856989499,18.73359079,78.75934959,0.077738144,0.04262229,1.401014733,1.396370063,0.136166522,-0.131521852,9.859324006,174.2656718,0.018499071,0.000678965,1.124068086,0.047421561,1.485115025,-0.408468499,13.82290767,777.1931368,0.137580797,0.117185322,2.023407718,-0.321928103,1.854464689,0.490871132,17.93989261,203.2091008,0.064786858,0.002235712,1.913547698,1.079938231,0.452598355,0.381011113,13.46385048,103.0812816,0.04504777,0.026165103,8.7,0.295,0.6
657093,2022,"Watkins, Spenser",2.545089764,1.064052487,0.570050077,0.9109872,14.55841541,311.4182158,0.075730582,0.010148257,0.971988776,2.328607993,0.694505429,-0.662113788,1.644744046,16.62758238,0.281966877,0.128869194,2.018614331,0.26751844,1.366584124,0.384511767,9.191412013,923.38285,0.16414647,0.067382332,2.320230769,-0.060435897,1.694538462,0.686128205,14.45871795,485.812987,0.156794872,0.201217949,1.779601556,1.658612792,0.024510228,0.145498992,10.3287554,115.1218306,0.170315471,0.046701095,9.7,0.345,-0.9
669330,2022,"Wells, Tyler",2.572756877,0.432917227,1.265517556,0.874322094,17.27316136,212.198124,0.059061098,0.010555837,0.969747199,2.192736889,0.494302107,-0.728687584,3.231949798,85.15060511,0.294088749,0.116485881,2.026708853,-0.329792797,2.028227579,0.328274071,10.40835414,573.7494619,0.158521739,0.02855216,,,,,,,,,1.540030474,1.324829581,0.373605202,-0.158404309,11.19590644,134.0529891,0.138767275,0.029946623,7.0,0.22,-0.4
554430,2022,"Wheeler, Zack",2.201647624,0.084503326,1.533812087,0.583332212,14.6709663,262.1358173,0.178020464,0.037538383,1.380223169,1.047188578,0.571126834,-0.238092243,9.363543991,193.756171,0.010839927,0.087833232,1.635537634,-0.357081413,1.975396825,0.017222222,8.293036354,1096.936764,0.055291859,0.029585253,1.812708366,-0.488316024,2.106631436,0.194392954,14.1887158,433.1004109,0.110761081,0.054667716,,,,,,,,,11.8,0.216,-1.0
669952,2022,"White, Mitch",2.527771903,0.862907404,0.766673015,0.898191483,13.49969678,126.6570489,0.134945231,0.012279739,1.155202797,1.963136863,0.333556444,-0.474377622,5.161608392,49.97372627,0.071375624,0.168486513,1.597202797,0.055906501,1.573673919,-0.032377622,7.264827765,833.149558,0.097614608,0.276825952,2.356652338,0.100872522,1.528707898,0.727071919,13.92862321,225.531244,0.404806249,0.005273946,,,,,,,,,17.1,0.322,-2.0
592858,2022,"Wick, Rowan",3.018355849,1.300246874,0.861819241,0.856289733,18.06885198,348.6708412,0.146607465,0.04742305,1.798195592,2.523195592,0.361129477,-0.363870523,5.413787879,454.8733347,0.08188292,0.129009642,1.796528926,0.486528926,1.67553719,-0.36553719,6.095454545,1881.127572,0.180950413,0.186157025,2.556528926,0.461528926,1.70053719,0.39446281,14.84545455,827.127572,0.105950413,0.028842975,2.747890182,1.747994894,0.414071221,0.585824066,16.28131842,362.562127,0.112416382,0.048251266,21.1,0.321,-1.2
