"mlbAM_ID","Year","player_name","CU_pfx_z_diff","CU_pfx_x_FF_pfx_z_diff","CU_pfx_x_diff","CU_pfx_z_FF_pfx_x_diff","CU_release_speed_diff","CU_release_spin_rate_diff","CU_release_pos_x_diff","CU_release_pos_z_diff","SL_pfx_z_diff","SL_pfx_x_FF_pfx_z_diff","SL_pfx_x_diff","SL_pfx_z_FF_pfx_x_diff","SL_release_speed_diff","SL_release_spin_rate_diff","SL_release_pos_x_diff","SL_release_pos_z_diff","CH_pfx_z_diff","CH_pfx_x_FF_pfx_z_diff","CH_pfx_x_diff","CH_pfx_z_FF_pfx_x_diff","CH_release_speed_diff","CH_release_spin_rate_diff","CH_release_pos_x_diff","CH_release_pos_z_diff","SI_pfx_z_diff","SI_pfx_x_FF_pfx_z_diff","SI_pfx_x_diff","SI_pfx_z_FF_pfx_x_diff","SI_release_speed_diff","SI_release_spin_rate_diff","SI_release_pos_x_diff","SI_release_pos_z_diff","FC_pfx_z_diff","FC_pfx_x_FF_pfx_z_diff","FC_pfx_x_diff","FC_pfx_z_FF_pfx_x_diff","FC_release_speed_diff","FC_release_spin_rate_diff","FC_release_pos_x_diff","FC_release_pos_z_diff","pitch_usage","run_value_per_100","Stuff","est_woba"
657746,2022,"Ryan, Joe",1.850710284,-0.331451025,1.799805048,0.280545789,17.14857481,178.180114,0.04010705,0.264902031,1.006145881,-0.886611468,1.244644605,1.125110192,10.17501805,35.6590930000002,0.0210434719999996,0.057813512,0.482361833,-2.645559112,0.514303039,1.64889424,7.46248259000001,105.644275,0.035818876,0.0630363220000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.3,1.4,104,0.301
592716,2022,"Sampson, Adrian",NA,NA,NA,NA,NA,NA,NA,NA,1.393831987,-0.36360385,1.711561591,0.681333454,9.33865815,541.676088,0.189729367,0.14317155,0.732823864,-2.553096591,0.47793115,1.342341577,7.36234291,261.773449,0.0603074859999996,0.0457647059999999,0.309920058,-2.423369671,0.34820423,1.765245383,0.522712889999994,77.5473869999998,0.0526630189999997,0.0720360239999999,1.200036337,-0.956431686,1.118733755,0.875129104,7.56050359,416.430255,0.109794801,0.151067032,33.2,0.4,84,0.315
663776,2022,"Sandoval, Patrick",2.370780544,-2.016463364,0.965803828,-1.320121008,14.50070438,742.181618,0.0178630049999999,0.0331712560000001,1.293056219,-1.936380241,0.885720705,-0.242396683,6.79128754,514.418608,0.0271174279999999,0.0020892459999997,0.669981466,-0.192779479,0.857880057,0.38067807,9.35868275999999,429.201708,0.047027009,0.173954003,0.344027291,-0.242504302,0.808155234,0.706632245,0.370686580000012,112.5728,0.0471196759999998,0.0021324299999996,NA,NA,NA,NA,NA,NA,NA,NA,22.8,-0.8,74,0.412
453286,2022,"Scherzer, Max",2.119322279,0.031777721,2.305551882,0.154451882,19.0350473,377.85733,0.0041585450000001,0.0514099190000001,1.075230153,-1.087316767,1.186457394,1.198544008,9.06179139000001,83.617827,0.140759726,0.185917246,1.031678161,-2.595060514,0.321286353,1.242096,9.93513554,987.719582,0.0896938390000001,0.146291552,NA,NA,NA,NA,NA,NA,NA,NA,0.65312424,-1.325134044,0.948640117,1.620649921,4.78611593000001,4.45076100000006,0.147463447,0.204269493,45.4,1.3,112,0.332
670167,2022,"Schreiber, John",NA,NA,NA,NA,NA,NA,NA,NA,0.42759241,0.319576903,1.94454242,1.197373107,12.34942712,377.903849,0.191084656,0.41559533,0.969498602,-2.068282385,0.443316868,0.655466915,5.99047530999999,589.020504,0.0981081079999999,0.196602051,0.990386632,-2.055907868,0.430942351,0.634578885,1.10128612,53.7444419999997,0.0817760619999998,0.218822128,NA,NA,NA,NA,NA,NA,NA,NA,29.2,0.7,122,0.247
656945,2022,"Scott, Tanner",NA,NA,NA,NA,NA,NA,NA,NA,1.451544191,-1.812122378,0.87065686,-0.510078673,7.70135597000001,176.086236,0.17655634,0.118899276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.9,-0.6,130,0.337
676664,2022,"Sears, JP",1.45551131,-1.753640806,1.620318383,-1.322188887,13.95496827,354.968745,0.320690106,0.34994778,0.971194763,-2.161194763,2.02787234,-0.83787234,15.76432079,377.806874,0.280114566,0.203436989,0.863998996,0.363937512,0.497259935,-0.730676573,10.48178111,273.948445,0.355405571,0.455923761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.6,-1.4,82,0.367
622608,2022,"Senzatela, Antonio",1.443003953,-0.423003953,0.77416996,-0.24583004,16.01123189,73.313733,0.356267018,0.294880325,0.719854252,-0.510679495,0.686494418,0.477319661,8.08655551,32.5436829999999,0.101501689,0.0381830120000001,0.244667012,-1.569577726,0.372403813,0.952506901,7.35617236,50.7551450000001,0.118598603,0.006861197,0.0646901309999999,-1.921167012,0.723993099,1.261864044,1.64027951,47.0801449999999,0.10863354,0.0516566599999999,NA,NA,NA,NA,NA,NA,NA,NA,54.4,-1.6,79,0.376
622663,2022,"Severino, Luis",NA,NA,NA,NA,NA,NA,NA,NA,1.702092329,-0.575415592,1.508612905,0.381936168,11.24212239,425.349829,0.274841844,0.206529006,0.664824429,-2.583324573,0.499296076,1.419204068,7.5000194,699.699506,0.0410367440000001,0.163060179,0.151301499,-2.593066205,0.509037708,1.932726998,0.403487240000004,49.234543,0.054582361,0.0094772910000004,1.076772087,-1.032655808,1.051372689,1.00725641,5.98240127000001,170.120208,0.136747956,0.130703535,47.8,1.4,112,0.3
669373,2022,"Skubal, Tarik",2.063574845,-1.861217121,1.224138689,-1.426496413,17.23272597,73.0607359999999,0.055929699,0.0675624099999998,0.642606251,-1.419154474,0.782076042,-0.0055278189999999,4.7771484,37.6874379999999,0.322831392,0.188727879,0.760686961,-0.212610037,0.424468395,-0.123608529,10.52775127,557.434801,0.106219937,0.0522218569999992,0.391250728,-0.0638992429999998,0.573179189,0.245827704,0.648140169999991,104.142899,0.126715395,0.109684430000001,NA,NA,NA,NA,NA,NA,NA,NA,26.6,-0.3,85,0.308
656970,2022,"Smeltzer, Devin",2.223028538,-2.31144438,1.882960217,-1.794544375,14.28292415,277.005421,0.049708346,0.0426318270000001,1.235384314,-2.661384314,2.232900151,-0.806900151,12.4244555,266.670437,0.483395475,0.58855988,1.112876268,-0.213221095,0.215263068,-0.684392105,7.30346700000001,679.038758,0.013763146,0.0734242470000001,0.432117647,-0.140117647,0.288366516,-0.0036334839999999,0.893122170000012,122.462896,0.569995475,0.577493213,0.629663102,-1.548390374,1.119906211,-0.201178939,4.70766762000001,118.871987,0.245086384,0.278402304,39.1,-1.2,84,0.378
592761,2022,"Smith, Caleb",1.941051282,-2.012801282,1.351427656,-1.279677656,13.07644689,20.0380849999997,0.180583333,0.0845238099999994,0.88135764,-1.828785386,1.16741176,-0.219984014,6.45870123,99.3651749999999,0.212437379,0.0419790799999999,0.289154603,-0.429007002,0.232366624,0.372219023,8.33976792,299.112926,0.251580565,0.091638552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.6,-1,99,0.338
605483,2022,"Snell, Blake",2.347127336,-2.575262929,1.449455236,-1.221319643,14.39088831,136.571842,0.0973494999999997,0.0290777059999998,1.169071921,-1.904344329,0.778536636,-0.0432642279999999,6.96126106,44.6963050000004,0.0167119920000002,0.0360441260000001,0.723200783,-0.421082139,0.704725554,0.40260691,8.73015385000001,535.297179,0.193610952,0.114990091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.5,0.5,127,0.328
642397,2022,"Soto, Gregory",NA,NA,NA,NA,NA,NA,NA,NA,0.628956116,-1.249044222,1.043174015,-0.423085909,9.38980156,14.221239,0.0430981249999997,0.0178143800000007,0.410614106,0.247567712,0.453437919,-0.204743899,6.8395012,215.687852,0.0521802089999998,0.146438723999999,0.316057474,0.254188428,0.460058635,-0.110187267,0.542947549999994,0.684201999999914,0.0792256639999999,0.0610195729999993,NA,NA,NA,NA,NA,NA,NA,NA,31.8,-0.4,115,0.298
605488,2022,"Springs, Jeffrey",NA,NA,NA,NA,NA,NA,NA,NA,1.059681604,-1.852924847,1.321269917,-0.528026674,6.08408423,67.0541760000001,0.0441773160000003,0.151225416,0.847660836,-0.341217607,0.190437323,-0.316005906,10.28896119,841.514041,0.145422503,0.371056451,0.053098592,0.0019014079999999,0.533556338,0.478556338,0.822887320000007,152.961268,0.145610329,0.227828638,NA,NA,NA,NA,NA,NA,NA,NA,40.4,0.5,102,0.344
657006,2022,"Steele, Justin",1.732639536,-2.040375385,0.859834844,-0.552098995,13.82505634,49.2983440000003,0.273019032,0.166545706,1.265815736,-2.219154343,1.038613802,-0.085275195,10.1342037,197.380742,0.073179649,0.0293403680000006,0.112823723,-0.150918961,1.02962158,1.067716818,4.42024950999999,792.220524,0.0724035790000001,0.0477271970000003,0.0244391539999999,-0.279375862,0.901164679,1.156101387,0.506988509999999,59.8294980000001,0.134983446,0.0564764440000002,NA,NA,NA,NA,NA,NA,NA,NA,56.4,-0.3,91,0.339
663986,2022,"Stephan, Trevor",NA,NA,NA,NA,NA,NA,NA,NA,1.002202777,-0.409564981,1.70728038,1.114642584,10.6548478,111.355191,0.0217913789999999,0.0451294739999994,0.828173443,-2.195743866,0.078898505,1.288671918,8.60488384,1205.339691,0.107283505,0.0899448229999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.4,0.8,102,0.29
608717,2022,"Stratton, Chris",1.894771052,0.117195614,1.632502631,-0.379464035,11.96912281,556.387544,0.101296491,0.056620176,1.128260796,-0.664895411,0.850411606,0.387046221,6.13373818999999,238.390942,0.050794534,0.0266734139999993,0.916500057,-2.187019537,0.67171252,0.59880696,5.94035658,401.062542,0.040165755,0.0468919459999996,0.36620614,-2.239364035,0.724057018,1.149100877,0.152192980000009,126.921052,0.018026316,0.0308114040000004,NA,NA,NA,NA,NA,NA,NA,NA,43.1,-2.2,92,0.349
519326,2022,"Strickland, Hunter",NA,NA,NA,NA,NA,NA,NA,NA,1.219171393,-0.403028536,1.132761905,0.316619048,10.20950105,464.894494,0.127816001,0.0194597339999997,0.414227941,-2.227665441,0.691875,1.1215625,5.34816176,583.399509,0.149356618,0.238180147,0.250132546,-2.185527283,0.649736842,1.285657895,0.63352359999999,115.036824,0.0187683819999997,0.0316389319999999,NA,NA,NA,NA,NA,NA,NA,NA,50.1,-1.1,100,0.419
675911,2022,"Strider, Spencer",NA,NA,NA,NA,NA,NA,NA,NA,1.396969513,-1.03827589,0.863488045,0.504794422,11.90658665,44.9859380000003,0.0972268009999997,0.0820507969999999,0.672008964,-2.704853001,0.803089066,1.229754971,9.31150910000001,216.506778,0.184317702,0.0828168449999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,1.3,145,0.281
548389,2022,"Stripling, Ross",2.524263742,-0.973855578,1.033618874,-0.51678929,15.82433338,252.904463,0.191685834,0.302848279,1.039187097,-1.196810415,0.810664037,0.968287355,4.81041373000001,176.62225,0.181859055,0.0104300679999997,0.699221763,-2.474538219,0.467063767,1.308252689,9.34242948000001,444.38676,0.139539948,0.0330969230000004,0.361691713,-2.575874719,0.568400267,1.645782739,2.01296216999999,120.345803,0.103518248,0.0438253899999994,NA,NA,NA,NA,NA,NA,NA,NA,33.7,0.4,84,0.353
660761,2022,"Suarez, José",1.876403557,-2.178704442,1.667602469,-1.365301584,14.74231631,472.192906,0.136171548,0.0479349089999994,0.908000987,-2.060948646,1.549846673,-0.396899014,11.00270906,372.942303,0.219132005,0.0897507979999998,0.892206934,-0.240000037,0.271101936,-0.381104961,10.30999509,660.545528,0.0013834309999998,0.0227079550000004,0.4616919,-0.040367397,0.470734576,0.049410073,1.02011916000001,182.859039,0.0160727819999997,0.0228420179999995,NA,NA,NA,NA,NA,NA,NA,NA,34.1,-1,89,0.355
624133,2022,"Suárez, Ranger",1.672287179,-1.762442619,1.357705777,-1.267550337,16.62547268,334.91345,0.17222957,0.0054510960000007,0.808695537,-1.475508724,1.070771882,-0.403958695,10.79338249,218.671672,0.062382398,0.0726224220000002,0.462110038,0.260454538,0.66519138,-0.0573731959999999,8.28328963,368.093167,0.0604368160000001,0.144696219,0.412052103,0.382490699,0.787227541,-0.007315261,0.701723659999999,14.3068020000001,0.0181254689999996,0.028490853,0.324313311,-0.983269832,0.57853299,0.0804235309999999,3.86400839,120.912239,0.139382532,0.0710591160000007,17.7,-1.8,63,0.356
608718,2022,"Suter, Brent",NA,NA,NA,NA,NA,NA,NA,NA,1.099209033,-1.579209033,0.203757096,0.276242904,7.63029442999999,157.980163,0.147928077,0.146432225,0.14670944,-0.225436032,1.150015905,1.228742497,9.25209056,669.361963,0.228726807,0.0966886979999994,0.027585844,-0.204252511,1.171199426,1.347866093,0.938546150000008,61.7923000000001,0.131232425,0.028176471,NA,NA,NA,NA,NA,NA,NA,NA,65.1,-1.2,102,0.343
592789,2022,"Syndergaard, Noah",1.202017138,-0.327449664,1.338691275,0.464123801,16.33594668,0.251353000000108,0.061282135,0.0325353570000004,1.096086028,-0.729381482,0.936759457,0.570054911,8.91070584000001,14.8669159999999,0.087689712,0.0127167860000003,0.503840641,-2.455118837,0.788977898,1.162300298,5.64930447,602.174751,0.073883535,0.108344604,0.307511202,-2.363757356,0.697616417,1.358629737,0.529489930000011,11.293608,0.073610429,0.0093902950000002,1.035934512,-0.700176937,0.965964002,0.630206427,8.35682326,25.1510069999999,0.144990848,0.0363646539999997,14.7,-1.1,66,0.367
592791,2022,"Taillon, Jameson",2.331472895,-0.717854804,1.240067547,-0.373550544,12.98542028,361.082319,0.0415949899999998,0.119539012000001,1.145779735,-0.957042062,1.000880289,0.812142616,7.96170009999999,185.870218,0.0599661200000001,0.0097559250000003,0.574468693,-2.653735934,0.695813583,1.383453658,6.36947789999999,526.825804,0.109142712,0.0011661390000003,0.262567932,-2.612534262,0.654611911,1.695354419,0.0891715400000094,74.5246979999997,0.065444794,0.0226419849999999,0.434496744,-1.24821103,0.709711321,1.523425607,3.39142489999999,157.504932,0.034555206,0.0384996090000004,35.5,0.2,101,0.345
624522,2022,"Thompson, Keegan",2.556444708,-0.758976354,1.050479665,-0.746988689,12.18625323,207.207249,0.038454495,0.0607548049999993,1.299324044,-0.395687681,1.413768338,0.510131975,9.58749850000001,382.217793,0.0460568479999998,0.0240031270000002,0.567247581,-2.646798143,0.837342124,1.242208438,7.39603491,272.122364,0.090176212,0.173887849000001,0.34029958,-2.484834464,0.675378445,1.469156439,0.702554380000009,29.5850439999999,0.0744576329999999,0.0594078380000002,0.754497313,-1.006205856,0.803250163,1.054958706,3.63636295000001,186.032488,0.0191841729999999,0.0173901920000005,47.4,-0.3,100,0.376
605507,2022,"Thompson, Zach",1.974245391,-0.742079493,0.581462173,-0.650703725,15.64746543,142.504224,0.117916667,0.0804464280000001,NA,NA,NA,NA,NA,NA,NA,NA,0.69168987,-2.168356537,0.844814871,0.631851796,6.53773204,522.554681,0.329353309,0.282682102,0.496630735,-1.969569232,0.646027566,0.826910931,0.108704840000001,155.354187,0.060367041,0.042688537,0.823401114,-0.876768166,0.4467735,0.500140552,5.48650793,193.415946,0.148075397,0.0786859660000001,16.2,0.2,56,0.358
628711,2022,"Urías, Julio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.813084681,-0.222767939,0.905366032,0.31504929,6.88671978000001,570.278129,0.094416528,0.143819452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.2,1.2,106,0.285
664353,2022,"Urquidy, José",2.890311619,-1.029961215,1.26247413,-0.597876274,15.41899011,426.593538,0.312454398,0.147970304,1.564579893,-0.440210145,1.8522252,0.727855452,13.44057459,422.440851,0.782384635,0.486878924,0.519557384,-2.964429833,0.671994488,1.772877961,7.44562660999999,194.653237,0.28242215,0.305264778000001,NA,NA,NA,NA,NA,NA,NA,NA,1.149785381,-1.294629131,0.997806214,1.142649964,6.09938937,307.041757,0.570528017,0.263133082,52.7,0.6,110,0.371
592826,2022,"Velasquez, Vince",2.319810867,-1.175288254,0.800627497,-0.343895116,11.53890738,56.1501819999999,0.0706753550000001,0.030709592,1.193567909,-1.002144421,0.97377133,0.782347842,8.4590669,82.6941999999999,0.0693856320000001,0.0182394119999997,0.958351648,-2.56489011,0.588974359,1.017564103,4.97649435,857.594732,0.144381868,0.0709752740000002,0.373561438,-2.561945277,0.586029526,1.602354313,1.32576591,157.911463,0.0328016429999999,0.0480275280000004,NA,NA,NA,NA,NA,NA,NA,NA,44.2,1,104,0.334
434378,2022,"Verlander, Justin",2.532587978,-1.02177885,1.369235301,-0.141573827,15.98208428,219.888924,0.242613456,0.0875151689999995,1.192292757,-1.267334773,1.123679378,1.198721394,7.58672705000001,43.661376,0.119937107,0.0602682860000003,0.730973067,-2.905166616,0.514152465,1.660041084,8.79494066000001,667.015342,0.319453236,0.204889683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.4,1.8,119,0.3
676684,2022,"Vest, Will",NA,NA,NA,NA,NA,NA,NA,NA,1.452362216,-0.530497809,1.527648449,0.605784042,8.69055401,314.44359,0.234267554,0.122001038,0.981583471,-2.582754642,0.524608384,1.076562787,8.28911105,508.073588,0.15212677,0.126972789,0.706853741,-2.501853741,0.443707483,1.351292517,0.963435369999999,329.641156,0.225595238,0.036972789,NA,NA,NA,NA,NA,NA,NA,NA,56,0.1,93,0.33
608723,2022,"Voth, Austin",2.379100676,-0.129858799,1.934267749,-0.314974128,15.96824967,618.136393,0.147350742,0.0804313759999999,0.852722271,-0.453404089,1.610722459,1.211404277,9.78445823000001,384.526859,0.231991372,0.175221333,0.472862131,-2.4520929,0.387966352,1.591264417,6.35832187000001,436.100763,0.105802561,0.116235319,NA,NA,NA,NA,NA,NA,NA,NA,0.83207873,-1.254841888,0.80928466,1.232047818,3.94779555000001,83.6328400000002,0.11544831,0.0317859259999995,41.3,-0.2,101,0.352
608379,2022,"Wacha, Michael",2.385792139,-0.750550759,1.415530112,-0.219711268,18.31235588,51.0904059999998,0.254378077,0.0244679570000005,NA,NA,NA,NA,NA,NA,NA,NA,0.569378345,-2.650499035,0.484418164,1.596702526,8.70494208000001,538.919939,0.0577746279999999,0.0029285939999992,0.222661949,-2.579151744,0.413070873,1.943418922,0.394002600000007,69.9570250000002,0.088043101,0.0677825250000001,0.681735078,-1.508848173,0.657232698,1.484345793,4.26868798000001,70.246991,0.249941911,0.142666028000001,33,-1.4,83,0.384
425794,2022,"Wainwright, Adam",2.495201259,0.0856216579999999,1.453949304,-1.126873613,15.04526486,542.220174,0.081925448,0.0999210040000004,1.677940842,0.292059158,1.660386804,-0.309613196,12.70807736,449.656393,0.989772469,0.507849829,0.58571862,-2.447200102,1.078872456,0.782609026,5.79220434999999,469.375353,0.167814797,0.0640932149999997,0.243183858,-2.340887647,0.972560001,1.125143788,0.608493629999998,32.5119960000002,0.028203038,0.0595260629999998,0.748982509,-0.730474856,0.63785279,0.619345137,3.6714277,178.348144,0.019929912,0.0280685380000003,9.4,-0.5,75,0.366
592836,2022,"Walker, Taijuan",2.389526084,-0.856989499,1.428066057,-0.104470528,18.73359078,78.7593499999998,0.077738144,0.0426222900000006,0.988511351,-0.993156021,1.291899535,1.296544205,8.87426678,253.025022,0.059239072,0.0433012550000002,1.265457998,-2.342104523,0.0570489669999999,1.019597558,4.91068311000001,698.433787,0.215318941,0.159807612000001,0.366118367,-2.711454188,0.426398632,1.918937189,0.793698169999999,124.449751,0.0129512849999997,0.0448580020000006,0.475978386,-1.309587853,0.975467703,1.80907717,5.26974030000001,181.840631,0.122785914,0.068787393,29.8,-0.5,99,0.35
657093,2022,"Watkins, Spenser",2.545089764,-0.9109872,0.570050077,-1.064052487,14.55841541,311.418216,0.075730582,0.0101482569999999,1.573100988,-0.216481771,1.264555506,-0.092063711,12.91367136,328.045798,0.206236294,0.118720938,0.526475433,-2.277571324,0.796534047,0.954561844,5.36700338999999,611.964634,0.0884158880000001,0.0572340760000003,0.224858995,-2.605525662,1.124488385,1.256178282,0.0996974600000015,174.394771,0.0810642889999999,0.191069692,0.765488208,-0.886476973,0.594560304,0.715549069,4.22966,196.296385,0.094584889,0.0365528380000004,38.4,-0.5,73,0.393
669330,2022,"Wells, Tyler",2.572756876,-0.874322094,1.265517556,-0.432917226,17.27316137,212.198124,0.059061098,0.010555837,1.603009678,-0.380019987,1.759819663,0.536829972,14.04121157,127.047519,0.235027651,0.127041718,0.546048023,-2.902549673,0.762710023,1.593791627,6.86480723,361.551338,0.0994606409999998,0.0391079970000003,NA,NA,NA,NA,NA,NA,NA,NA,1.032726403,-1.247927295,0.891912355,1.107113247,6.07725492,78.1451350000002,0.079706177,0.0405024599999999,41.6,-0.8,101,0.386
554430,2022,"Wheeler, Zack",2.201647624,-0.583332212,1.533812087,-0.084503325,14.67096629,262.135817,0.178020463,0.0375383829999993,0.821424455,-1.154459047,0.962685252,1.295719844,5.3074223,68.3796459999999,0.167180536,0.125371615,0.56610999,-2.558729038,0.441584739,1.551034309,6.37792994,834.800947,0.122728605,0.0671236359999998,0.388939258,-2.689963649,0.57281935,1.728205041,0.482250489999998,170.964594,0.0672593829999999,0.0922060989999993,NA,NA,NA,NA,NA,NA,NA,NA,42,1,119,0.301
669952,2022,"White, Mitch",2.527771903,-0.898191484,0.766673015,-0.862907404,13.49969678,126.657049,0.134945231,0.0122797390000002,1.372569106,-0.56463504,1.100229459,0.292295393,8.33808839000001,176.630775,0.206320855,0.180766253,0.930569106,-2.471865402,0.807000903,0.734295393,6.23486901000001,706.492509,0.0373306230000001,0.289105691,0.171119565,-2.426899381,0.762034882,1.493744934,0.42892642999999,98.8741950000003,0.269861018,0.0070057930000002,NA,NA,NA,NA,NA,NA,NA,NA,45.2,-0.4,87,0.343
592858,2022,"Wick, Rowan",3.018355849,-0.856289733,0.861819241,-1.300246875,18.06885199,348.670841,0.146607464,0.0474230509999999,1.220160256,-0.495160256,1.222948718,0.497948718,12.65506411,106.202494,0.228490384,0.176432693,1.221826923,-2.531826923,0.813717949,0.496282051,11.97339744,1532.456731,0.034342949,0.138733974000001,0.461826923,-2.556826923,0.838717949,1.256282051,3.22339744,478.456731,0.0406570509999999,0.0762660259999998,0.270465666,-1.270360954,0.44774802,1.447643308,1.78753357000001,13.891286,0.0341910819999999,0.0008282150000002,54.9,0.9,114,0.353
642207,2022,"Williams, Devin",NA,NA,NA,NA,NA,NA,NA,NA,0.833544363,-1.012463282,1.391457314,1.570376233,7.50884581000001,107.68493,0.279714305,0.0590738379999997,1.637009926,-2.970429281,0.566508685,0.76691067,10.51473945,471.023945,0.298930521,0.263069478999999,NA,NA,NA,NA,NA,NA,NA,NA,0.005638958,-1.276888958,1.127031638,2.398281638,4.25006203000001,196.066687,0.179680521,0.110763027,37.7,1.8,123,0.222
592866,2022,"Williams, Trevor",0.877520898,-0.151763322,1.489486678,0.763729102,12.59717869,15.417058,0.0502991120000002,0.110931296,0.887435854,-0.60950037,1.03174963,0.753814146,8.00607898,6.10733200000004,0.17205571,0.0224680199999998,0.665040834,-2.223286448,0.582036448,0.976209166,6.77701654,438.274831,0.0647940610000001,0.0197930529999998,0.763649425,-2.366120689,0.724870689,0.877600575,2.24281609,321.439265,0.074640805,0.103376436,NA,NA,NA,NA,NA,NA,NA,NA,52.8,1.7,94,0.284
669060,2022,"Wilson, Bryse",1.457375,0.132791666,2.039934523,0.449767857,15.21869047,263.942262,0.116315476,0.239809524,1.019066667,-0.671366667,1.23577619,0.88807619,10.16685714,158.703095,0.340492857,0.150292856999999,0.844818418,-2.285440986,0.378298129,1.062324439,7.55793496000001,550.856652,0.136238188,0.0274580319999993,0.543970421,-2.546035268,0.638892411,1.363172436,0.58167967,76.009857,0.11151999,0.0950234029999999,0.708333334,-1.068888889,0.838253968,1.198809523,6.74980158000001,30.3686509999998,0.624662699,0.356392856999999,23.7,-2.4,75,0.374
