mlbAM_ID,Year,index,player_name,Stuff,FF_pfx_z_diff,FF_pfx_x_SL_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_SL_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,CU_pfx_z_diff,CU_pfx_x_SL_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_SL_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_SL_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_SL_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_SL_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_SL_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_SL_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_SL_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff,pitch_usage,est_woba,run_value_per_100
621242,2020,47,"Díaz, Edwin",138.0,0.709285714,-1.586938776,1.298422292,0.997802198,8.183830449999988,37.85013000000026,0.0775641020000001,0.2317373109999998,,,,,,,,,0.0314285709999999,-1.918571429,1.630054945,0.319945055,3.82362637,650.3956039999998,0.201373626,0.0182967029999998,0.7254285710000001,-1.874571429,1.586054945,1.0139450550000002,7.723626369999991,171.195604,0.0613736259999999,0.2457032969999995,0.0914285709999999,-0.298571429,0.010054945,0.379945055,0.0236263699999881,32.60439600000018,0.1086263739999999,0.0317032969999999,37.7,0.214,1.3
677976,2020,48,"Dobnak, Randy",110.0,0.636949644,-0.900991533,1.044438503,0.4935026739999999,9.476648850000004,340.13391200000024,0.016510695,0.0302205879999997,,,,,,,,,0.25868542,-1.292708023,1.436154993,0.1152384499999999,2.164257329999998,660.4613630000001,0.1648248890000001,0.1623155739999999,0.067736511,-1.226821877,1.370268847,-0.211183481,7.988377679999999,452.95580799999993,0.0967461200000001,0.0975304880000003,,,,,,,,,35.3,0.237,2.2
503569,2020,49,"Dolis, Rafael",122.0,1.692142857,-0.2228571429999999,0.969285714,0.945714286,10.296428570000003,152.65476200000012,0.242142857,0.0317857139999997,,,,,,,,,0.84538961,-0.616818182,1.363246753,0.0989610389999999,2.6139610400000066,1110.5378790000002,0.023246753,0.0050974030000006,1.359632897,-1.007339215,1.753767786,0.6132043259999999,10.70579112,236.9734870000002,0.1635970399999999,0.0351863980000004,,,,,,,,,20.3,0.176,4.1
518633,2020,50,"Duffy, Danny",113.0,1.61591087,0.5996236070000001,0.901969286,1.918256549,9.569391749999994,217.741192,0.155680518,0.0631074969999998,0.9914657020000002,-0.560638634,0.258292955,-0.6891200230000001,7.087027759999998,97.65037600000004,0.17817089,0.0771205789999998,1.024274691,1.289135802,1.591481481,1.32662037,1.2665123399999914,233.02777800000013,0.0141280869999999,0.018101852,1.31891358,1.134024691,1.43637037,1.621259259,9.486790119999997,271.6037040000001,0.067469136,0.0148148140000001,,,,,,,,,17.2,0.24,-2.6
643290,2020,51,"Dunn, Justin",103.0,1.468694639,-0.631072261,1.250996504,0.8487703959999999,8.350815850000004,116.38615200000004,0.2230477849999999,0.0355536130000002,0.152282717,1.259095904,0.639171661,-0.467641526,3.530952380000002,13.519980000000032,0.0163744589999998,0.1356968040000001,1.020109091,-0.922890909,1.542815152,0.400184848,4.187333330000001,600.118577,0.0007969700000001,0.0931363640000002,0.984659091,-1.277840909,1.897765152,0.364734848,8.183333329999996,210.477273,0.08030303,0.0611363640000002,,,,,,,,,16.5,0.263,-0.3
641540,2020,52,"Dunning, Dane",94.0,1.621479774,-0.1164234509999999,0.7694393239999999,0.968463901,10.454339480000002,117.52406599999996,0.2234779819999999,0.2037506399999999,1.085441684,0.91194962,0.258933747,-1.738457557,2.734265010000001,167.42097999999987,0.1795824699999999,0.2633298819999998,1.166910684,-0.887865435,1.540881308,0.5138948109999999,4.112295660000001,93.14357800000016,0.0066050699999999,0.0595498689999995,1.055723848,-0.7894568750000001,1.442472748,0.402707975,10.38014917000001,14.881430999999791,0.0081449609999999,0.0018167910000004,,,,,,,,,21.7,0.186,-2.1
621107,2020,53,"Eflin, Zach",97.0,0.6360288690000001,-1.406130221,1.023968059,1.018191031,5.761345210000002,27.635933000000023,0.1132635140000002,0.0463052829999997,1.073675676,0.4415743240000001,0.823736486,-0.6915135139999999,9.499639639999998,180.86103600000024,0.0327635139999999,0.0709144140000006,0.139115991,-1.725884009,1.343721847,0.521278153,0.7308896400000009,363.188964,0.1727781529999998,0.023164414,0.155426019,-1.909743473,1.527581311,0.537588181,5.177832109999997,104.61763599999996,0.0033042829999998,0.0552536649999995,,,,,,,,,20.3,0.314,-0.2
664045,2020,54,"Eshelman, Thomas",63.0,0.738891806,-0.365990084,0.7765086029999999,0.328373287,8.009512979999997,30.873899000000165,0.0623843679999998,0.0079755029999999,0.881617933,0.19448733,0.2160311889999999,-1.2921364519999998,1.5532553600000083,57.43235899999991,0.0183586739999999,0.040690058,0.42551567,-0.800792022,1.211310541,0.014997151,1.4260968600000012,551.5327629999999,0.0396866099999999,0.0118119659999997,0.8040879200000002,-1.137594323,1.548112842,0.3935694010000001,8.675500169999992,53.78553099999999,0.1210266529999999,0.0310737279999999,,,,,,,,,25.5,0.274,4.2
608032,2020,55,"Estévez, Carlos",126.0,1.277788689,-0.702136685,1.147575282,0.832350092,9.98928384,141.16574999999966,0.1906317099999999,0.0865161040000002,,,,,,,,,0.5396101369999999,-0.987241715,1.432680312,0.09417154,1.7399610100000018,627.6734889999998,0.069795322,0.056676414,,,,,,,,,,,,,,,,,26.1,0.366,-2.9
664126,2020,56,"Fairbanks, Pete",114.0,1.787226157,0.355446797,0.264103203,1.1676761569999998,10.20078826000001,51.82539100000031,0.092801957,0.1463588969999998,,,,,,,,,,,,,,,,,0.8521055559999999,-0.7290055560000002,1.348555556,0.232555556,6.179277780000007,355.0872219999999,0.284905556,0.3166277779999999,,,,,,,,,40.8,0.262,1.9
544727,2020,57,"Familia, Jeurys",87.0,0.601635327,-1.5152877500000002,0.872472935,1.244450142,7.562165239999999,14.965811999999914,0.0774757839999999,0.015094018,0.478518519,-0.558518519,0.084296296,0.164296296,4.616296300000002,92.11111100000016,0.4316296300000002,0.1984444439999997,0.276561997,-1.7037359100000002,1.060921095,0.366252818,1.4184863099999916,964.6111110000002,0.073151369,0.1512705309999997,0.138566596,-2.01741275,1.374597935,0.504248219,6.787069079999995,100.08212500000036,0.0719661680000001,0.0624829059999996,,,,,,,,,29.7,0.301,1.8
571666,2020,58,"Fiers, Mike",64.0,0.4476245019999999,-1.833591714,0.943631555,1.337584661,3.6359184899999946,124.80150999999978,0.1528977339999999,0.0341190639999995,2.284429069,-0.079429069,0.81053109,-1.3944689099999998,11.671513939999995,391.5399470000002,0.0499078689999998,0.0577073849999996,0.504706579,-2.182206579,1.29224642,0.38525358,2.2296220500000032,420.940024,0.2026090229999999,0.2272609560000003,0.1351818409999999,-2.229680544,1.339720385,1.025142,3.861054870000004,143.49519400000008,0.0334113089999998,0.1216875619999999,,,,,,,,,27.4,0.297,0.2
640448,2020,59,"Finnegan, Kyle",117.0,0.7507866739999999,-1.38033197,1.286308981,0.8448096629999999,7.822341709999989,124.13675799999989,0.045868693,0.0949857780000007,,,,,,,,,0.007586207,-1.1362348560000002,1.042211867,0.0864367819999999,0.3587760200000076,1044.5877597,0.2661074869999997,0.1085212800000006,,,,,,,,,,,,,,,,,20.8,0.182,1.1
656427,2020,60,"Flaherty, Jack",106.0,1.002839959,-0.7348644440000001,1.015107163,0.7225972399999999,9.577086770000008,147.62914499999988,0.0537729750000002,0.0209046220000006,1.249564097,0.829619576,0.549376857,-1.529806816,7.07921537,70.53893400000015,0.101452348,0.2717554980000001,0.360456311,-1.371543689,1.651786408,0.080213592,1.359288030000002,505.0297739999999,0.1234660189999998,0.0164077670000004,0.420236799,-1.248177835,1.528420554,0.13999408,7.668718920000003,308.9777409999999,0.0552900790000001,0.0629931329999999,,,,,,,,,28.7,0.252,0.5
571670,2020,61,"Floro, Dylan",120.0,0.332974359,-1.525692308,0.962615385,0.896051282,5.298632480000009,140.365812,0.1663247860000001,0.1184102559999997,,,,,,,,,0.2890673079999999,-1.912067308,1.348990385,0.274009615,1.8205341899999892,171.03835500000014,0.2341335469999999,0.0894230770000001,0.226773101,-1.966811805,1.403734882,0.7898500239999999,5.456619900000007,145.3814229999998,0.0860732139999997,0.0995549100000001,,,,,,,,,31.5,0.387,0.1
641582,2020,62,"Foster, Matt",101.0,1.158748996,-1.001732932,0.902982932,1.257498996,8.512710839999997,38.11254999999983,0.034207831,0.004669679,,,,,,,,,0.7422534250000001,-1.149938356,1.051188356,0.841003425,1.5191095899999991,528.5832190000001,0.2022157529999999,0.0731267119999996,1.0265,-1.6135,1.51475,1.12525,7.984999999999999,14.775000000000093,0.11975,0.0752499999999996,,,,,,,,,9.2,0.457,-0.1
607536,2020,63,"Freeland, Kyle",92.0,0.78541668,0.2237430399999999,0.7546828889999999,1.316356529,5.923110070000007,33.50066400000014,0.3798876900000001,0.3808918739999996,1.004768052,-0.719343523,0.188403674,-0.473828203,5.887044259999996,25.687757000000147,0.1898411120000001,0.1600297909999994,0.0274227239999999,0.548089391,1.07902924,0.5583625729999999,0.1856780899999961,1094.485102,0.080068226,0.0931422999999993,0.1890082879999999,0.833606828,1.364546677,0.719948137,5.151583330000008,81.27355799999987,0.0199884750000001,0.1034921239999997,,,,,,,,,23.7,0.317,-0.4
608331,2020,64,"Fried, Max",129.0,0.95960421,0.134178678,1.135092656,1.960518188,9.041523680000012,366.5984910000002,0.2742261499999998,0.1086173080000003,1.426808261,-0.890966677,0.1099473009999999,-0.4258942830000001,9.707170229999988,299.77163800000017,0.2048323219999999,0.1276753969999999,0.480977517,0.873022972,1.87393695,1.481891495,0.9717741899999908,941.348974,0.2002419349999999,0.3006549359999999,0.791422073,0.951422073,1.952336051,1.792336051,8.441137900000001,527.8899329999999,0.3483020209999998,0.0945598490000003,,,,,,,,,20.7,0.225,1.6
643316,2020,65,"Fry, Paul",112.0,1.558040698,0.885640698,1.730756977,2.403156977,7.985151160000001,527.6754170000004,0.1002848840000001,0.1218674420000001,,,,,,,,,1.337790698,1.567790698,2.412906977,2.182906977,4.829651159999997,938.9127910000002,0.0070348840000002,0.1147674419999997,,,,,,,,,,,,,,,,,45.7,0.193,2.0
665620,2020,66,"García, Deivi",111.0,1.724970426,-0.517458596,1.1132919289999998,1.129137093,9.414373030000007,347.65743699999985,0.119398659,0.1587230550000002,1.223433442,0.8331899349999999,0.2373566019999999,-1.819266775,7.2122564900000015,172.41118400000005,0.18325487,0.3453869039999997,1.150902778,-0.993541667,1.589375,0.555069445,1.8698611100000024,679.8902780000001,0.011125,0.0932638890000001,,,,,,,,,,,,,,,,,9.0,0.513,-6.6
665621,2020,67,"García, Rony",96.0,0.5804013060000001,-1.165606758,1.096678187,0.649329877,7.234927039999988,72.40764199999967,0.0728283410000001,0.2671793390000001,0.548630952,0.142619048,0.211547619,-0.4797023809999999,4.727976190000007,31.60118999999986,0.048392857,0.2788690479999998,0.095732256,-1.652003594,1.583075023,0.164660827,1.944429469999989,318.9766400000001,0.0521967660000002,0.1686567839999995,,,,,,,,,,,,,,,,,21.4,0.317,-3.6
592332,2020,68,"Gausman, Kevin",104.0,1.350728368,-0.85170135,1.080489229,1.121940489,13.183716680000003,41.06066699999974,0.2003139829999995,0.129079956,,,,,,,,,0.412685247,-1.035976553,1.264764432,0.1838973679999999,2.3082835600000067,622.901738,0.0635843840000003,0.0377516040000003,,,,,,,,,,,,,,,,,6.8,0.495,-5.0
502043,2020,69,"Gibson, Kyle",109.0,1.410464738,-0.410484629,0.922841772,0.898107595,9.483833630000008,214.1346910000002,0.240539783,0.1564665459999998,0.660756493,0.583675325,0.0713181819999999,-1.173113636,4.193798699999988,56.95714300000009,0.0251103889999999,0.0267240259999992,0.624763547,-1.167748768,1.680105911,0.112406404,1.4677832500000108,823.4355910000002,0.0534310339999999,0.033935961,1.107659612,-1.09964903,1.6120061730000002,0.5953024690000001,9.300564370000004,345.59881,0.2642319230000001,0.1523051139999998,0.541857143,0.463857143,0.0484999999999999,0.0294999999999999,4.731428570000006,212.26785699999985,0.1409285709999999,0.0635714290000004,24.6,0.246,-1.1
608337,2020,70,"Giolito, Lucas",114.0,1.255789311,-0.880220461,0.8841869410000001,1.251822831,9.06951395,254.466962,0.1359253359999999,0.0191620109999997,1.52377095,0.1295623829999999,0.1255959029999999,-1.5277374300000002,7.589525139999992,398.1694600000001,0.195214153,0.1966713220000002,0.7753610790000001,-1.021778285,1.025744765,0.771394599,4.02919507,684.3060309999998,0.069256532,0.0328539430000001,,,,,,,,,,,,,,,,,14.7,0.227,-0.2
571710,2020,71,"Givens, Mychal",107.0,0.691253229,-1.138635247,1.209652196,0.62023628,9.74438914000001,116.543005,0.1662478729999996,0.1669119779999999,,,,,,,,,0.5150591250000001,-1.255524242,1.326541191,-0.586076074,1.9345962099999952,395.9866400000001,0.0466003160000001,0.5020043349999996,0.337966102,-1.617966102,1.688983051,-0.408983051,4.783050850000009,357.61016900000004,0.0930508469999997,0.5030508469999999,,,,,,,,,14.2,0.186,2.2
596295,2020,72,"Gomber, Austin",111.0,1.338826611,0.2494425529999999,0.894864239,1.984248297,6.57482103000001,139.79881699999987,0.191167278,0.1246778420000005,1.595623117,-0.680623117,0.035201431,-0.950201431,9.532153609999996,199.2282570000002,0.306981363,0.0710297440000005,0.7701421070000001,0.670654928,1.316076614,1.415563793,2.622057459999993,523.3592839999999,0.1377726289999998,0.0786777880000002,,,,,,,,,,,,,,,,,15.8,0.324,-1.1
664062,2020,73,"Gonsolin, Tony",136.0,1.371221604,-0.925196307,1.110874273,1.185543638,7.605550210000004,271.5399379999999,0.0210189729999999,0.0336030860000002,1.299596449,0.2223083129999999,0.036630347,-1.485274415,5.734826470000002,115.13498699999992,0.152510088,0.0032889420000001,0.542594027,-1.383263116,1.568941082,0.356916061,2.347207429999997,922.176683,0.163394673,0.1087110579999999,,,,,,,,,,,,,,,,,16.7,0.193,3.3
461829,2020,74,"González, Gio",132.0,0.86262931,0.195584975,0.791834975,1.45887931,4.659790639999997,181.33168299999988,0.0170504930000001,0.001293103,1.637224576,-1.4341737289999998,0.837923729,-1.040974576,8.737499999999997,324.7033900000001,0.016758475,0.0480084749999996,0.032530788,0.645092365,1.241342365,0.628780788,2.5618842399999977,802.821782,0.1821736450000002,0.1580172410000004,0.437877907,0.751482558,1.347732558,1.034127907,3.919476739999993,194.62941199999975,0.1418895350000002,0.0712209299999999,,,,,,,,,1.3,0.447,-4.0
592351,2020,75,"Gray, Jon",113.0,0.597721108,-1.262278892,1.174205975,0.6857940250000001,7.720902119999991,224.94398599999977,0.1070341979999998,0.2478026729999998,0.7958683719999999,0.48594981,0.574022727,-0.707795455,8.530104170000001,194.92708300000004,0.0308617420000001,0.0207159090000006,0.6207933619999999,-1.176997336,1.088924419,0.708866279,0.1703609499999885,823.3287310000001,0.026189438,0.0569331399999999,0.6721056539999999,-1.693608631,1.605535714,0.760178571,7.695610119999998,265.072917,0.0982291669999997,0.191517857,,,,,,,,,29.2,0.319,-1.2
543243,2020,76,"Gray, Sonny",120.0,1.717409981,0.262886172,1.570536646,-0.1160128369999999,10.13188719,296.60434799999985,0.100247417,0.0736015229999997,0.5854957909999998,1.7114133,0.122009518,-2.418918609,2.035389870000003,139.4984990000003,0.070967908,0.1076319709999999,1.46067547,-0.711582594,2.545005412,-0.3727473480000001,6.886533889999996,599.5535829999999,0.055537996,0.0839727210000003,1.299786829,-0.641094397,2.474517215,-0.533635989,10.051359000000003,399.28748499999983,0.1545591300000001,0.043597418,,,,,,,,,15.4,0.283,-2.2
572888,2020,77,"Greene, Shane",116.0,0.820809524,-1.010619047,1.871507936,-0.0400793649999999,12.307777779999997,212.47301500000003,0.365269842,0.2647619040000002,,,,,,,,,0.421525641,-1.456333333,2.317222222,-1.28241453,5.519316239999995,937.717521,0.030709402,0.0058333329999999,0.333415095,-1.693188679,2.5540775680000003,-0.5274737939999999,11.447400419999994,365.7362680000001,0.245404613,0.154591195,0.2927407409999999,0.036074074,0.824814815,-0.568148148,6.759629629999992,73.45185100000026,0.0233148139999999,0.0447222219999998,21.9,0.213,1.4
425844,2020,78,"Greinke, Zack",121.0,0.982313181,-0.5636127449999999,0.646730392,0.899195534,3.6826388899999927,94.52605399999992,0.0628450439999999,0.0218878,1.386653636,0.417445743,0.334328096,-1.469771283,13.890372670000003,6.298721999999998,0.1012009499999999,0.0479367919999997,0.1123914809999999,-1.560925964,1.644043611,-0.1955091279999999,1.7301724099999944,753.953452,0.1325420889999999,0.0735512169999994,0.723470588,-1.586529412,1.669647059,0.640352941,5.25,162.788235,0.0662941179999998,0.0313529409999997,,,,,,,,,16.0,0.317,0.2
457918,2020,79,"Happ, J.A.",104.0,1.073177592,0.2470744399999999,0.8710200189999999,1.697123171,7.398916240000005,111.5848390000001,0.0896508980000001,0.0817455120000003,0.421836735,-0.669614513,0.045668934,0.202108844,3.307482989999997,72.64852599999995,0.0958049890000001,0.0156916099999993,0.3792641819999999,0.8418329899999999,1.465778569,1.003209761,2.228602629999997,504.5312979999999,0.1388223180000001,0.0676315290000006,0.328336675,0.7111690449999999,1.335114624,0.952282254,5.129318550000008,86.59907199999998,0.0200117969999999,0.0990161610000006,,,,,,,,,18.7,0.251,1.5
607560,2020,80,"Harper, Ryne",139.0,1.415324406,0.514213295,1.047591583,-0.1464804720000001,13.641211550000008,437.6685799999998,0.033895106,0.0331751950000001,0.5049469779999999,1.533966066,0.0278388120000001,-2.066751856,5.564400839999991,67.32714699999997,0.452790032,0.1695790029999999,1.190487805,-0.2361788619999999,1.79798374,-0.371317073,4.826178870000007,842.2764229999998,0.458731707,0.2610731710000005,,,,,,,,,,,,,,,,,50.2,0.266,3.6
664129,2020,81,"Hartlieb, Geoff",110.0,0.7482151300000001,-0.68178487,1.88072104,-0.4507210399999999,10.31046099000001,113.36643000000004,0.3219326239999998,0.3288829790000003,,,,,,,,,0.942659574,-0.944007093,2.1429432630000003,-0.2562765959999999,4.943794330000003,33.41134800000009,0.3285992899999999,0.298882979,0.722567408,-1.1040685369999998,2.303004707,-0.476368762,10.86606775,116.18587499999968,0.3472014409999999,0.3421087850000006,,,,,,,,,45.5,0.247,-0.4
622694,2020,82,"Hernández, Elieser",109.0,0.604978264,-1.4868924849999998,1.600916154,0.4909545949999999,12.282292799999992,5.102162000000135,0.083748742,0.0386849409999996,,,,,,,,,0.1056123359999999,-1.888642639,2.002666308,-0.219636005,4.462255689999992,382.923436,0.0067150799999997,0.0095445579999999,,,,,,,,,,,,,,,,,35.1,0.225,2.3
642546,2020,83,"Hernández, Jonathan",134.0,0.8709090909999999,-1.179090909,1.184444444,0.8655555559999999,8.769696970000012,260.88888899999984,0.2615151519999998,0.0318181820000003,,,,,,,,,0.7362215909999998,-1.594247159,1.599600694,0.7308680559999998,1.8040719700000096,1.3576389999998355,0.0421401519999999,0.0625994320000007,0.36454157,-1.837937063,1.843290598,0.359188035,8.619269620000011,137.38245099999995,0.0005322459999999,0.0046348089999996,,,,,,,,,39.8,0.181,1.8
676051,2020,84,"Heuer, Codi",116.0,0.777176764,-1.478026488,1.553617886,0.701585366,9.780146869999996,228.57382700000016,0.0873669029999999,0.1852347229999997,,,,,,,,,0.329877112,-1.572408602,1.648,0.254285714,1.2552688199999975,178.93364100000008,0.0504423969999998,0.0496528420000004,,,,,,,,,,,,,,,,,24.9,0.154,2.5
448179,2020,85,"Hill, Rich",125.0,1.71051282,0.953772893,2.729328449,3.486068376,17.16782662,370.414104,1.2595299139999998,1.4400854699999996,0.909460785,-1.440526961,0.335028595,0.866094771,2.089011439999993,85.21272200000021,1.011707516,1.2390277779999996,1.41,1.07,2.845555556,3.185555556,12.805555560000002,1035.222222,0.8738888889999998,0.9511111110000005,0.636458333,1.677708333,3.453263889,2.412013889,15.311805559999996,415.7847219999999,0.189097222,0.1327777780000003,0.742424242,-0.142575758,1.632979798,2.517979798,12.62828282999999,321.2222219999999,0.924040404,1.2859595959999996,2.9,0.223,4.0
656547,2020,86,"Holder, Jonathan",118.0,2.346826923,0.674278846,0.7847211540000001,0.8878269230000001,11.362980769999991,331.65544899999986,0.093682692,0.0148269230000002,0.364285714,2.070714286,0.6117142859999999,-1.094714286,3.13571429000001,149.12820499999998,0.063785714,0.0303214289999997,1.671458333,-0.255416667,1.714416667,0.2124583329999999,6.495833329999996,955.569712,0.0108125000000001,0.0839791669999998,,,,,,,,,1.44,1.457435897,0.0015641029999999,-0.019,6.579487180000001,201.2051280000001,0.0214230769999999,0.0367499999999996,10.1,0.103,-1.7
518813,2020,87,"Holland, Greg",157.0,1.321945392,-0.1217976249999999,0.439936153,1.003806864,6.995151030000002,141.18648600000006,0.017378897,0.0160223950000002,0.689004329,0.347033407,0.0288948789999999,-1.007142857,7.3398758499999985,225.30907499999967,0.172334395,0.0783329250000006,0.645995671,-0.624004329,0.942142857,0.3278571429999999,1.3813852800000035,837.2380950000002,0.4929004329999999,0.0803463199999994,,,,,,,,,,,,,,,,,50.6,0.223,1.8
