mlbAM_ID,Year,player_name,Stuff,CU_pfx_z_diff,CU_pfx_x_FF_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_FF_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_FF_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_FF_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_FF_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_FF_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_FF_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_FF_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_FF_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_FF_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff,pitch_usage,est_woba,run_value_per_100
595918,2020,"Cole, A.J.",85.0,1.5105074630000002,-0.949507463,1.173328358,0.6123283580000001,15.121791040000003,134.29850699999997,0.4799701489999999,0.173,0.948620457,-1.286812548,0.836023273,1.1742153640000002,9.899700640000006,43.63184000000001,0.388060544,0.1750847460000004,0.7162493980000001,-2.8765719790000004,0.753736158,1.406586423,7.111145879999995,258.58883000000014,0.3937120839999999,0.1470967740000004,,,,,,,,,0.4874548310000001,-1.617981147,0.5048546740000001,1.63538099,4.794422620000006,159.74587500000007,0.3541280439999998,0.1715789470000004,34.4,0.277,3.3
543037,2020,"Cole, Gerrit",131.0,2.433437249,-0.6992421270000001,1.80863762,0.0744424979999999,13.35165637,298.08752700000014,0.0657702990000002,0.149273001,1.20278481,-1.070994269,1.436885478,1.305094937,8.00448596999999,76.47010799999998,0.0263701680000001,0.0606106740000003,0.6088482430000001,-2.7819825710000003,0.2741028240000001,1.899031504,8.398682219999998,754.883714,0.0195919139999998,0.151004393,0.1582014770000002,-2.848201477,0.3403217300000001,2.34967827,0.7469409200000001,0.4409279999999853,0.1589451479999997,0.1776213079999999,,,,,,,,,52.5,0.322,0.7
571578,2020,"Corbin, Patrick",78.0,1.428147234,-1.534056325,0.922697629,-0.8167885380000001,25.1257411,306.124938,0.1231669960000001,0.2018428859999996,1.202371335,-1.587301568,0.975942872,-0.591012639,10.968870070000008,83.29113000000007,0.1577272499999997,0.061212083,0.3351775370000001,-0.3958442030000001,0.2155144929999999,0.2761811589999999,12.454528980000006,607.2658469999999,0.1204094200000001,0.0927934779999999,0.2309356010000001,-0.159967859,0.451390837,0.3804230949999999,0.0416257600000022,62.04738300000008,0.0239685600000001,0.0490246609999998,,,,,,,,,17.2,0.434,-2.3
622772,2020,"Cordero, Jimmy",89.0,1.585128205,-0.7751282049999999,0.72948718,-0.08051282,15.87435898000001,96.83333399999992,0.0889102560000001,0.0386538459999998,1.256643357,-0.93967366,0.564941725,0.247972028,9.5955711,41.27272799999992,0.1774708620000002,0.1888811180000003,0.4794035679999999,-2.149403568,0.644788183,1.025211817,8.607692310000004,474.3985500000001,0.1985117060000001,0.1214437010000004,0.2372348719999999,-2.306674872,0.802059487,1.267380513,0.4996923100000003,57.37768800000004,0.0826769230000001,0.0684471790000005,0.3236130539999999,-1.191794872,0.312820513,1.181002331,4.516783220000008,60.69696900000008,0.0894405590000002,0.081305361,9.2,0.305,-5.6
456501,2020,"Cueto, Johnny",74.0,1.2279158520000002,-0.9530300070000002,1.167895919,0.893010074,10.700358780000002,115.20436500000004,0.1636453579999996,0.0827339270000004,0.6127075440000002,-1.151291614,0.969634312,1.508218382,6.564875690000008,8.93556499999977,0.1576155359999997,0.0812202090000004,0.8454761910000002,-2.1694696970000003,0.048543771,1.275449735,8.943073600000005,888.8539130000001,0.1018578639999998,0.1030832130000005,0.4353921570000001,-2.607997199,0.4870712730000001,1.685533769,0.5429972000000021,99.52731200000017,0.0098552760000001,0.0437005919999995,,,,,,,,,33.0,0.45,-1.8
595928,2020,"Curtiss, John",91.0,,,,,,,,,1.276040629,-0.979932844,0.928244726,0.632136941,8.837111759999999,258.8590300000001,0.2459250649999997,0.1102065030000005,,,,,,,,,0.0001869159999998,-2.426479751,0.5183021809999999,1.908364486,0.0708722800000032,103.89096599999992,0.1477414329999997,0.0794080990000001,,,,,,,,,55.7,0.293,1.2
506433,2020,"Darvish, Yu",119.0,2.606504702,-0.7061259139999999,1.328644201,-0.5717345870000001,18.33335946,143.0101880000002,0.1997439919999999,0.0275417970000004,1.654086109,-0.830730177,1.204039938,0.3806840059999999,10.979812980000004,209.91293600000017,0.029737775,0.0170167540000001,0.90487334,-2.129824796,0.095054681,1.129896775,5.6641111499999965,943.7021539999998,0.1510473159999998,0.0592121420000006,0.4823471259999998,-2.696047126,0.6612770109999999,1.552422989,0.6329655199999991,90.1401149999997,0.1023954019999999,0.0426218389999997,0.4059432039999999,-1.415354969,0.619415146,1.628826911,3.184651790000004,94.9357670000004,0.063411088,0.0106355639999993,15.1,0.145,1.4
594795,2020,"Dayton, Grant",97.0,2.580774376,-2.026885487,1.2155589569999998,-1.7694478459999998,14.707641729999992,217.87381000000005,0.0038276649999997,0.0514410429999996,,,,,,,,,0.5731632649999999,-0.4931632649999999,0.318163265,0.238163265,7.709863949999999,319.1428569999998,0.0047278910000003,0.1248299319999999,0.088979592,-0.416734694,0.3945918359999999,0.900306122,0.1741496599999976,101.71428600000036,0.0290136050000002,0.1034013609999995,,,,,,,,,60.0,0.312,1.0
594798,2020,"deGrom, Jacob",130.0,1.755732809,-0.7897328090000001,1.179795678,0.213795678,14.501506219999996,154.50916800000005,0.00051277,0.1293156509999997,0.981747697,-1.088149682,0.881378805,0.98778079,6.063706389999993,87.91652999999997,0.0180405799999998,0.055721772,1.076336976,-2.5197223920000003,0.550193905,0.8931915109999999,7.170777060000006,839.511665,0.13989348,0.0121281509999997,,,,,,,,,,,,,,,,,44.8,0.256,1.6
543101,2020,"DeSclafani, Anthony",99.0,1.9823,-0.75605,1.2649,0.03865,13.251214290000007,427.66928599999983,0.0681785709999998,0.1028214290000004,1.482101282,-1.000408974,1.020541026,0.5388487180000001,8.755435899999995,15.096752999999808,0.0793846149999999,0.0420128210000001,0.873430952,-2.574145238,0.553195238,1.147519048,6.489904760000002,678.6335709999998,0.2194285709999999,0.3219285709999999,0.38458211,-2.506141743,0.4851917429999999,1.63636789,0.0972660599999954,176.53068799999983,0.063376147,0.0068761469999998,,,,,,,,,33.2,0.474,-3.4
621242,2020,"Díaz, Edwin",123.0,,,,,,,,,0.709285714,-0.997802198,1.298422292,1.586938776,8.183830449999988,37.85013000000026,0.0775641020000001,0.2317373109999998,0.677857143,-2.627857143,0.331632653,1.618367347,4.360204079999988,688.2457340000001,0.1238095239999999,0.2500340139999997,0.0161428570000001,-2.583857143,0.2876326529999999,2.3123673470000004,0.4602040799999969,209.04573400000027,0.0161904760000002,0.0139659859999996,0.6178571429999999,-1.0078571429999998,1.288367347,1.678367347,8.16020408,5.245734000000084,0.1861904760000001,0.2000340139999998,60.9,0.263,0.6
677976,2020,"Dobnak, Randy",54.0,,,,,,,,,0.636949644,-0.4935026739999999,1.044438503,0.900991533,9.476648850000004,340.13391200000024,0.016510695,0.0302205879999997,0.3782642239999999,-1.929657667,0.39171649,1.159676953,7.312391520000006,320.3274509999999,0.1813355840000001,0.1925361619999996,0.704686155,-1.863771521,0.325830344,0.833255022,1.4882711700000044,112.8218959999997,0.1132568150000001,0.127751076,,,,,,,,,4.5,0.595,-2.7
518633,2020,"Duffy, Danny",92.0,2.607376572,-2.176549504,1.160262241,-1.591089309,16.656419509999992,120.0908159999999,0.022490372,0.0140130819999999,1.61591087,-1.918256549,0.901969286,-0.5996236070000001,9.569391749999994,217.741192,0.155680518,0.0631074969999998,0.5916361790000001,-0.3267750680000001,0.6895121949999999,0.4246510839999999,8.302879410000003,15.28658600000017,0.1698086049999999,0.0812093489999998,0.2969972899999999,-0.4818861789999999,0.5344010840000001,0.7192899730000001,0.0826016299999992,53.86251200000015,0.088211382,0.0482926829999996,,,,,,,,,39.1,0.345,0.9
643290,2020,"Dunn, Justin",85.0,1.316411922,-0.2095987349999999,1.890168165,0.783354978,11.881768230000006,129.90613200000007,0.206673326,0.1001431909999999,1.468694639,-0.8487703959999999,1.250996504,0.631072261,8.350815850000004,116.38615200000004,0.2230477849999999,0.0355536130000002,0.4485855479999999,-2.391585548,0.291818648,1.651181352,4.163482520000002,483.7324249999999,0.223844755,0.0575827509999999,0.4840355479999999,-2.746535548,0.6467686480000001,1.615731352,0.1674825200000071,94.09112099999992,0.1427447549999998,0.0255827509999999,,,,,,,,,53.6,0.384,1.5
641540,2020,"Dunning, Dane",68.0,2.706921458,-0.7095301540000001,1.028373071,-0.969018233,13.188604490000005,49.89691399999992,0.0438955119999999,0.0595792419999998,1.621479774,-0.968463901,0.7694393239999999,0.1164234509999999,10.454339480000002,117.52406599999996,0.2234779819999999,0.2037506399999999,0.4545690900000001,-2.509345209,0.7714419840000001,1.283334135,6.342043820000001,210.6676440000001,0.2300830519999999,0.1442007710000004,0.565755926,-2.410936649,0.6730334240000001,1.172147299,0.0741903099999916,102.64263500000015,0.2316229429999998,0.2055674310000004,,,,,,,,,18.4,0.267,-1.7
621107,2020,"Eflin, Zach",89.0,1.709704545,-0.194454545,1.847704545,0.332454545,15.26098485,208.49696900000023,0.0805000000000002,0.1172196970000003,0.6360288690000001,-1.018191031,1.023968059,1.406130221,5.761345210000002,27.635933000000023,0.1132635140000002,0.0463052829999997,0.496912878,-2.361912878,0.319753788,1.545246212,6.492234850000003,335.5530309999999,0.2860416670000001,0.0694696969999997,0.48060285,-2.545772342,0.503613252,1.56155624,0.5835131000000047,76.98170299999992,0.116567797,0.0089483819999998,,,,,,,,,9.6,0.357,0.8
543135,2020,"Eovaldi, Nathan",103.0,1.82068409,-0.450369129,1.622999665,0.252684704,17.71082258,11.324007999999594,0.27666192,0.3694141960000001,0.825636431,-0.787215379,1.286153415,1.247732363,8.128891379999999,165.82642700000042,0.279322509,0.3812915270000001,1.040889564,-1.944413374,0.1289554199999999,1.03247923,9.409442749999997,635.2226949999997,0.1311621079999998,0.3120283690000001,,,,,,,,,0.654701303,-0.982375721,1.090993073,1.418667491,6.040959920000006,179.143196,0.1240103910000001,0.2666795320000004,37.7,0.329,-0.1
572362,2020,"Erlin, Robbie",83.0,2.683963715,-2.007040638,1.2954557329999998,-1.97237881,13.333062409999997,328.5331149999997,0.0103207549999999,0.0010507989999997,,,,,,,,,0.719220125,-0.596020125,0.11556478,-0.0076352199999999,6.42608804999999,767.8141500000002,0.1146540879999999,0.093491824,0.098886792,-0.3863867919999999,0.3251981130000001,0.612698113,0.9292452800000036,47.09125499999982,0.0228207550000001,0.0643584910000001,,,,,,,,,55.7,0.349,-1.1
664045,2020,"Eshelman, Thomas",60.0,1.620509739,-0.544404476,0.560477414,-0.515627849,9.562768340000003,88.30625800000007,0.0440256939999998,0.0486655609999999,0.738891806,-0.328373287,0.7765086029999999,0.365990084,8.009512979999997,30.873899000000165,0.0623843679999998,0.0079755029999999,0.3133761359999999,-1.539683828,0.434801938,0.791505754,6.583416119999995,582.4066620000001,0.0226977579999998,0.0038364629999998,0.0651961140000001,-1.876486129,0.7716042390000001,1.170078004,0.6659871899999956,84.65943000000016,0.0586422850000001,0.0390492309999999,,,,,,,,,24.0,0.45,-3.2
608032,2020,"Estévez, Carlos",99.0,,,,,,,,,1.277788689,-0.832350092,1.147575282,0.702136685,9.98928384,141.16574999999966,0.1906317099999999,0.0865161040000002,0.738178552,-2.265030404,0.28510503,1.241746822,8.249322829999997,486.5077390000001,0.2604270319999999,0.0298396900000001,,,,,,,,,,,,,,,,,61.5,0.359,-0.4
664126,2020,"Fairbanks, Pete",100.0,,,,,,,,,1.787226157,-1.1676761569999998,0.264103203,-0.355446797,10.20078826000001,51.82539100000031,0.092801957,0.1463588969999998,,,,,,,,,0.935120601,-2.516231713,1.084452353,0.496658759,4.021510480000003,406.9126130000002,0.1921035989999999,0.1702688810000001,,,,,,,,,57.3,0.313,0.7
544727,2020,"Familia, Jeurys",96.0,1.080153846,-1.160153846,0.956769231,1.036769231,12.17846154,107.07692300000008,0.3541538460000002,0.2135384619999998,0.601635327,-1.244450142,0.872472935,1.5152877500000002,7.562165239999999,14.965811999999914,0.0774757839999999,0.015094018,0.8781973240000001,-2.305371237,0.1884481600000001,1.238725753,6.143678930000007,979.576923,0.0043244149999999,0.1663645489999998,0.7402019230000001,-2.619048077,0.5021249999999999,1.376721154,0.7750961600000039,115.04793700000027,0.0055096159999998,0.0775769239999997,,,,,,,,,14.3,0.339,1.8
607200,2020,"Fedde, Erick",73.0,0.8251398600000001,0.2957575759999999,1.457777778,0.336880342,13.85402098,481.150155,0.5413403269999999,0.2871173269999998,,,,,,,,,0.71399551,-1.831032547,0.6690123449999998,0.448024692,6.671043769999997,216.12260100000003,0.6710886650000001,0.4689786759999998,0.0457039569999999,-1.594403282,0.43238308,1.207724159,0.1147371800000058,43.78022199999987,0.0880575189999999,0.0199653369999994,0.253887814,-0.390767247,0.771252955,0.908132388,4.652288849999991,242.74167199999988,0.297098646,0.1601396949999998,11.6,0.403,2.1
571666,2020,"Fiers, Mike",83.0,2.732053571,-0.5270535709999999,1.754162645,-0.4508373549999999,15.307432429999992,516.341457,0.102989865,0.023588321,0.4476245019999999,-1.337584661,0.943631555,1.833591714,3.6359184899999946,124.80150999999978,0.1528977339999999,0.0341190639999995,0.952331081,-2.629831081,0.3486148649999999,1.328885135,5.865540539999998,296.1385140000002,0.3555067569999999,0.1931418920000007,0.3124426609999999,-2.677305046,0.3960888299999999,1.968773555,0.2251363800000092,18.693684000000303,0.119486425,0.0875684980000004,,,,,,,,,32.3,0.278,2.5
640448,2020,"Finnegan, Kyle",127.0,,,,,,,,,0.7507866739999999,-0.8448096629999999,1.286308981,1.38033197,7.822341709999989,124.13675799999989,0.045868693,0.0949857780000007,0.7583728809999999,-1.88702153,0.244097114,1.3727457630000002,8.181117729999997,920.4510017,0.3119761799999998,0.0135355019999998,,,,,,,,,,,,,,,,,70.4,0.342,0.6
656427,2020,"Flaherty, Jack",94.0,2.252404056,-0.1732203829999998,1.56448402,-0.5146996530000001,16.656302140000008,218.16807900000003,0.0476793729999998,0.2926601200000007,1.002839959,-0.7225972399999999,1.015107163,0.7348644440000001,9.577086770000008,147.62914499999988,0.0537729750000002,0.0209046220000006,0.6423836479999999,-2.374383648,0.6366792450000001,1.095320755,8.217798740000006,357.400629,0.1772389940000001,0.0044968550000001,0.5826031599999999,-2.251017794,0.5133133910000001,1.155101243,1.9083678500000048,161.34859600000004,0.0015171039999999,0.0420885109999993,,,,,,,,,44.2,0.41,-0.2
676596,2020,"Fleming, Josh",-144.0,1.3675000000000002,-1.1825,0.97,-1.155,12.650000000000006,149.0,0.4325000000000001,0.1600000000000001,,,,,,,,,0.983458904,0.0046232879999998,0.2171232879999999,-0.770958904,8.959589039999997,241.623288,0.1992465750000001,0.2570890409999995,0.5919820720000001,0.38686255,0.59936255,-0.379482072,0.0786852600000003,78.89840600000002,0.0753984059999997,0.0072609559999996,0.582934783,-1.165688406,0.953188406,-0.370434783,5.028985509999998,105.23912999999992,0.040072464,0.0082971010000001,0.9,0.014,0.3
571670,2020,"Floro, Dylan",81.0,,,,,,,,,0.332974359,-0.896051282,0.962615385,1.525692308,5.298632480000009,140.365812,0.1663247860000001,0.1184102559999997,0.622041667,-2.245041667,0.386375,1.236625,7.119166669999999,311.40416700000014,0.400458333,0.2078333329999999,0.106201258,-2.299786164,0.4411194969999999,1.752465409,0.1579874199999977,5.015610999999808,0.0802515720000003,0.0188553459999996,,,,,,,,,4.0,0.445,-10.9
641582,2020,"Foster, Matt",92.0,,,,,,,,,1.158748996,-1.257498996,0.902982932,1.001732932,8.512710839999997,38.11254999999983,0.034207831,0.004669679,0.416495571,-2.308687352,0.148205424,1.743986357,10.031820429999996,566.6957689999999,0.1680079219999999,0.0777963909999996,0.1322489960000001,-2.772248996,0.611767068,2.028232932,0.5277108399999975,52.88754999999992,0.085542169,0.0799196789999996,,,,,,,,,57.1,0.316,1.9
607536,2020,"Freeland, Kyle",81.0,1.7901847320000002,-1.504760203,0.943086563,-1.228511092,11.810154330000003,7.812906999999996,0.190046578,0.2208620830000001,0.78541668,-1.316356529,0.7546828889999999,-0.2237430399999999,5.923110070000007,33.50066400000014,0.3798876900000001,0.3808918739999996,0.7579939560000001,-0.2373272890000001,0.324346351,-0.196320316,6.108788160000003,1060.984438,0.299819464,0.2877495740000002,0.5964083920000001,0.0481901479999999,0.6098637880000001,-0.0347347519999999,0.7715267399999988,47.77289399999973,0.359899215,0.2773997499999998,,,,,,,,,21.3,0.343,-1.3
608331,2020,"Fried, Max",81.0,2.386412471,-1.850570887,1.025145355,-1.560986939,18.74869391,666.3701290000004,0.0693938279999999,0.0190580889999996,0.95960421,-1.960518188,1.135092656,-0.134178678,9.041523680000012,366.5984910000002,0.2742261499999998,0.1086173080000003,0.4786266929999999,-0.0865812379999999,0.738844294,0.346798839,10.013297870000002,574.7504829999998,0.4744680849999998,0.4092722440000003,0.1681821369999999,-0.0081821369999999,0.817243395,0.6572433950000001,0.6003857800000105,161.29144199999973,0.074075871,0.0140574589999999,,,,,,,,,41.8,0.284,1.7
643316,2020,"Fry, Paul",84.0,,,,,,,,,1.558040698,-2.403156977,1.730756977,-0.885640698,7.985151160000001,527.6754170000004,0.1002848840000001,0.1218674420000001,0.2202499999999999,0.0097500000000001,0.68215,0.45215,3.1555000000000035,411.2373739999998,0.0932499999999998,0.0071000000000003,,,,,,,,,,,,,,,,,53.2,0.301,-0.7
605242,2020,"Fulmer, Michael",79.0,1.770391986,-0.2325348440000001,1.525148083,-0.012709059,15.407142859999992,230.92421600000037,0.0127700339999998,0.0477961669999995,,,,,,,,,0.857424953,-2.4637711070000003,0.7060881800000001,0.900257974,6.436538459999994,513.8944649999999,0.3578893060000001,0.2875609759999999,0.4345678110000001,-2.591380997,0.8336980700000001,1.323115116,0.2118131900000008,139.31966699999975,0.018237067,0.1234126240000001,0.887610032,-0.944301761,0.813381166,0.870072895,5.67124059999999,188.157299,0.0442549969999999,0.0253149639999996,27.8,0.528,-3.3
668678,2020,"Gallen, Zac",110.0,2.253826198,-0.952826198,0.827701325,-0.473298675,12.003256879999997,53.45191599999998,0.1662059120000001,0.1156529060000002,1.395603975,-0.8881039749999999,0.892423548,0.3849235479999999,6.174923550000003,42.390805,0.1420948010000002,0.0701529059999996,1.193355548,-2.585431019,0.8049034959999999,0.587171975,8.382785179999999,848.3702020000001,0.2915916570000001,0.3279202009999995,0.1722706419999999,-2.627270642,0.8467431189999999,1.608256881,0.3832568800000047,186.775862,0.1037385319999999,0.0059862389999993,1.1945070059999998,-0.937888824,0.8426386989999999,0.5860205169999999,6.245984149999998,32.28313500000013,0.1677887410000003,0.0969680569999997,39.0,0.305,1.1
665620,2020,"García, Deivi",89.0,2.948403868,-0.891780491,1.350648531,-0.705974846,16.62662952000001,520.0686209999999,0.3026535290000001,0.504109959,1.724970426,-1.129137093,1.1132919289999998,0.517458596,9.414373030000007,347.65743699999985,0.119398659,0.1587230550000002,0.574067648,-2.718512093,0.476083071,1.6683613739999998,11.28423414000001,332.23284100000023,0.130523659,0.0654591660000001,,,,,,,,,,,,,,,,,59.6,0.338,1.0
665621,2020,"García, Rony",101.0,1.129032258,-0.437782258,1.308225806,0.616975806,11.962903229999997,40.80645199999981,0.024435484,0.5460483869999999,0.5804013060000001,-0.649329877,1.096678187,1.165606758,7.234927039999988,72.40764199999967,0.0728283410000001,0.2671793390000001,0.48466905,-2.2324049,0.486396836,1.261339014,5.290497569999999,391.38428199999976,0.1250251070000003,0.4358361229999996,,,,,,,,,,,,,,,,,63.1,0.428,-2.5
592332,2020,"Gausman, Kevin",106.0,,,,,,,,,1.350728368,-1.121940489,1.080489229,0.85170135,13.183716680000003,41.06066699999974,0.2003139829999995,0.129079956,0.938043121,-2.386704921,0.184275203,1.264386597,10.875433119999997,581.8410710000003,0.2638983669999999,0.1668315600000003,,,,,,,,,,,,,,,,,51.1,0.373,0.7
502043,2020,"Gibson, Kyle",83.0,2.071221231,-0.8267894130000001,0.994159954,-0.2502718639999999,13.677632329999994,157.17754800000012,0.2656501719999999,0.1297425200000006,1.410464738,-0.898107595,0.922841772,0.410484629,9.483833630000008,214.1346910000002,0.240539783,0.1564665459999998,0.785701191,-2.578213506,0.7572641389999999,1.035248176,8.016050379999996,609.3009,0.2939708169999999,0.1904025069999999,0.302805126,-2.510113768,0.689164401,1.518144241,0.183269260000003,131.46411899999976,0.02369214,0.004161432,0.8686075950000001,-0.946607595,0.874341772,0.952341772,4.752405060000001,426.402548,0.3814683539999999,0.2200379750000003,13.9,0.36,1.5
