mlbAM_ID,Year,index,FF-FF,FF-CU,FF-SL,FF-CH,FF-SI,FF-FC,CU-FF,CU-CU,CU-SL,CU-CH,CU-SI,CU-FC,SL-FF,SL-CU,SL-SL,SL-CH,SL-SI,SL-FC,CH-FF,CH-CU,CH-SL,CH-CH,CH-SI,CH-FC,SI-FF,SI-CU,SI-SL,SI-CH,SI-SI,SI-FC,FC-FF,FC-CU,FC-SL,FC-CH,FC-SI,FC-FC
663554,2021,"Mize, Casey",0.0920661858294442,0.01951633432329232,0.08018667798048366,0.05006364022061943,0.050487908358082305,,0.023759015697921087,0.004666949512091642,0.010182435299109036,0.006364022061943148,0.021637675010606705,,0.07764106915570641,0.016546457361052185,0.08655070004242682,0.030123037759864236,0.07042851081883751,,0.04412388629613916,0.008061094611794654,0.028425965210012727,0.021637675010606705,0.030123037759864236,,0.054730589732711075,0.017819261773440814,0.0759439966058549,0.024183283835383963,0.054306321595248196,,,,,,,
593423,2021,"Montas, Frankie",0.09081902245706737,,0.03963011889035667,0.062417437252311754,0.0762879788639366,0.021136063408190225,,,,,,,0.04095112285336856,,0.029722589167767502,0.02047556142668428,0.034015852047556146,0.003632760898282695,0.0653896961690885,,0.018824306472919418,0.06638044914134743,0.05383091149273448,0.01915455746367239,0.06968295904887714,,0.03896961690885073,0.05812417437252312,0.10898282694848084,0.015852047556142668,0.023778071334214,,0.0016512549537648614,0.015852047556142668,0.018494055482166448,0.005614266842800529
656756,2021,"Montgomery, Jordan",0.03268482490272374,0.04319066147859922,,0.03501945525291829,0.028793774319066146,0.02217898832684825,0.048638132295719845,0.058365758754863814,,0.05875486381322957,0.04085603112840467,0.029961089494163425,,,,,,,0.042412451361867706,0.053696498054474705,,0.05408560311284047,0.04824902723735409,0.045136186770428015,0.026070038910505838,0.04669260700389105,,0.051361867704280154,0.07431906614785992,0.021011673151750974,0.012062256809338522,0.03463035019455253,,0.0443579766536965,0.027237354085603113,0.019844357976653695
519043,2021,"Moore, Matt",0.3237639553429027,0.09011164274322168,,0.11244019138755981,,0.043859649122807015,0.094896331738437,0.025518341307814992,,0.019936204146730464,,0.012759170653907496,,,,,,,0.10685805422647528,0.02711323763955343,,0.04226475279106858,,0.01594896331738437,,,,,,,0.044657097288676235,0.01036682615629984,,0.017543859649122806,,0.011164274322169059
669212,2021,"Morgan, Eli",0.24398868458274398,0.018387553041018388,0.1074964639321075,0.11456859971711457,,0.0014144271570014145,0.018387553041018388,0.0014144271570014145,0.011315417256011316,0.009193776520509194,,0.0007072135785007072,0.11598302687411598,0.006364922206506365,0.06364922206506365,0.04596888260254597,,0.003536067892503536,0.10537482319660538,0.014144271570014143,0.05091937765205092,0.05586987270155587,,0.0014144271570014145,,,,,,,0.002828854314002829,0.0007072135785007072,0.0021216407355021216,0.0014144271570014145,,0.0021216407355021216
450203,2021,"Morton, Charlie",0.1409440910612655,0.13157013726146635,,0.024104452628054905,0.03347840642785403,0.02979578172079009,0.1386006026113157,0.1459658520254436,,0.014730498828255775,0.0398393036491463,0.02778707733511885,,,,,,,0.014730498828255775,0.019417475728155338,,0.005691329092735186,0.010043521928356211,0.0033478406427854034,0.03381319049213258,0.04419149648476733,,0.006695681285570807,0.03716103113491798,0.012387010378305993,0.03180448610646133,0.025778372949447605,,0.002008704385671242,0.013726146635420154,0.012052226314027453
605397,2021,"Musgrove, Joe",0.05513955071477195,0.045609257998638526,0.049693669162695714,0.00850918992511913,0.009870660313138189,0.03437712729748128,0.046630360789652825,0.07283866575901975,0.051735874744724304,0.008168822328114363,0.01055139550714772,0.047651463580667124,0.05650102110279102,0.05207624234172907,0.0966643975493533,0.01259360108917631,0.016337644656228726,0.043567052416609936,0.0068073519400953025,0.010211027910142955,0.009870660313138189,0.004765146358066712,0.0037440435670524166,0.012933968686181076,0.008849557522123894,0.00850918992511913,0.01735874744724302,0.002382573179033356,0.004765146358066712,0.009189925119128658,0.028931245745405038,0.04833219877467665,0.05241660993873383,0.011912865895166781,0.005786249149081007,0.03437712729748128
593576,2021,"Neris, Hector",0.15285599356395815,,0.017699115044247787,0.15285599356395815,0.04424778761061947,,,,,,,,0.014481094127111826,,0.0016090104585679806,0.007240547063555913,0.012067578439259855,,0.15446500402252614,,0.0056315366049879325,0.1898632341110217,0.05631536604987932,,0.04666130329847144,,0.010458567980691875,0.05551086082059534,0.07723250201126307,,,,,,,
605400,2021,"Nola, Aaron",0.15382026253786604,0.11040053853921239,,0.07337596768764726,0.03332211376640862,0.004039044092898014,0.10501514641534837,0.07606866374957927,,0.043756311006395154,0.041400201952204646,0.003365870077415012,,,,,,,0.06967351060249075,0.044092898014136656,,0.05048805116122518,0.029619656681252104,0.0043756311006395154,0.04039044092898014,0.035341635812857625,,0.027600134634803097,0.035005048805116123,0.0030292830696735107,0.006058566139347021,0.003702457085156513,,0.0030292830696735107,0.002019522046449007,0.0006731740154830024
641927,2021,"Ober, Bailey",0.3353658536585366,0.056910569105691054,0.10907859078590786,0.07791327913279132,,,0.06368563685636856,0.01016260162601626,0.013550135501355014,0.018292682926829267,,,0.10365853658536585,0.016937669376693765,0.04742547425474255,0.016260162601626018,,,0.07723577235772358,0.02100271002710027,0.014227642276422764,0.017615176151761516,,,,,,,,,,,,,,
543606,2021,"Odorizzi, Jake",0.32214401732539255,0.023280996210070383,0.03898213318895506,0.11802923659989172,,0.049269085002707096,0.028153762858689767,0.006497022198159177,0.0027070925825663237,0.008662696264212236,,0.005955603681645912,0.034650785056848946,0.0032485110990795887,0.010828370330265295,0.01245262587980509,,0.011911207363291824,0.10882512181916622,0.01570113697888468,0.010828370330265295,0.06551164049810504,,0.018949648077964266,,,,,,,0.05847319978343259,0.0032485110990795887,0.009745533297238766,0.014618299945858148,,0.016783974011911208
660271,2021,"Ohtani, Shohei",0.2220029600394672,0.015293537247163296,0.08880118401578688,0.06758756783423779,,0.045880611741489885,0.011346817957572768,0.0014800197335964479,0.007893438579181056,0.007893438579181056,,0.005426739023186976,0.08682782437099161,0.00493339911198816,0.06314750863344845,0.03946719289590528,,0.027627035027133696,0.07301430685742477,0.00493339911198816,0.03946719289590528,0.05229403058707449,,0.011346817957572768,,,,,,,0.046373951652688705,0.00740009866798224,0.022693635915145536,0.013813517513566848,,0.03256043413912185
493603,2021,"Ottavino, Adam",0.07853403141361257,0.0017452006980802793,0.09336823734729494,0.005235602094240838,0.027050610820244327,0.0008726003490401396,0.002617801047120419,,0.002617801047120419,,0.0017452006980802793,,0.08726003490401396,0.002617801047120419,0.23211169284467714,0.006108202443280977,0.14485165794066318,0.005235602094240838,0.007853403141361256,,0.005235602094240838,0.002617801047120419,0.0008726003490401396,,0.027050610820244327,0.002617801047120419,0.13961605584642234,0.002617801047120419,0.09424083769633508,0.008726003490401396,0.0034904013961605585,,0.004363001745200698,,0.006108202443280977,0.0017452006980802793
670912,2021,"Oviedo, Johan",0.2992633517495396,0.06445672191528545,0.12430939226519337,0.04788213627992634,,,0.061694290976058934,0.011049723756906077,0.03406998158379374,0.011970534069981584,,,0.1289134438305709,0.01841620626151013,0.06077348066298342,0.0285451197053407,,,0.04696132596685083,0.024861878453038673,0.016574585635359115,0.019337016574585635,,,,,,,,,,,,,,
663978,2021,"Paddack, Chris",0.4023542001070091,0.07062600321027288,,0.14125200642054575,,,0.08186195826645265,0.019261637239165328,,0.021936864633493848,,,,,,,,,0.13001605136436598,0.03317281968967362,,0.09898341359015517,,,,,,,,,,,,,,
641941,2021,"Pagán, Emilio",0.3870673952641166,,,0.00819672131147541,,0.21584699453551912,,,,,,,,,,,,,0.004553734061930784,,,0.0018214936247723133,,0.004553734061930784,,,,,,,0.2204007285974499,,,0.0009107468123861566,,0.1557377049180328
672715,2021,"Patiño, Luis",0.37142857142857144,0.029304029304029304,0.15824175824175823,0.02857142857142857,0.017582417582417582,,0.035164835164835165,0.0014652014652014652,0.009523809523809525,0.002197802197802198,,,0.15604395604395604,0.011721611721611722,0.073992673992674,0.012454212454212455,0.010256410256410256,,0.0315018315018315,0.005128205128205128,0.008791208791208791,0.0029304029304029304,0.0014652014652014652,,0.01098901098901099,0.0007326007326007326,0.01391941391941392,0.003663003663003663,0.002197802197802198,,,,,,,
676840,2021,"Peacock, Matt",,,0.0007564296520423601,,0.0007564296520423601,,,,,,,,,,0.10514372163388805,0.007564296520423601,0.132375189107413,,0.0007564296520423601,,0.009833585476550681,0.01361573373676248,0.047655068078668684,,0.0007564296520423601,,0.12934947049924356,0.05068078668683813,0.5,,,,,,,
642547,2021,"Peralta, Freddy",0.2805602716468591,0.04584040747028863,0.13157894736842105,0.055178268251273345,0.0038200339558573855,,0.056876061120543296,0.019524617996604415,0.01697792869269949,0.011884550084889643,0.0021222410865874364,,0.12478777589134125,0.023769100169779286,0.09847198641765705,0.012733446519524618,0.0050933786078098476,,0.05050933786078098,0.016129032258064516,0.014431239388794566,0.015280135823429542,0.0008488964346349745,,0.004244482173174873,0.0025466893039049238,0.0029711375212224107,0.0021222410865874364,0.0012733446519524619,,,,,,,
503449,2021,"Peralta, Wily",0.07078507078507079,,0.06048906048906049,0.052123552123552123,0.055984555984555984,,,,,,,,0.05083655083655084,,0.06306306306306306,0.035392535392535396,0.07207207207207207,,0.05083655083655084,,0.04054054054054054,0.07657657657657657,0.05855855855855856,,0.06692406692406692,,0.05791505791505792,0.06177606177606178,0.12548262548262548,,,,,,,
527048,2021,"Pérez, Martín",0.025268817204301075,0.012903225806451613,,0.02849462365591398,0.03064516129032258,0.032795698924731186,0.012365591397849462,0.00913978494623656,,0.016129032258064516,0.021505376344086023,0.025268817204301075,,,,,,,0.031720430107526884,0.016129032258064516,,0.060215053763440864,0.0456989247311828,0.08924731182795699,0.031720430107526884,0.01935483870967742,,0.047311827956989246,0.09193548387096774,0.06236559139784946,0.02903225806451613,0.026881720430107527,,0.09086021505376345,0.06290322580645161,0.07956989247311828
656849,2021,"Peterson, David",0.11319073083778966,0.0017825311942959,0.07308377896613191,0.04723707664884135,0.06327985739750445,,0.00267379679144385,,0.00267379679144385,,0.00089126559714795,,0.07932263814616755,0.0035650623885918,0.0748663101604278,0.0196078431372549,0.06684491978609626,,0.0392156862745098,,0.040106951871657755,0.040106951871657755,0.04367201426024955,,0.06417112299465241,0.00089126559714795,0.053475935828877004,0.05614973262032086,0.11229946524064172,,,,,,,
433589,2021,"Petit, Yusmeiro",0.19241443108233117,0.0730804810360777,,0.08880666049953746,,0.09898242368177614,0.09343200740055504,0.012025901942645698,,0.005550416281221091,,0.02497687326549491,,,,,,,0.08788159111933395,0.010175763182238668,,0.04902867715078631,,0.02960222016651249,,,,,,,0.08048103607770583,0.039777983348751156,,0.03330249768732655,,0.07955596669750231
501381,2021,"Pineda, Michael",0.2753368482718219,,0.1675454012888108,0.0984182776801406,,,,,,,,,0.1552431165787932,,0.09548916227299356,0.03866432337434095,,,0.11072056239015818,,0.026362038664323375,0.03163444639718805,,,,,,,,,,,,,,
601713,2021,"Pivetta, Nick",0.24918032786885247,0.12823315118397086,0.12495446265938069,0.015664845173041893,,,0.13697632058287795,0.06630236794171221,0.029508196721311476,0.0036429872495446266,0.0007285974499089253,,0.11876138433515483,0.03752276867030965,0.05610200364298725,0.004007285974499089,,,0.01347905282331512,0.004371584699453552,0.0058287795992714025,0.0036429872495446266,,,,0.00036429872495446266,,0.00036429872495446266,,,,,,,,
668676,2021,"Plesac, Zach",0.18095238095238095,0.036734693877551024,0.09115646258503401,0.10748299319727891,,,0.05170068027210884,0.014058956916099773,0.018594104308390022,0.024943310657596373,,,0.09206349206349207,0.01904761904761905,0.08027210884353742,0.03945578231292517,,,0.09206349206349207,0.03945578231292517,0.04081632653061224,0.0707482993197279,,,,,,,,,,,,,,
592644,2021,"Plutko, Adam",0.22781065088757396,0.026627218934911243,0.05128205128205128,,,0.19230769230769232,0.038461538461538464,0.007889546351084813,0.0039447731755424065,,,0.01972386587771203,0.05029585798816568,0.005917159763313609,0.015779092702169626,,,0.029585798816568046,,,,,,,,,,,,,0.18244575936883628,0.029585798816568046,0.03057199211045365,,,0.08678500986193294
456034,2021,"Price, David",0.04923599320882852,0.003395585738539898,,0.055178268251273345,0.0432937181663837,0.029711375212224108,0.003395585738539898,0.0008488964346349745,,0.003395585738539898,0.007640067911714771,0.004244482173174873,,,,,,,0.056876061120543296,0.0025466893039049238,,0.0466893039049236,0.07809847198641766,0.06621392190152801,0.042444821731748725,0.007640067911714771,,0.0831918505942275,0.13837011884550085,0.07470288624787776,0.028862478777589132,0.0050933786078098476,,0.06196943972835314,0.07894736842105263,0.027164685908319185
615698,2021,"Quantrill, Cal",0.03513281919451585,0.005141388174807198,0.005998286203941731,0.02442159383033419,0.04284490145672665,0.03299057412167952,0.00728363324764353,0.005141388174807198,,0.005998286203941731,0.015424164524421594,0.008997429305912597,0.004284490145672665,,0.014138817480719794,0.006855184233076264,0.01970865467009426,0.000856898029134533,0.016709511568123392,0.008140531276778063,0.005569837189374464,0.02699228791773779,0.04755784061696658,0.032562125107112254,0.04155955441302485,0.012425021422450729,0.018851756640959727,0.04070265638389032,0.15424164524421594,0.09640102827763496,0.04155955441302485,0.011996572407883462,0.0012853470437017994,0.032562125107112254,0.0844044558697515,0.0908311910882605
500779,2021,"Quintana, José",0.1814516129032258,0.10806451612903226,,0.07096774193548387,0.04758064516129032,,0.11129032258064517,0.08064516129032258,,0.02258064516129032,0.0532258064516129,,,,,,,,0.07096774193548387,0.020161290322580645,,0.028225806451612902,0.02661290322580645,,0.04435483870967742,0.05806451612903226,,0.024193548387096774,0.050806451612903224,,,,,,,
656876,2021,"Rasmussen, Drew",0.41430948419301167,0.018302828618968387,0.19717138103161397,0.019966722129783693,,,0.019966722129783693,0.0016638935108153079,0.004159733777038269,,,,0.19966722129783693,0.004159733777038269,0.09484193011647254,0.0008319467554076539,,,0.015806988352745424,0.0024958402662229617,0.0024958402662229617,0.0033277870216306157,,,,,,,,,,,,,,
592662,2021,"Ray, Robbie",0.3588029290035021,0.03756765361349888,0.1731932505571474,0.021330786373766317,0.0012734797835084368,,0.039159503342884434,0.006367398917542184,0.013053167780961477,0.0019102196752626551,0.0003183699458771092,,0.17255651066539318,0.01177968799745304,0.11461318051575932,0.008277618592804839,0.0009551098376313276,,0.02037567653613499,0.005093919134033747,0.0060490289716650745,0.004457179242279528,,,0.0012734797835084368,,0.0012734797835084368,,,,,,,,,
621052,2021,"Reyes, Alex",0.1200960768614892,0.025620496397117692,0.08086469175340272,0.025620496397117692,0.0544435548438751,,0.02241793434747798,0.012810248198558846,0.016012810248198558,0.01120896717373899,0.021617293835068056,,0.08006405124099279,0.016813450760608487,0.11048839071257005,0.01521216973578863,0.057646116893514815,,0.01921537229783827,0.012810248198558846,0.020816653322658127,0.016813450760608487,0.020816653322658127,,0.0656525220176141,0.016012810248198558,0.051240992794235385,0.021617293835068056,0.08326661329063251,,,,,,,
572070,2021,"Richards, Garrett",0.29755259768140835,0.0682696436238729,0.13224559896951482,0.028767711464147704,0.0034349506225848005,,0.0635465865178188,0.021468441391155002,0.029197080291970802,0.006869901245169601,,,0.1348218119364534,0.025762129669386003,0.09188492915414341,0.020180334907685702,0.0012881064834693002,,0.032632030914555604,0.0038643194504079004,0.019321597252039503,0.012022327179046801,0.0008587376556462001,,0.0021468441391155,0.0017174753112924003,0.0008587376556462001,0.0008587376556462001,,,,,,,,
670950,2021,"Richards, Trevor",0.31350330500472146,0.07459867799811143,,0.1794145420207743,,,0.08026440037771483,0.030217186024551465,,0.025495750708215296,,,,,,,,,0.17374881964117092,0.031161473087818695,,0.0906515580736544,,,,,,,,,,,,,,
